,,cancel_time,deal_volume,direction,exchange,frond_id,instrument,offset,order_id,order_price,order_time,price_type,session_id,status,total_volume
2018-05-21,13,,100,,SH,,601866,open,order_59673048,3.12,2018-05-21,fix,test0_12940567,filled,100
2018-05-21,14,,100,,SH,,601877,close,order_12546803,28.24,2018-05-21,fix,test0_12940567,filled,100
2018-05-21,15,,100,,SH,,600376,open,order_39680741,8.96,2018-05-21,fix,test0_12940567,filled,100
2018-05-21,16,,100,,SZ,,002839,close,order_21467958,7.78,2018-05-21,fix,test0_12940567,filled,100
2018-05-21,17,,100,,SZ,,002310,close,order_59486230,17.94,2018-05-21,fix,test0_12940567,filled,100
2018-05-21,18,,100,,SH,,601018,open,order_46532178,5.15,2018-05-21,fix,test0_12940567,filled,100
2018-05-21,19,,100,,SH,,601118,open,order_06952314,6.22,2018-05-21,fix,test0_12940567,filled,100
2018-05-21,20,,100,,SZ,,300124,close,order_81429365,32.89,2018-05-21,fix,test0_12940567,filled,100
2018-05-21,21,,100,,SH,,600649,open,order_17650432,7.55,2018-05-21,fix,test0_12940567,filled,100
2018-05-21,22,,100,,SH,,600233,open,order_49186237,15.38,2018-05-21,fix,test0_12940567,filled,100
2018-05-21,23,,100,,SZ,,300251,open,order_52746390,11.35,2018-05-21,fix,test0_12940567,filled,100
2018-05-21,24,,100,,SZ,,002841,close,order_26938547,57.9,2018-05-21,fix,test0_12940567,filled,100
2018-05-21,25,,100,,SH,,600909,open,order_83751094,6.83,2018-05-21,fix,test0_12940567,filled,100
2018-05-22,0,,100,,SH,,600021,close,order_71648293,8.13,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,1,,100,,SH,,600999,close,order_01398465,16.89,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,2,,100,,SH,,601155,close,order_91724658,30.46,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,3,,100,,SZ,,002736,close,order_38491702,10.71,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,4,,100,,SH,,601111,close,order_47539168,11.12,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,5,,100,,SZ,,300072,open,order_67283945,27.97,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,6,,100,,SH,,600498,open,order_26301578,29.35,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,7,,100,,SH,,600372,open,order_81273560,15.13,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,8,,100,,SH,,600376,close,order_57849061,8.94,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,9,,100,,SH,,601788,close,order_13085679,12.66,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,10,,100,,SZ,,002470,close,order_64210357,8.78,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,11,,100,,SH,,600029,close,order_62540879,10.03,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,12,,100,,SH,,601318,close,order_70856931,63.01,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,13,,100,,SH,,601328,close,order_89462517,6.18,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,14,,100,,SZ,,000423,open,order_64853921,55.9,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,15,,100,,SZ,,002142,close,order_47362108,17.72,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,16,,100,,SZ,,300070,close,order_80562793,17.87,2018-05-22,fix,test0_12940567,filled,100
2018-05-22,17,,100,,SZ,,300251,close,order_47513280,11.53,2018-05-22,fix,test0_12940567,filled,100
2018-05-23,0,,100,,SH,,600031,close,order_81743590,8.41,2018-05-23,fix,test0_12940567,filled,100
2018-05-23,1,,100,,SH,,600100,open,order_27856491,11.18,2018-05-23,fix,test0_12940567,filled,100
2018-05-23,2,,100,,SH,,601398,close,order_69417032,5.85,2018-05-23,fix,test0_12940567,filled,100
2018-05-23,3,,100,,SH,,600606,close,order_23160789,7.06,2018-05-23,fix,test0_12940567,filled,100
2018-05-23,4,,100,,SH,,600048,close,order_96741025,12.86,2018-05-23,fix,test0_12940567,filled,100
2018-05-23,5,,100,,SZ,,300059,close,order_34817960,14.41,2018-05-23,fix,test0_12940567,filled,100
2018-05-23,6,,100,,SZ,,000333,close,order_97251034,51.8,2018-05-23,fix,test0_12940567,filled,100
2018-05-23,7,,100,,SH,,600118,open,order_48509317,22.83,2018-05-23,fix,test0_12940567,filled,100
2018-05-23,8,,100,,SZ,,002074,close,order_95018647,17.14,2018-05-23,fix,test0_12940567,filled,100
2018-05-23,9,,100,,SZ,,000938,open,order_41839265,73.45,2018-05-23,fix,test0_12940567,filled,100
2018-05-23,10,,100,,SZ,,000423,close,order_10236945,54.78,2018-05-23,fix,test0_12940567,filled,100
2018-05-23,11,,100,,SH,,600406,close,order_29156043,17.75,2018-05-23,fix,test0_12940567,filled,100
2018-05-23,12,,100,,SZ,,002146,close,order_10927653,9.93,2018-05-23,fix,test0_12940567,filled,100
2018-05-23,13,,100,,SZ,,002202,close,order_47528013,17.15,2018-05-23,fix,test0_12940567,filled,100
2018-05-24,0,,100,,SH,,600208,close,order_50983726,4.27,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,1,,100,,SZ,,001979,close,order_36728490,22.08,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,2,,100,,SH,,601009,close,order_58091247,8.29,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,3,,100,,SH,,600115,close,order_20648759,7.33,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,4,,100,,SH,,600219,open,order_15890326,3.1,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,5,,100,,SH,,601939,close,order_92483765,7.29,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,6,,100,,SH,,600068,open,order_94016258,7.97,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,7,,100,,SZ,,000961,close,order_65409728,7.35,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,8,,100,,SZ,,000709,open,order_82714509,3.27,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,9,,100,,SH,,600570,open,order_92018657,63.56,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,10,,100,,SZ,,300059,open,order_92513468,14.39,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,11,,100,,SH,,601166,close,order_74056291,16.0,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,12,,100,,SZ,,300015,close,order_07692384,33.3,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,13,,100,,SZ,,000423,open,order_37854016,56.79,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,14,,100,,SZ,,002508,close,order_20617583,35.6,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,15,,100,,SZ,,000651,close,order_87426190,45.61,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,16,,100,,SZ,,300251,open,order_26943175,11.61,2018-05-24,fix,test0_12940567,filled,100
2018-05-24,17,,100,,SZ,,000750,open,order_15203876,4.07,2018-05-24,fix,test0_12940567,filled,100
2018-05-25,0,,100,,SZ,,000166,close,order_32864701,4.72,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,1,,100,,SH,,600010,open,order_38071256,2.01,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,2,,100,,SH,,601988,close,order_67159340,3.82,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,3,,100,,SZ,,002081,close,order_36945178,12.43,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,4,,100,,SH,,601288,close,order_20376941,3.63,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,5,,100,,SH,,600219,close,order_79521034,3.04,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,6,,100,,SH,,600068,close,order_50743691,7.96,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,7,,100,,SH,,601225,close,order_26935071,8.06,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,8,,100,,SZ,,002831,close,order_80356172,45.94,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,9,,100,,SZ,,000738,close,order_97604812,14.73,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,10,,100,,SH,,600188,close,order_54270398,13.4,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,11,,100,,SH,,600585,close,order_15387204,34.04,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,12,,100,,SH,,601601,close,order_46598713,33.24,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,13,,100,,SH,,600016,close,order_42081967,7.78,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,14,,100,,SH,,601216,close,order_67481253,4.26,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,15,,100,,SZ,,300059,close,order_30679185,14.18,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,16,,100,,SH,,601088,close,order_72563018,20.52,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,17,,100,,SH,,600036,close,order_54281360,29.21,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,18,,100,,SZ,,002352,close,order_25703869,47.2,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,19,,100,,SZ,,002450,close,order_36984501,20.45,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,20,,100,,SH,,601336,close,order_81546972,43.96,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,21,,100,,SH,,600030,close,order_72319846,19.06,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,22,,100,,SH,,601633,close,order_61840935,10.92,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,23,,100,,SH,,601006,close,order_01653927,8.38,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,24,,100,,SH,,601668,close,order_05638412,8.31,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,25,,100,,SZ,,300251,close,order_84370951,10.73,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,26,,100,,SZ,,000750,close,order_43268015,4.04,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,27,,100,,SH,,601818,close,order_27083619,4.02,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,28,,100,,SH,,600061,close,order_13970568,11.92,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,29,,100,,SH,,601992,open,order_35682974,4.24,2018-05-25,fix,test0_12940567,filled,100
2018-05-25,30,,100,,SH,,600909,close,order_09743281,6.63,2018-05-25,fix,test0_12940567,filled,100
2018-05-28,0,,100,,SZ,,002174,close,order_30265189,21.4,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,1,,100,,SH,,600010,close,order_36798021,1.81,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,2,,100,,SH,,601901,close,order_63528940,6.06,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,3,,100,,SH,,600340,close,order_06149538,28.32,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,4,,100,,SZ,,002415,close,order_13846790,38.66,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,5,,100,,SH,,601608,close,order_65783204,3.2,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,6,,100,,SZ,,000425,close,order_34287169,4.2,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,7,,100,,SH,,600705,close,order_16837520,5.32,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,8,,100,,SH,,601611,close,order_61437290,9.06,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,9,,100,,SH,,600028,close,order_41398657,6.92,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,10,,100,,SH,,601898,close,order_26750491,5.06,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,11,,100,,SZ,,300072,close,order_18296043,25.88,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,12,,100,,SZ,,300027,close,order_07362458,8.62,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,13,,100,,SZ,,002555,close,order_85416370,14.09,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,14,,100,,SZ,,000709,close,order_37219605,3.27,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,15,,100,,SZ,,000623,close,order_62451798,20.06,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,16,,100,,SZ,,002608,close,order_36915802,8.04,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,17,,100,,SH,,601985,close,order_81602594,6.42,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,18,,100,,SH,,600157,close,order_81467509,2.19,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,19,,100,,SH,,601012,close,order_97608312,35.25,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,20,,100,,SZ,,000630,close,order_14985276,2.56,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,21,,100,,SH,,600369,close,order_57820631,4.31,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,22,,100,,SH,,603993,close,order_87439162,7.53,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,23,,100,,SH,,600118,close,order_91236547,21.64,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,24,,100,,SH,,601169,close,order_18652403,6.79,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,25,,100,,SH,,601018,close,order_94803756,5.06,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,26,,100,,SH,,600362,close,order_86127043,16.97,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,27,,100,,SH,,600895,close,order_79138406,12.96,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,28,,100,,SH,,601628,close,order_64513298,25.02,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,29,,100,,SH,,600649,close,order_41963205,7.31,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,30,,100,,SZ,,000559,close,order_48975063,8.18,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,31,,100,,SH,,600233,close,order_83072465,14.99,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,32,,100,,SZ,,000069,close,order_57820346,7.95,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,33,,100,,SH,,601718,close,order_64309271,4.54,2018-05-28,fix,test0_12940567,filled,100
2018-05-28,34,,100,,SZ,,000826,close,order_92718064,29.75,2018-05-28,fix,test0_12940567,filled,100
2018-05-29,0,,100,,SH,,601998,close,order_72906315,6.61,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,1,,100,,SZ,,300024,close,order_31524768,19.37,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,2,,100,,SZ,,002460,close,order_62940138,43.86,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,3,,100,,SZ,,000858,close,order_45321869,76.34,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,4,,100,,SH,,601198,close,order_40527398,14.84,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,5,,100,,SH,,600089,close,order_82513047,8.01,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,6,,100,,SZ,,002558,close,order_60143957,25.67,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,7,,100,,SH,,603799,close,order_18703964,107.35,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,8,,100,,SH,,600688,close,order_15367982,5.84,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,9,,100,,SZ,,000157,close,order_58403216,4.18,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,10,,100,,SZ,,000983,close,order_12470356,7.92,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,11,,100,,SH,,600170,close,order_93187465,3.6,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,12,,100,,SH,,600372,close,order_64701593,14.28,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,13,,100,,SH,,601866,close,order_67098315,2.95,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,14,,100,,SZ,,000627,close,order_06571498,7.77,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,15,,100,,SZ,,000792,close,order_21594086,12.3,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,16,,100,,SH,,600415,close,order_76234981,5.04,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,17,,100,,SZ,,002572,close,order_20859341,34.31,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,18,,100,,SH,,600703,close,order_31867420,21.0,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,19,,100,,SH,,601958,close,order_82469513,6.74,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,20,,100,,SH,,601618,close,order_25839471,3.69,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,21,,100,,SH,,601018,open,order_13425680,5.22,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,22,,100,,SZ,,002466,close,order_73658190,57.17,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,23,,100,,SZ,,002027,close,order_52810364,11.59,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,24,,100,,SH,,601390,close,order_54980132,7.47,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,25,,100,,SZ,,000413,close,order_72390168,7.8,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,26,,100,,SZ,,000625,close,order_85719640,10.23,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,27,,100,,SZ,,000938,close,order_13054682,68.03,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,28,,100,,SZ,,000503,close,order_49387165,38.64,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,29,,100,,SH,,601992,close,order_94638725,4.08,2018-05-29,fix,test0_12940567,filled,100
2018-05-29,30,,100,,SH,,600050,close,order_48063172,5.56,2018-05-29,fix,test0_12940567,filled,100
2018-05-30,0,,100,,SH,,600100,close,order_49682013,10.76,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,1,,100,,SH,,601163,close,order_39176045,16.0,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,2,,100,,SZ,,300144,open,order_58769423,22.0,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,3,,100,,SH,,601229,close,order_72150693,15.25,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,4,,100,,SH,,601117,close,order_38716520,7.36,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,5,,100,,SZ,,002236,close,order_15203896,23.82,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,6,,100,,SH,,600153,close,order_72096185,10.73,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,7,,100,,SH,,600009,close,order_60174328,52.39,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,8,,100,,SH,,600570,close,order_67321580,57.06,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,9,,100,,SH,,601333,close,order_18705324,4.4,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,10,,100,,SZ,,002424,close,order_45023786,13.05,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,11,,100,,SH,,600926,close,order_58139760,11.47,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,12,,100,,SH,,600704,close,order_45693217,6.27,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,13,,100,,SH,,600795,close,order_56210397,2.82,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,14,,100,,SH,,600820,close,order_08134976,6.89,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,15,,100,,SH,,601991,close,order_35627814,3.25,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,16,,100,,SZ,,002241,close,order_80194637,11.09,2018-05-30,fix,test0_12940567,filled,100
2018-05-30,17,,100,,SZ,,000008,close,order_12497086,5.64,2018-05-30,fix,test0_12940567,filled,100
2018-05-31,0,,100,,SZ,,002292,close,order_91637485,11.93,2018-05-31,fix,test0_12940567,filled,100
2018-05-31,1,,100,,SZ,,002456,close,order_45901736,18.3,2018-05-31,fix,test0_12940567,filled,100
2018-05-31,2,,100,,SZ,,300136,close,order_21704863,34.4,2018-05-31,fix,test0_12940567,filled,100
2018-05-31,3,,100,,SH,,600583,close,order_65389712,5.99,2018-05-31,fix,test0_12940567,filled,100
2018-05-31,4,,100,,SH,,600297,close,order_68207459,6.81,2018-05-31,fix,test0_12940567,filled,100
2018-05-31,5,,100,,SZ,,002831,open,order_75284093,50.14,2018-05-31,fix,test0_12940567,filled,100
2018-05-31,6,,100,,SZ,,000876,close,order_76930528,7.13,2018-05-31,fix,test0_12940567,filled,100
2018-05-31,7,,100,,SH,,600009,open,order_63409215,53.87,2018-05-31,fix,test0_12940567,filled,100
2018-05-31,8,,100,,SH,,600276,close,order_76153280,76.13,2018-05-31,fix,test0_12940567,filled,100
2018-05-31,9,,100,,SZ,,002594,close,order_47925638,51.15,2018-05-31,fix,test0_12940567,filled,100
2018-05-31,10,,100,,SH,,601857,close,order_96170453,7.98,2018-05-31,fix,test0_12940567,filled,100
2018-05-31,11,,100,,SH,,601872,close,order_32067891,3.91,2018-05-31,fix,test0_12940567,filled,100
2018-05-31,12,,100,,SH,,603833,close,order_32196748,143.37,2018-05-31,fix,test0_12940567,filled,100
2018-05-31,13,,100,,SZ,,002027,open,order_68523147,12.49,2018-05-31,fix,test0_12940567,filled,100
2018-05-31,14,,100,,SH,,600233,open,order_56879241,16.34,2018-05-31,fix,test0_12940567,filled,100
2018-06-01,0,,100,,SH,,600637,close,order_87205941,17.34,2018-06-01,fix,test0_12940567,filled,100
2018-06-01,1,,100,,SZ,,000858,open,order_27380645,78.62,2018-06-01,fix,test0_12940567,filled,100
2018-06-01,2,,100,,SH,,600871,close,order_23654190,2.08,2018-06-01,fix,test0_12940567,filled,100
2018-06-01,3,,100,,SZ,,002385,open,order_97084251,5.47,2018-06-01,fix,test0_12940567,filled,100
2018-06-01,4,,100,,SH,,600522,close,order_42169573,9.96,2018-06-01,fix,test0_12940567,filled,100
2018-06-01,5,,100,,SZ,,002475,close,order_56093271,22.6,2018-06-01,fix,test0_12940567,filled,100
2018-06-01,6,,100,,SZ,,300122,close,order_65940823,41.95,2018-06-01,fix,test0_12940567,filled,100
2018-06-01,7,,100,,SH,,600498,close,order_96715823,26.18,2018-06-01,fix,test0_12940567,filled,100
2018-06-01,8,,100,,SH,,600660,close,order_48216390,25.09,2018-06-01,fix,test0_12940567,filled,100
2018-06-01,9,,100,,SZ,,002044,close,order_71485032,28.22,2018-06-01,fix,test0_12940567,filled,100
2018-06-01,10,,100,,SH,,601228,close,order_76832549,5.84,2018-06-01,fix,test0_12940567,filled,100
2018-06-01,11,,100,,SH,,600919,close,order_73158604,7.14,2018-06-01,fix,test0_12940567,filled,100
2018-06-04,0,,100,,SH,,600085,close,order_82063917,38.41,2018-06-04,fix,test0_12940567,filled,100
