,,deal_price,deal_time,deal_volume,direction,exchange,instrument,offset,order_id,trade_id
2018-11-23,13,21.781647000000003,2018-11-23,100,,SH,600660,close,order_47583120,deal_70953624
2018-11-23,14,5.313084,2018-11-23,100,,SH,601985,close,order_60547831,deal_96018735
2018-11-23,15,48.926313,2018-11-23,100,,SH,600009,close,order_47358062,deal_51987204
2018-11-23,16,75.06251200000001,2018-11-23,100,,SZ,000538,open,order_41509723,deal_63918740
2018-11-23,17,3.8549820000000006,2018-11-23,100,,SH,603993,close,order_36017589,deal_62310789
2018-11-23,18,5.912304000000001,2018-11-23,100,,SH,601958,close,order_76019835,deal_89063752
2018-11-23,19,3.0859830000000006,2018-11-23,100,,SH,601618,close,order_90318756,deal_45203671
2018-11-23,20,3.655242,2018-11-23,100,,SH,601018,close,order_38714096,deal_47918356
2018-11-23,21,12.014361000000001,2018-11-23,100,,SH,601800,close,order_15387042,deal_72648905
2018-11-23,22,27.39884,2018-11-23,100,,SZ,300015,close,order_89350472,deal_68423950
2018-11-23,23,557.0770729999999,2018-11-23,100,,SH,600519,open,order_42358970,deal_63751298
2018-11-23,24,7.1107439999999995,2018-11-23,100,,SH,600886,close,order_60923754,deal_56912378
2018-11-23,25,7.578615000000001,2018-11-23,100,,SZ,300433,close,order_64857032,deal_05617823
2018-11-23,26,16.568433,2018-11-23,100,,SH,600030,close,order_27954013,deal_51036248
2018-11-23,27,6.180715,2018-11-23,100,,SZ,000625,close,order_35496802,deal_80639425
2018-11-23,28,21.37218,2018-11-23,100,,SH,601628,close,order_41709523,deal_23189075
2018-11-23,29,8.548872,2018-11-23,100,,SH,600352,close,order_01756234,deal_50376981
2018-11-23,30,11.255349,2018-11-23,100,,SH,601997,close,order_59083127,deal_12659803
2018-11-23,31,17.067783,2018-11-23,100,,SH,600406,close,order_08917624,deal_73084296
2018-11-23,32,10.476363000000001,2018-11-23,100,,SH,600233,close,order_40587392,deal_17026458
2018-11-23,33,7.039425,2018-11-23,100,,SZ,002241,close,order_76583210,deal_65247390
2018-11-23,34,5.233188,2018-11-23,100,,SH,600050,close,order_87456019,deal_39712054
2018-11-26,0,3.8549820000000006,2018-11-26,100,,SH,601919,close,order_06587431,deal_62710358
2018-11-26,1,21.761673000000002,2018-11-26,100,,SH,600482,close,order_28310754,deal_02519634
2018-11-26,2,7.450302000000001,2018-11-26,100,,SH,600390,close,order_70639182,deal_34782109
2018-11-26,3,53.92980000000001,2018-11-26,100,,SH,601888,close,order_49207835,deal_06435789
2018-11-26,4,3.8342400000000008,2018-11-26,100,,SZ,000415,close,order_46157283,deal_41026879
2018-11-26,5,4.383415,2018-11-26,100,,SZ,000166,close,order_93274180,deal_56048291
2018-11-26,6,1.567959,2018-11-26,100,,SH,600010,close,order_05413862,deal_20641378
2018-11-26,7,16.528485,2018-11-26,100,,SH,601688,close,order_97028135,deal_92316045
2018-11-26,8,4.743825,2018-11-26,100,,SH,600816,close,order_07938541,deal_08729654
2018-11-26,9,34.065657,2018-11-26,100,,SH,601021,close,order_64589072,deal_51297438
2018-11-26,10,3.504735,2018-11-26,100,,SZ,000723,close,order_70981562,deal_73814029
2018-11-26,11,26.390355,2018-11-26,100,,SZ,002415,close,order_92586703,deal_74296103
2018-11-26,12,3.23514,2018-11-26,100,,SZ,000425,close,order_16253890,deal_78526143
2018-11-26,13,24.34343,2018-11-26,100,,SZ,002714,close,order_21643785,deal_06945837
2018-11-26,14,2.4363400000000004,2018-11-26,100,,SZ,000100,close,order_71240685,deal_90245876
2018-11-26,15,7.130718000000001,2018-11-26,100,,SH,601611,close,order_79542608,deal_94128563
2018-11-26,16,9.507624,2018-11-26,100,,SH,600111,close,order_73698401,deal_10845927
2018-11-26,17,8.538885,2018-11-26,100,,SH,601838,close,order_95370164,deal_36407528
2018-11-26,18,4.184553000000001,2018-11-26,100,,SH,600297,close,order_19823504,deal_70592134
2018-11-26,19,11.944452000000002,2018-11-26,100,,SH,600518,close,order_06312875,deal_16480279
2018-11-26,20,22.00694,2018-11-26,100,,SZ,000895,close,order_89204536,deal_60584317
2018-11-26,21,5.552772,2018-11-26,100,,SH,601117,close,order_35721490,deal_64285901
2018-11-26,22,27.16464,2018-11-26,100,,SH,603858,close,order_59417302,deal_41087629
2018-11-26,23,8.267579999999999,2018-11-26,100,,SZ,001965,close,order_58209317,deal_27586013
2018-11-26,24,2.9755300000000005,2018-11-26,100,,SZ,000709,close,order_86250397,deal_41798560
2018-11-26,25,9.257949,2018-11-26,100,,SH,600837,close,order_14695782,deal_93615740
2018-11-26,26,4.6639289999999995,2018-11-26,100,,SH,601669,close,order_49518276,deal_96312480
2018-11-26,27,12.770815,2018-11-26,100,,SZ,002236,close,order_39476051,deal_28917035
2018-11-26,28,29.645465000000005,2018-11-26,100,,SZ,300003,close,order_73682910,deal_65789314
2018-11-26,29,29.475720000000003,2018-11-26,100,,SZ,002153,close,order_47126830,deal_03947816
2018-11-26,30,32.108205000000005,2018-11-26,100,,SH,600809,close,order_19640587,deal_53421908
2018-11-26,31,5.521705000000001,2018-11-26,100,,SZ,000898,close,order_20475831,deal_82147306
2018-11-26,32,2.0269550000000005,2018-11-26,100,,SZ,000630,close,order_02596178,deal_04925367
2018-11-26,33,3.8350080000000006,2018-11-26,100,,SH,600369,close,order_29610587,deal_63057819
2018-11-26,34,7.7698860000000005,2018-11-26,100,,SH,600926,close,order_95624071,deal_14207583
2018-11-26,35,4.114644,2018-11-26,100,,SH,601989,close,order_96738054,deal_16987542
2018-11-26,36,3.615294,2018-11-26,100,,SH,600415,close,order_50246973,deal_94628750
2018-11-26,37,2.946165,2018-11-26,100,,SH,600025,close,order_31609847,deal_51826934
2018-11-26,38,23.179826999999996,2018-11-26,100,,SH,600893,close,order_53107246,deal_27985360
2018-11-26,39,8.527190000000001,2018-11-26,100,,SZ,002310,close,order_73158062,deal_48693017
2018-11-26,40,13.792047,2018-11-26,100,,SH,600703,close,order_30571624,deal_32045697
2018-11-26,41,7.259095000000001,2018-11-26,100,,SZ,002065,close,order_78640529,deal_30724895
2018-11-26,42,2.4168540000000003,2018-11-26,100,,SH,600795,close,order_20134698,deal_78023514
2018-11-26,43,551.38227,2018-11-26,100,,SH,600519,close,order_64780593,deal_94230756
2018-11-26,44,28.307475,2018-11-26,100,,SZ,002466,close,order_94872165,deal_79062431
2018-11-26,45,11.495037,2018-11-26,100,,SH,601828,close,order_29603517,deal_85314790
2018-11-26,46,7.230588,2018-11-26,100,,SH,601390,close,order_21789430,deal_27639805
2018-11-26,47,6.102056999999999,2018-11-26,100,,SH,601633,close,order_75809241,deal_91562730
2018-11-26,48,13.023048000000001,2018-11-26,100,,SH,600362,close,order_84963125,deal_58604271
2018-11-26,49,14.171553000000001,2018-11-26,100,,SH,600867,close,order_96584372,deal_69472801
2018-11-26,50,28.103417999999998,2018-11-26,100,,SH,600309,close,order_72084165,deal_15698370
2018-11-26,51,3.5953200000000005,2018-11-26,100,,SH,601600,close,order_57162380,deal_58064219
2018-11-26,52,34.518145000000004,2018-11-26,100,,SZ,000938,close,order_83569724,deal_24973501
2018-11-26,53,20.613167999999995,2018-11-26,100,,SH,600535,close,order_09746235,deal_76053294
2018-11-26,54,3.3256710000000003,2018-11-26,100,,SH,601899,close,order_15460973,deal_16294083
2018-11-26,55,8.936575000000001,2018-11-26,100,,SZ,300070,close,order_71362495,deal_03872594
2018-11-26,56,31.902075,2018-11-26,100,,SZ,002008,close,order_02481795,deal_84326057
2018-11-26,57,4.093850000000001,2018-11-26,100,,SZ,000060,close,order_73092841,deal_96732015
2018-11-26,58,4.164579,2018-11-26,100,,SH,601228,close,order_75218049,deal_76350821
2018-11-26,59,7.42884,2018-11-26,100,,SZ,000338,close,order_52487091,deal_32461079
2018-11-26,60,6.381693,2018-11-26,100,,SH,600919,close,order_23967845,deal_48739526
2018-11-27,0,5.49285,2018-11-27,100,,SH,600018,close,order_60495173,deal_27169485
2018-11-27,1,7.959639000000002,2018-11-27,100,,SH,600674,close,order_96503712,deal_64023175
2018-11-27,2,14.268565,2018-11-27,100,,SZ,300024,close,order_16403782,deal_15923867
2018-11-27,3,24.02391,2018-11-27,100,,SZ,002460,close,order_40173896,deal_67359142
2018-11-27,4,13.662216,2018-11-27,100,,SH,600999,close,order_45762083,deal_62479085
2018-11-27,5,49.695345,2018-11-27,100,,SZ,000858,close,order_16570928,deal_35941826
2018-11-27,6,3.1259310000000005,2018-11-27,100,,SH,600208,close,order_81643795,deal_67810549
2018-11-27,7,5.472876,2018-11-27,100,,SH,601901,close,order_90431275,deal_98605742
2018-11-27,8,8.776815000000001,2018-11-27,100,,SZ,002736,close,order_97381502,deal_50893671
2018-11-27,9,4.384293,2018-11-27,100,,SH,600959,close,order_05781932,deal_82401936
2018-11-27,10,5.203227000000001,2018-11-27,100,,SH,600115,close,order_28549613,deal_56098247
2018-11-27,11,4.59402,2018-11-27,100,,SH,600705,close,order_10846953,deal_40918563
2018-11-27,12,22.420815,2018-11-27,100,,SH,601360,close,order_80796543,deal_80476215
2018-11-27,13,6.4116539999999995,2018-11-27,100,,SH,600068,close,order_73928601,deal_27854061
2018-11-27,14,7.959639000000002,2018-11-27,100,,SH,601108,close,order_01564972,deal_67504283
2018-11-27,15,2.956152000000001,2018-11-27,100,,SH,600170,close,order_28463109,deal_86479501
2018-11-27,16,17.786846999999998,2018-11-27,100,,SH,600487,close,order_71465832,deal_57184326
2018-11-27,17,8.397385,2018-11-27,100,,SZ,002673,close,order_27190846,deal_80649721
2018-11-27,18,2.3169840000000006,2018-11-27,100,,SH,601866,close,order_23851497,deal_18705493
2018-11-27,19,15.506705000000002,2018-11-27,100,,SZ,000623,close,order_04183796,deal_59102874
2018-11-27,20,14.91759,2018-11-27,100,,SZ,000768,close,order_20189637,deal_43098126
2018-11-27,21,9.327857999999999,2018-11-27,100,,SH,600958,close,order_42308965,deal_30956248
2018-11-27,22,3.315684,2018-11-27,100,,SH,601212,close,order_90437216,deal_95032416
2018-11-27,23,39.590525,2018-11-27,100,,SZ,000333,close,order_86327195,deal_07894531
2018-11-27,24,3.0859830000000006,2018-11-27,100,,SH,601333,close,order_59632470,deal_84372560
2018-11-27,25,6.781173,2018-11-27,100,,SH,600376,close,order_76041859,deal_27968531
2018-11-27,26,5.981015,2018-11-27,100,,SZ,000627,close,order_58270641,deal_95314207
2018-11-27,27,10.58622,2018-11-27,100,,SH,601186,close,order_79136245,deal_15743692
2018-11-27,28,2.7663990000000003,2018-11-27,100,,SH,601099,close,order_97516024,deal_24137659
2018-11-27,29,17.763315,2018-11-27,100,,SZ,002572,close,order_02413856,deal_91603784
2018-11-27,30,15.666465,2018-11-27,100,,SZ,002044,close,order_91456872,deal_30781562
2018-11-27,31,11.185440000000002,2018-11-27,100,,SH,600066,close,order_04375681,deal_20458913
2018-11-27,32,21.058365,2018-11-27,100,,SZ,002508,close,order_83025649,deal_97032416
2018-11-27,33,3.4754760000000005,2018-11-27,100,,SH,601718,close,order_48709253,deal_03849157
2018-11-27,34,7.319005000000001,2018-11-27,100,,SZ,300251,close,order_09541382,deal_31475620
2018-11-27,35,11.02344,2018-11-27,100,,SZ,000826,close,order_63947025,deal_25417698
2018-11-27,36,5.053422,2018-11-27,100,,SH,600909,close,order_29571684,deal_79538641
2018-11-28,0,29.102117999999997,2018-11-28,100,,SH,600085,close,order_15392764,deal_41028957
2018-11-28,1,4.851454999999999,2018-11-28,100,,SH,600959,open,order_20586173,deal_19342076
2018-11-28,2,14.141592000000001,2018-11-28,100,,SH,600977,close,order_26310574,deal_59413208
2018-11-28,3,20.303570999999998,2018-11-28,100,,SH,601607,close,order_02184567,deal_15038467
2018-11-28,4,7.650042,2018-11-28,100,,SH,600177,close,order_73684021,deal_05836941
2018-11-28,5,6.731238000000001,2018-11-28,100,,SH,600011,close,order_05724869,deal_97621084
2018-11-28,6,18.492220000000003,2018-11-28,100,,SZ,002411,close,order_03247859,deal_84072951
2018-11-28,7,24.687864,2018-11-28,100,,SH,600271,close,order_95286314,deal_19852746
2018-11-28,8,27.474237000000002,2018-11-28,100,,SH,600196,close,order_31478259,deal_57201349
2018-11-28,9,96.75465,2018-11-28,100,,SZ,002304,close,order_53728419,deal_96714528
2018-11-28,10,7.670016000000001,2018-11-28,100,,SH,600153,close,order_58961023,deal_83627194
2018-11-28,11,2.9062170000000003,2018-11-28,100,,SH,601216,close,order_05394821,deal_34960218
2018-11-28,12,13.160230000000002,2018-11-28,100,,SZ,300059,close,order_26107843,deal_01753629
2018-11-28,13,5.9910000000000005,2018-11-28,100,,SZ,002470,close,order_21385479,deal_04259638
2018-11-28,14,80.385363,2018-11-28,100,,SH,603833,close,order_52748601,deal_16839054
2018-11-28,15,4.782815,2018-11-28,100,,SZ,000413,close,order_65437920,deal_06518924
2018-11-28,16,5.962239000000002,2018-11-28,100,,SH,600820,close,order_05938764,deal_19463850
2018-11-28,17,8.558859,2018-11-28,100,,SH,601766,close,order_49860713,deal_07913286
2018-11-29,0,23.409528,2018-11-29,100,,SH,600887,close,order_16248573,deal_65483097
2018-11-29,1,18.482235,2018-11-29,100,,SZ,001979,close,order_85162703,deal_30786195
2018-11-29,2,39.88009,2018-11-29,100,,SZ,000568,close,order_56093148,deal_02935647
2018-11-29,3,10.38648,2018-11-29,100,,SH,601198,close,order_81759632,deal_79342801
2018-11-29,4,8.656995,2018-11-29,100,,SZ,002081,close,order_35167429,deal_80537624
2018-11-29,5,1.9973999999999998,2018-11-29,100,,SH,600221,close,order_70463125,deal_93871064
2018-11-29,6,7.969626000000001,2018-11-29,100,,SH,601111,close,order_40567913,deal_10359846
2018-11-29,7,19.241095,2018-11-29,100,,SZ,002558,close,order_90756284,deal_26195847
2018-11-29,8,4.892650000000001,2018-11-29,100,,SZ,300027,close,order_41963780,deal_40813675
2018-11-29,9,6.819755,2018-11-29,100,,SZ,000402,close,order_23506179,deal_92015678
2018-11-29,10,4.983513,2018-11-29,100,,SH,601377,close,order_40869127,deal_89230675
2018-11-29,11,6.142005,2018-11-29,100,,SH,600606,close,order_28054173,deal_73025614
2018-11-29,12,52.951074,2018-11-29,100,,SH,600570,close,order_71304685,deal_74062985
2018-11-29,13,9.917091000000001,2018-11-29,100,,SH,601788,close,order_78320916,deal_94503681
2018-11-29,14,8.896635,2018-11-29,100,,SZ,002625,close,order_98751643,deal_19573026
2018-11-29,15,9.987,2018-11-29,100,,SH,600176,close,order_51764903,deal_46187903
2018-11-29,16,14.571033,2018-11-29,100,,SH,600663,close,order_14835602,deal_47038569
2018-11-29,17,5.401885,2018-11-29,100,,SZ,000559,close,order_60178259,deal_65493872
2018-11-29,18,13.170215,2018-11-29,100,,SZ,000776,close,order_94187065,deal_26890354
2018-11-29,19,10.156779,2018-11-29,100,,SH,600682,close,order_15493862,deal_54920867
2018-11-29,20,6.891030000000001,2018-11-29,100,,SH,601555,close,order_78351926,deal_29758630
2018-11-30,0,23.847152,2018-11-30,100,,SH,600887,open,order_30862491,deal_35427960
2018-11-30,1,3.4355280000000006,2018-11-30,100,,SH,600008,close,order_38291750,deal_09748132
2018-11-30,2,18.855655000000002,2018-11-30,100,,SZ,001979,open,order_81295607,deal_97806132
2018-11-30,3,41.022303,2018-11-30,100,,SZ,000568,open,order_40872613,deal_59742860
2018-11-30,4,8.662598,2018-11-30,100,,SZ,002081,open,order_56294130,deal_75694201
2018-11-30,5,27.028106,2018-11-30,100,,SZ,002714,open,order_79105362,deal_78012459
2018-11-30,6,42.576040000000006,2018-11-30,100,,SZ,300122,close,order_40235167,deal_16245398
2018-11-30,7,7.832348999999999,2018-11-30,100,,SH,600489,open,order_39271508,deal_51942673
2018-11-30,8,3.53469,2018-11-30,100,,SZ,000157,close,order_89437526,deal_75204386
2018-11-30,9,100.22005700000001,2018-11-30,100,,SZ,002304,open,order_30584617,deal_92436581
2018-11-30,10,28.518552999999997,2018-11-30,100,,SZ,300015,open,order_07824163,deal_76512304
2018-11-30,11,14.864457999999999,2018-11-30,100,,SH,600867,open,order_81043756,deal_13290846
2018-11-30,12,11.524998,2018-11-30,100,,SH,600739,close,order_18037654,deal_73841592
2018-11-30,13,5.9910000000000005,2018-11-30,100,,SZ,000069,close,order_13275986,deal_97028546
2018-11-30,14,27.068118,2018-11-30,100,,SH,600547,open,order_04167258,deal_85271603
2018-11-30,15,13.494047,2018-11-30,100,,SZ,000776,open,order_46850139,deal_31642075
2018-11-30,16,7.172151,2018-11-30,100,,SH,601555,open,order_21647890,deal_45318706
2018-12-03,0,4.251275,2018-12-03,100,,SH,601919,open,order_83196507,deal_20367849
2018-12-03,1,23.166947999999998,2018-12-03,100,,SH,600482,open,order_07461532,deal_16847592
2018-12-03,2,25.897766999999998,2018-12-03,100,,SZ,002460,open,order_36817054,deal_72069381
2018-12-03,3,22.096626999999998,2018-12-03,100,,SZ,002602,open,order_90357146,deal_91287604
2018-12-03,4,55.116530000000004,2018-12-03,100,,SZ,000858,open,order_25019867,deal_32495017
2018-12-03,5,7.532258999999999,2018-12-03,100,,SH,601611,open,order_43718629,deal_15426783
2018-12-03,6,8.50255,2018-12-03,100,,SH,601111,open,order_57389204,deal_61538297
2018-12-03,7,7.142142,2018-12-03,100,,SH,600011,open,order_45127693,deal_34160278
2018-12-03,8,3.691107,2018-12-03,100,,SZ,000157,open,order_48219670,deal_04129675
2018-12-03,9,32.569767999999996,2018-12-03,100,,SZ,300003,open,order_93081752,deal_80715342
2018-12-03,10,56.196853999999995,2018-12-03,100,,SH,600570,open,order_95706241,deal_60519734
2018-12-03,11,66.970085,2018-12-03,100,,SH,600276,open,order_08176243,deal_82156907
2018-12-03,12,3.2809839999999997,2018-12-03,100,,SH,601333,open,order_69523740,deal_87496132
2018-12-03,13,38.101426999999994,2018-12-03,100,,SH,600809,open,order_35401982,deal_87053964
2018-12-03,14,4.311292999999999,2018-12-03,100,,SH,601989,open,order_56109328,deal_46072895
2018-12-03,15,9.582873999999999,2018-12-03,100,,SZ,002625,open,order_28593476,deal_36954278
2018-12-03,16,601.390363,2018-12-03,100,,SH,600519,open,order_02916487,deal_32701859
2018-12-03,17,33.42002299999999,2018-12-03,100,,SZ,002466,open,order_38629071,deal_08379651
2018-12-03,18,6.161848,2018-12-03,100,,SZ,000069,open,order_05821936,deal_75809416
2018-12-03,19,7.70231,2018-12-03,100,,SZ,000338,open,order_74052396,deal_05483716
2018-12-03,20,8.852655,2018-12-03,100,,SH,601766,open,order_07628514,deal_57286934
2018-12-03,21,3.545385,2018-12-03,100,,SH,601992,close,order_46982371,deal_10843579
2018-12-04,0,5.711713,2018-12-04,100,,SH,600018,open,order_87249310,deal_57218364
2018-12-04,1,8.252474999999999,2018-12-04,100,,SH,600031,open,order_94361578,deal_30658294
2018-12-04,2,58.787631000000005,2018-12-04,100,,SH,601888,open,order_37816952,deal_67845309
2018-12-04,3,18.065418,2018-12-04,100,,SH,601688,open,order_18246709,deal_35498670
2018-12-04,4,3.6711009999999997,2018-12-04,100,,SH,601988,open,order_05684279,deal_69053287
2018-12-04,5,11.093326999999999,2018-12-04,100,,SH,600000,open,order_65490213,deal_79528430
2018-12-04,6,28.828646,2018-12-04,100,,SZ,002415,open,order_35092874,deal_86942173
2018-12-04,7,8.732619,2018-12-04,100,,SH,600398,open,order_56041327,deal_15609473
2018-12-04,8,13.934178999999999,2018-12-04,100,,SH,600977,open,order_13820674,deal_69384720
2018-12-04,9,5.291587,2018-12-04,100,,SH,601377,open,order_18072639,deal_43981025
2018-12-04,10,7.3522050000000005,2018-12-04,100,,SH,601933,open,order_91834576,deal_69541078
2018-12-04,11,67.690301,2018-12-04,100,,SH,603288,open,order_10479532,deal_93607452
2018-12-04,12,30.019002999999998,2018-12-04,100,,SH,600196,open,order_06832451,deal_02689513
2018-12-04,13,9.852955,2018-12-04,100,,SH,600837,open,order_31548692,deal_81065437
2018-12-04,14,13.834149,2018-12-04,100,,SZ,002236,open,order_73152940,deal_57291483
2018-12-04,15,52.105627,2018-12-04,100,,SH,600009,open,order_95601382,deal_83154672
2018-12-04,16,23.216963,2018-12-04,100,,SH,601877,open,order_84273159,deal_96032148
2018-12-04,17,29.588874,2018-12-04,100,,SH,600036,open,order_64031275,deal_63079581
