,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,南方中证全指房地产ETF,2023年年报,600048.SH,保利发展,43196.49081,4363.2819,10.553428784692171,10.552156138289554,0.36450461755150326,924.7518
1,南方中证全指房地产ETF,2023年年报,000002.SZ,万科A,40627.988294,3884.1289,9.925912338850846,9.92471536515742,0.39973880076945706,753.8120000000004
2,南方中证全指房地产ETF,2023年年报,001979.SZ,招商蛇口,26730.306269999997,2804.859,6.530539363816799,6.529751840861174,0.3624795238463679,273.96000000000004
3,南方中证全指房地产ETF,2023年年报,600515.SH,海南机场,19608.987680000002,5299.7264,4.79071450343089,4.79013678734419,0.5775631185528021,
4,南方中证全指房地产ETF,2023年年报,000069.SZ,华侨城A,11851.7124,3810.84,2.8955176785123933,2.8951685057238663,0.5400501390137006,461.0799999999999
5,南方中证全指房地产ETF,2023年年报,600895.SH,张江高科,11550.15448,598.4536,2.8218434060540583,2.821503117704866,0.38642580109099345,-34.30169999999998
6,南方中证全指房地产ETF,2023年年报,600383.SH,金地集团,10657.172416,2444.3056,2.6036770124022444,2.6033630329126387,0.5414243774685848,-138.49289999999974
7,南方中证全指房地产ETF,2023年年报,600325.SH,华发股份,9242.786178,1307.7198,2.258125228984547,2.2578529198603796,0.6176787157224748,-75.6214
8,南方中证全指房地产ETF,2023年年报,600641.SH,万业企业,8727.201416,505.6316,2.1321615924435013,2.131904473374829,0.5433218824514044,-26.193799999999953
9,南方中证全指房地产ETF,2023年年报,601155.SH,新城控股,8018.851015,702.7915,1.9591029626477903,1.9588667128574486,0.3115731418178182,-53.729999999999905
10,南方中证全指房地产ETF,2023年年报,400174.NQ,中天3,567.609476,4054.3534,0.13867390776788982,0.13865718497063992,,
11,南方中证全指房地产ETF,2023年年报,688563.SH,航材股份,9.079549,0.1501,0.0022182443983722994,0.002217976898509335,0.002203899916162238,
12,南方中证全指房地产ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.001260944017029823,0.001260791958784118,0.0016643397910854744,
13,南方中证全指房地产ETF,2023年年报,301487.SZ,盟固利,3.551232,0.0867,0.0008676092272116663,0.0008675046015222895,0.0015920254325971046,
14,南方中证全指房地产ETF,2023年年报,688549.SH,中巨芯-U,3.473846,0.4294,0.0008487028849459395,0.0008486005391874705,0.0016415779913493426,
