,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,招商中证半导体产业ETF,2023年年报,002371.SZ,北方华创,857.724468,3.4908,14.849660842746426,14.629430367688824,0.006604502658851533,
1,招商中证半导体产业ETF,2023年年报,688012.SH,中微公司,837.4732799999999,5.4523,14.499054925949032,14.284024172853567,0.008804264759173178,
2,招商中证半导体产业ETF,2023年年报,688981.SH,中芯国际,627.979484,11.8442,10.872118846448608,10.710877999011633,0.0060012894994794855,
3,招商中证半导体产业ETF,2023年年报,603501.SH,韦尔股份,459.22648499999997,4.3035,7.950522349161407,7.832610746165627,0.0035436475603005542,
4,招商中证半导体产业ETF,2023年年报,688041.SH,海光信息,390.64552799999996,5.5036,6.763190065058984,6.662887399785633,0.006250133573097282,
5,招商中证半导体产业ETF,2023年年报,688072.SH,拓荆科技,276.51915,1.1955,4.787336431708889,4.716337007022983,0.011643436314941911,
6,招商中证半导体产业ETF,2023年年报,688120.SH,华海清科,231.0587,1.231,4.000286173211855,3.940959234124007,0.010889670800474755,
7,招商中证半导体产业ETF,2023年年报,300604.SZ,长川科技,218.8224,5.76,3.788440864200455,3.7322557337731803,0.01276863866283269,
8,招商中证半导体产业ETF,2023年年报,688126.SH,沪硅产业,186.25928000000002,10.754,3.224680232410185,3.176856051978519,0.003953242778054511,
9,招商中证半导体产业ETF,2023年年报,688037.SH,芯源微,165.890176,1.2416,2.8720328527966315,2.8294386705960726,0.009004473960204996,
