,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,西藏东财中证新能源汽车ETF,2023年年报,300750.SZ,宁德时代,10877.295456,66.6256,9.946597693695328,9.91977562960022,0.01710606410501426,5.680000000000007
1,西藏东财中证新能源汽车ETF,2023年年报,002594.SZ,比亚迪,10854.4194,54.8203,9.925678989521954,9.89891333494912,0.04706556141192629,3.1100000000000065
2,西藏东财中证新能源汽车ETF,2023年年报,300124.SZ,汇川技术,10407.126268,164.8262,9.516657753208765,9.490995068129067,0.07072810691101875,6.349999999999994
3,西藏东财中证新能源汽车ETF,2023年年报,002050.SZ,三花智控,5788.9188,196.902,5.2935995549617925,5.27932479781071,0.05335962579921121,13.559999999999974
4,西藏东财中证新能源汽车ETF,2023年年报,002466.SZ,天齐锂业,5071.640161,90.9059,4.637693674196285,4.625187637377122,0.06164035475124358,2.9399999999999977
5,西藏东财中证新能源汽车ETF,2023年年报,300014.SZ,亿纬锂能,4554.40546,107.9243,4.16471530334327,4.153484703268337,0.057974997518648645,3.510000000000005
6,西藏东财中证新能源汽车ETF,2023年年报,002460.SZ,赣锋锂业,4247.33504,99.2368,3.8839188550230874,3.873445452591656,0.08221549735282416,3.1700000000000017
7,西藏东财中证新能源汽车ETF,2023年年报,603799.SH,华友钴业,3958.462612,120.2084,3.6197633176710116,3.610002238887537,0.07128383245262729,11.329999999999998
8,西藏东财中证新能源汽车ETF,2023年年报,002812.SZ,恩捷股份,2932.218828,51.6054,2.6813283825904395,2.6740978939396864,0.06214996932575639,6.100000000000001
9,西藏东财中证新能源汽车ETF,2023年年报,002709.SZ,天赐材料,2543.8644,101.43,2.326202857729348,2.3199300030236842,0.07324064436984609,2.980000000000004
10,西藏东财中证新能源汽车ETF,2023年年报,688563.SH,航材股份,5.843334,0.0966,0.005343358808538324,0.005328949870240096,0.001418365968696017,
11,西藏东财中证新能源汽车ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.0047195904739705105,0.004706863593674978,0.0016643397910854744,
12,西藏东财中证新能源汽车ETF,2023年年报,603296.SH,华勤技术,4.610575,0.0593,0.004216078789724596,0.004204709682517246,0.0009973425781776566,
13,西藏东财中证新能源汽车ETF,2023年年报,301487.SZ,盟固利,3.551232,0.0867,0.0032473767182165476,0.0032386198197112254,0.0015920254325971046,
14,西藏东财中证新能源汽车ETF,2023年年报,301291.SZ,明阳电气,3.4202160000000004,0.1206,0.0031275708851665365,0.003119137055898756,0.0017765117308328417,0.0
