,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,鹏华中证酒ETF,2023年年报,600519.SH,贵州茅台,178980.6768,103.6968,15.867558522973058,15.376199336610036,0.08254814647820591,-12.450400000000002
1,鹏华中证酒ETF,2023年年报,000858.SZ,五粮液,168095.08418399998,1198.0264,14.9024946904978,14.441019936502045,0.30864830705869095,44.08899999999994
2,鹏华中证酒ETF,2023年年报,000568.SZ,泸州老窖,143262.36655799998,798.4749,12.700946415790307,12.307645411866625,0.5452130029461274,-17.76389999999992
3,鹏华中证酒ETF,2023年年报,600809.SH,山西汾酒,121725.626202,527.5674,10.791603496192488,10.457427730855656,0.43244497706261426,-7.012100000000032
4,鹏华中证酒ETF,2023年年报,002304.SZ,洋河股份,71838.83854,653.6746,6.368882915945385,6.171662333894938,0.43515438809827,-13.87769999999989
5,鹏华中证酒ETF,2023年年报,000596.SZ,古井贡酒,56428.485120000005,242.3904,5.002675741386595,4.847761506889404,0.5932217327459618,17.5197
6,鹏华中证酒ETF,2023年年报,603369.SH,今世缘,45387.6735,931.0292,4.023850945024717,3.8992472686915938,0.7421516141889198,53.17409999999995
7,鹏华中证酒ETF,2023年年报,600600.SH,青岛啤酒,39173.94845,524.0662,3.4729722264985017,3.365427212248008,0.7436744422699948,31.5351
8,鹏华中证酒ETF,2023年年报,600702.SH,舍得酒业,33218.51938,343.5214,2.9449927764976733,2.8537973192753268,1.0338636486694999,23.143200000000036
9,鹏华中证酒ETF,2023年年报,000799.SZ,酒鬼酒,24747.851975,338.3165,2.194024497795322,2.1260837310707856,1.041201372681501,21.570600000000013
