,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,嘉实中证高端装备细分50ETF,2023年年报,600893.SH,航发动力,7793.016042,208.4809,7.200583561780437,7.155641785498138,0.07822556875590737,-101.72999999999999
1,嘉实中证高端装备细分50ETF,2023年年报,600760.SH,中航沈飞,7305.845952,173.2064,6.750448604667629,6.70831630408488,0.06310492109102629,-83.72080000000003
2,嘉实中证高端装备细分50ETF,2023年年报,002179.SZ,中航光电,6461.5707,165.6813,5.970355959098142,5.933092534607983,0.08105407016720165,-129.8932
3,嘉实中证高端装备细分50ETF,2023年年报,000768.SZ,中航西飞,4895.0034,218.82,4.522880592948656,4.494651452071969,0.0790352385361624,-104.25
4,嘉实中证高端装备细分50ETF,2023年年报,600372.SH,中航机载,4010.3866759999996,304.2782,3.7055132723912454,3.6823856540433617,0.06784292399077799,-217.32
5,嘉实中证高端装备细分50ETF,2023年年报,688122.SH,西部超导,3798.636521,71.3627,3.5098605652647556,3.4879540951914896,0.10984546689797027,-35.277699999999996
6,嘉实中证高端装备细分50ETF,2023年年报,000733.SZ,振华科技,3597.97774,61.1485,3.3244560553537648,3.303706770380103,0.11755971542722253,-23.480000000000004
7,嘉实中证高端装备细分50ETF,2023年年报,002465.SZ,海格通信,3505.737,272.82,3.2392275440058005,3.2190102049024993,0.11859015516745894,-155.38
8,嘉实中证高端装备细分50ETF,2023年年报,600765.SH,中航重机,3102.24096,162.336,2.8664056561501896,2.8485152503757485,0.11053201209149782,-77.03
9,嘉实中证高端装备细分50ETF,2023年年报,000066.SZ,中国长城,3079.1112,304.26,2.845034242470771,2.8272772243980597,0.0966889062029733,-145.29000000000002
10,嘉实中证高端装备细分50ETF,2023年年报,688347.SH,华虹公司,214.02651600000002,5.0886,0.19775601700150303,0.19652174111284676,0.04894096280683029,
11,嘉实中证高端装备细分50ETF,2023年年报,688563.SH,航材股份,7.1499179999999996,0.1182,0.0066063744436570294,0.006565141368624077,0.001735516123187052,
12,嘉实中证高端装备细分50ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.004768840674620697,0.004739076396644352,0.0016643397910854744,
13,嘉实中证高端装备细分50ETF,2023年年报,688549.SH,中巨芯-U,3.473846,0.4294,0.0032097609281113715,0.003189727502165658,0.0016415779913493426,
14,嘉实中证高端装备细分50ETF,2023年年报,301348.SZ,蓝箭电子,2.732141,0.0613,0.002524441046578095,0.0025086849812842545,0.0012926589854044038,
