,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,国泰中证动漫游戏ETF,2023年年报,300418.SZ,昆仑万维,22557.1368,603.132,10.705669663155902,10.66685477477763,0.545142982215525,115.54999999999995
1,国泰中证动漫游戏ETF,2023年年报,002602.SZ,世纪华通,21726.898788,4210.6393,10.31163676895156,10.274250501415061,0.6119160500933079,707.1099999999997
2,国泰中证动漫游戏ETF,2023年年报,002555.SZ,三七互娱,20599.852383,1095.1543,9.776737920132351,9.741291002469689,0.6809877823592063,181.76999999999987
3,国泰中证动漫游戏ETF,2023年年报,002517.SZ,恺英网络,16916.0714,1514.42,8.028406885698331,7.99929878439046,0.7927434002226155,506.2400000000001
4,国泰中证动漫游戏ETF,2023年年报,300002.SZ,神州泰岳,12253.65513,1384.5938,5.815613264712554,5.794527953207204,0.7611028685446378,237.75020000000018
5,国泰中证动漫游戏ETF,2023年年报,002624.SZ,完美世界,11365.070368,959.8877,5.393888867062671,5.37433257578083,0.5252865043649532,164.90999999999997
6,国泰中证动漫游戏ETF,2023年年报,002558.SZ,巨人网络,10888.037708,977.3822,5.167488055568875,5.148752611791523,0.49524256333613337,156.70000000000005
7,国泰中证动漫游戏ETF,2023年年报,300315.SZ,掌趣科技,10030.3666,1947.644,4.760435350108451,4.743175732302163,0.7507579424249178,334.0899999999999
8,国泰中证动漫游戏ETF,2023年年报,300251.SZ,光线传媒,8419.928,1033.12,3.996117439672439,3.9816289623284042,0.37066279547254394,346.8299999999999
9,国泰中证动漫游戏ETF,2023年年报,603444.SH,吉比特,7060.755136,28.8053,3.351050832765594,3.3389011337634518,0.3998453604977525,2.9599999999999973
10,国泰中证动漫游戏ETF,2023年年报,688347.SH,华虹公司,235.565442,5.6007,0.11179990742917831,0.11139456137759039,0.05386622064855056,
11,国泰中证动漫游戏ETF,2023年年报,301566.SZ,达利凯普,16.289185,0.5755,0.0077308851401758655,0.00770285574517091,0.012585861050256972,
12,国泰中证动漫游戏ETF,2023年年报,688563.SH,航材股份,9.079549,0.1501,0.004309175102597131,0.00429355159132951,0.002203899916162238,
13,国泰中证动漫游戏ETF,2023年年报,301578.SZ,辰奕智能,8.966216000000001,0.1175,0.004255386996832996,0.004239958501793879,0.010326242471070703,
14,国泰中证动漫游戏ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.002449517540962036,0.002440636475795204,0.0016643397910854744,
