,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,国泰国证绿色电力ETF,2023年年报,601985.SH,中国核电,522.3,69.64,10.473867219405466,10.39215666502442,0.0036879176737783202,-31.86
1,国泰国证绿色电力ETF,2023年年报,600900.SH,长江电力,509.979,21.85,10.226789834740917,10.147006823420426,0.0009279591430398663,-11.240000000000002
2,国泰国证绿色电力ETF,2023年年报,600905.SH,三峡能源,470.385052,107.6396,9.432798347005813,9.359209560156343,0.007930420688130848,-30.109999999999985
3,国泰国证绿色电力ETF,2023年年报,600886.SH,国投电力,304.05996400000004,23.0698,6.097422342855077,6.0498540713185625,0.00331183167577049,-7.379999999999999
4,国泰国证绿色电力ETF,2023年年报,003816.SZ,中国广核,207.2815,66.65,4.156689465899281,4.124261577180278,0.001694420326743169,-22.789999999999992
5,国泰国证绿色电力ETF,2023年年报,600674.SH,川投能源,194.75618400000002,12.8807,3.905514859992532,3.875046478288957,0.0028123004688597464,-4.520000000000001
6,国泰国证绿色电力ETF,2023年年报,600795.SH,国电电力,154.3776,37.11,3.0957887881495108,3.071637382290779,0.0020806678943626924,-18.29
7,国泰国证绿色电力ETF,2023年年报,600025.SH,华能水电,154.0455,17.85,3.0891290690157476,3.0650296181160623,0.0009916666666666667,-5.649999999999999
8,国泰国证绿色电力ETF,2023年年报,600011.SH,华能国际,148.225,19.25,2.972408517320267,2.9492196470864345,0.001750364406933763,-2.8000000000000007
9,国泰国证绿色电力ETF,2023年年报,000591.SZ,太阳能,141.1182,25.29,2.829893335327407,2.807816279315047,0.007034448010110673,-8.060000000000002
