,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,华宝中证800地产ETF,2023年年报,600048.SH,保利发展,4035.339,407.61,15.837628416380978,15.572907338361864,0.03405137017623552,68.33000000000004
1,华宝中证800地产ETF,2023年年报,000002.SZ,万科A,3794.1673060000003,362.7311,14.891093893724731,14.642193848541613,0.03733081435989058,56.870000000000005
2,华宝中证800地产ETF,2023年年报,001979.SZ,招商蛇口,3567.4602,374.34,14.001329017916008,13.767301118417532,0.04837697187511008,49.91999999999996
3,华宝中证800地产ETF,2023年年报,600515.SH,海南机场,2624.558,709.34,10.300689573104025,10.128516721434393,0.07730373071980559,
4,华宝中证800地产ETF,2023年年报,000069.SZ,华侨城A,1580.3154,508.14,6.202316109225141,6.09864630693636,0.07201065319940532,95.90999999999997
5,华宝中证800地产ETF,2023年年报,600895.SH,张江高科,1544.193,80.01,6.0605453314273205,5.959245183997434,0.051663033433653645,2.1300000000000097
6,华宝中证800地产ETF,2023年年报,600325.SH,华发股份,1231.7564,170.84,4.834315075560971,4.753510988948931,0.08069330432561134,-0.4399999999999977
7,华宝中证800地产ETF,2023年年报,601155.SH,新城控股,1063.6402,93.22,4.174503866050695,4.104728320459986,0.041327830914655354,1.9099999999999966
8,华宝中证800地产ETF,2023年年报,600606.SH,绿地控股,1001.0773,435.251,3.9289611835520994,3.863289808226144,0.03096942073017523,9.909999999999968
9,华宝中证800地产ETF,2023年年报,600848.SH,上海临港,996.8685449999999,99.1909,3.9124429436258903,3.8470476655895856,0.04143464283079015,2.480000000000004
10,华宝中证800地产ETF,2023年年报,688347.SH,华虹公司,31.27161,0.7435,0.12273272187590274,0.12068128225445005,0.007150808836787786,
11,华宝中证800地产ETF,2023年年报,301487.SZ,盟固利,3.551232,0.0867,0.013937637664731873,0.013704674346572984,0.0015920254325971046,
12,华宝中证800地产ETF,2023年年报,301348.SZ,蓝箭电子,2.255242,0.0506,0.008851222855134566,0.008703277392948123,0.0010670235670711718,
13,华宝中证800地产ETF,2023年年报,301558.SZ,三态股份,1.9537200000000001,0.1458,0.007667829490818948,0.007539664084009879,0.0013107755867237854,
14,华宝中证800地产ETF,2023年年报,301526.SZ,国际复材,1.93575,0.435,0.007597302037575896,0.007470315475412098,0.0007966658300637649,
