,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,鹏扬中证数字经济主题ETF,2023年年报,300059.SZ,东方财富,11461.524516,816.3479,8.673084032221775,8.64422393100272,0.060782088792982074,16.24000000000001
1,鹏扬中证数字经济主题ETF,2023年年报,300124.SZ,汇川技术,8682.072014,137.5051,6.5698363290246045,6.547974884958819,0.059004426563315324,19.953199999999995
2,鹏扬中证数字经济主题ETF,2023年年报,002415.SZ,海康威视,8321.738208,239.6814,6.297167071568881,6.2762129474760435,0.026314229155654862,-54.20999999999998
3,鹏扬中证数字经济主题ETF,2023年年报,688981.SH,中芯国际,6743.576686,127.1893,5.102951810098421,5.085971494306684,0.06444502883572939,3.972200000000001
4,鹏扬中证数字经济主题ETF,2023年年报,002230.SZ,科大讯飞,5534.5254,119.33,4.188047044322689,4.174111117821772,0.055381405794225444,3.030000000000001
5,鹏扬中证数字经济主题ETF,2023年年报,603501.SH,韦尔股份,5002.095276,46.8756,3.785150274325651,3.7725550060634583,0.03859895563555819,-5.289999999999999
6,鹏扬中证数字经济主题ETF,2023年年报,688111.SH,金山办公,4705.30896,14.8808,3.5605682255163313,3.5487202647443623,0.032228824340945636,3.306000000000001
7,鹏扬中证数字经济主题ETF,2023年年报,688012.SH,中微公司,4299.1104,27.989,3.2531925147433474,3.242367361324822,0.04519607621453297,0.7235000000000014
8,鹏扬中证数字经济主题ETF,2023年年报,688041.SH,海光信息,4244.973096,59.8052,3.212226115708518,3.2015372799387474,0.06791745191616352,
9,鹏扬中证数字经济主题ETF,2023年年报,002371.SZ,北方华创,4204.0981,17.11,3.1812954768890624,3.170709564296766,0.032371674256030054,0.46000000000000085
10,鹏扬中证数字经济主题ETF,2023年年报,688563.SH,航材股份,6.242568,0.1032,0.004723832049155181,0.004708113272469293,0.0015152729603460555,
11,鹏扬中证数字经济主题ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.003905546879441236,0.00389255098572711,0.0016643397910854744,
12,鹏扬中证数字经济主题ETF,2023年年报,603296.SH,华勤技术,4.610575,0.0593,0.003488881811144652,0.0034772723903392175,0.0009973425781776566,
13,鹏扬中证数字经济主题ETF,2023年年报,301526.SZ,国际复材,4.326735,0.9723,0.0032740964073120936,0.003263201695192976,0.0017806854863701119,
14,鹏扬中证数字经济主题ETF,2023年年报,301487.SZ,盟固利,3.551232,0.0867,0.002687263244162571,0.0026783212474125505,0.0015920254325971046,
