,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,汇添富中证国新央企股东回报ETF,2023年年报,601088.SH,中国神华,4259.5245,135.87,4.8622740214317695,4.856344354776383,0.008239020513490777,
1,汇添富中证国新央企股东回报ETF,2023年年报,600028.SH,中国石化,3631.7709,650.855,4.145689336652924,4.14063356321959,0.006853127220922436,
2,汇添富中证国新央企股东回报ETF,2023年年报,000830.SZ,鲁西化工,3385.0838770000005,337.4959,3.864094547526288,3.859382186089904,0.23046295404770037,
3,汇添富中证国新央企股东回报ETF,2023年年报,600019.SH,宝钢股份,3064.6204420000004,516.7994,3.4982835198354527,3.494017274237771,0.023643577431973158,
4,汇添富中证国新央企股东回报ETF,2023年年报,600782.SH,新钢股份,2417.1042,692.58,2.759139654849648,2.755774813967213,0.22017056152256712,
5,汇添富中证国新央企股东回报ETF,2023年年报,600750.SH,江中药业,2382.36624,114.098,2.719486054907792,2.7161695725975608,0.18243719942624748,
6,汇添富中证国新央企股东回报ETF,2023年年报,601857.SH,中国石油,2226.6534,315.39,2.541738868165384,2.5386391530635968,0.0019477887404242525,
7,汇添富中证国新央企股东回报ETF,2023年年报,601668.SH,中国建筑,2114.1393,439.53,2.413303314977516,2.4103602302946947,0.01063712117134224,
8,汇添富中证国新央企股东回报ETF,2023年年报,600808.SH,马钢股份,2109.484032,775.5456,2.4079892972604675,2.405052693157211,0.12995608828655342,
9,汇添富中证国新央企股东回报ETF,2023年年报,000825.SZ,太钢不锈,2050.350041,549.6917,2.3404874744107853,2.3376331904948255,0.09650066494403607,
10,汇添富中证国新央企股东回报ETF,2023年年报,688717.SH,艾罗能源,88.237798,1.5853,0.1007240016869827,0.10060116620885708,0.08541759061401147,
11,汇添富中证国新央企股东回报ETF,2023年年报,301578.SZ,辰奕智能,8.966216000000001,0.1175,0.01023499198733236,0.01022251015466766,0.010326242471070703,
12,汇添富中证国新央企股东回报ETF,2023年年报,301559.SZ,中集环科,2.130432,0.1168,0.002431901534555542,0.00242893576887161,0.0013821435432276872,
13,汇添富中证国新央企股东回报ETF,2023年年报,301526.SZ,国际复材,1.8218299999999998,0.4094,0.002079630409559809,0.0020770942474593723,0.000749781588110587,
14,汇添富中证国新央企股东回报ETF,2023年年报,688652.SH,京仪装备,1.290575,0.0247,0.001473199483935192,0.0014714028797499653,0.0006519720782795158,
