,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,国泰中证有色金属矿业主题ETF,2023年年报,601899.SH,紫金矿业,508.4926,40.81,9.990816639747763,9.869618669856806,0.0019882021964147787,-106.57
1,国泰中证有色金属矿业主题ETF,2023年年报,002466.SZ,天齐锂业,344.798937,6.1803,6.774578346168539,6.692396361248877,0.004190661821390149,-11.830000000000002
2,国泰中证有色金属矿业主题ETF,2023年年报,600111.SH,北方稀土,292.2274,15.11,5.741657539382531,5.672005851970535,0.004179730234633995,-27.47
3,国泰中证有色金属矿业主题ETF,2023年年报,002460.SZ,赣锋锂业,288.75448,6.7466,5.673421921156203,5.604597995748205,0.005589409114769556,-12.91
4,国泰中证有色金属矿业主题ETF,2023年年报,603799.SH,华友钴业,269.59791,8.187,5.2970353654492115,5.232777361736188,0.004854908111992669,-12.538000000000002
5,国泰中证有色金属矿业主题ETF,2023年年报,601600.SH,中国铝业,267.336,47.4,5.25259356223396,5.18887467924772,0.0036242114806617804,-84.29999999999998
6,国泰中证有色金属矿业主题ETF,2023年年报,600547.SH,山东黄金,247.13322000000002,10.806,4.855651167018841,4.7967475673270945,0.0029896719806022177,-20.300000000000004
7,国泰中证有色金属矿业主题ETF,2023年年报,603993.SH,洛阳钼业,219.648,42.24,4.315624048977933,4.2632714843769755,0.002391064404431884,-77.41
8,国泰中证有色金属矿业主题ETF,2023年年报,000975.SZ,银泰黄金,174.0105,11.6007,3.418942574367509,3.3774675964824614,0.004665097769653017,-16.25
9,国泰中证有色金属矿业主题ETF,2023年年报,600489.SH,中金黄金,173.012172,17.3707,3.399327516067101,3.3580904872237607,0.003583573324528036,-31.75
