,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,易方达沪深300非银ETF,2023年年报,601318.SH,中国平安,145992.00109,3622.6303,25.587043116197762,25.506038589937226,0.33659254086311435,409.9118999999996
1,易方达沪深300非银ETF,2023年年报,600030.SH,中信证券,66922.68135,3285.355,11.72909145959576,11.691959013582505,0.28903374012307365,390.24440000000004
2,易方达沪深300非银ETF,2023年年报,300059.SZ,东方财富,59954.249628,4270.2457,10.507780965925793,10.474514995515346,0.31794588227059806,507.2800000000002
3,易方达沪深300非银ETF,2023年年报,600837.SH,海通证券,30451.336246,3249.8758,5.337002353929702,5.320106249703506,0.3662499935565711,386.12009999999964
4,易方达沪深300非银ETF,2023年年报,601601.SH,中国太保,27395.763268000002,1152.0506,4.801472482778905,4.786271781312377,0.1683044007218507,136.93420000000003
5,易方达沪深300非银ETF,2023年年报,601688.SH,华泰证券,24177.54852,1733.1576,4.23743747469996,4.224022418742227,0.2365652937685968,205.7421999999999
6,易方达沪深300非银ETF,2023年年报,601211.SH,国泰君安,22580.373216,1517.4982,3.957511224888637,3.94498237110561,0.20361946402125922,180.5621000000001
7,易方达沪深300非银ETF,2023年年报,600999.SH,招商证券,17038.46056,1249.154,2.9862172018150193,2.9767633110842473,0.1683041111157001,147.40339999999992
8,易方达沪深300非银ETF,2023年年报,601628.SH,中国人寿,15891.785280000002,560.5568,2.78524708283192,2.7764294316700115,0.026919393589847636,66.60249999999996
9,易方达沪深300非银ETF,2023年年报,600958.SH,东方证券,15311.1909,1759.907,2.683490182980098,2.67499467804778,0.23561296438366122,208.7989
