,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,国泰中证影视主题ETF,2023年年报,002739.SZ,万达电影,340.344102,26.1401,8.176150953887271,8.050446029155905,0.012401375903197375,3.3500000000000014
1,国泰中证影视主题ETF,2023年年报,300413.SZ,芒果超媒,324.4122,12.8735,7.7934158485363385,7.6735953170704025,0.012600078818834598,-0.2599999999999998
2,国泰中证影视主题ETF,2023年年报,002624.SZ,完美世界,276.9376,23.39,6.652924522862016,6.550638571794515,0.012799884129254134,-0.33999999999999986
3,国泰中证影视主题ETF,2023年年报,600637.SH,东方明珠,265.6064,35.32,6.380712954792336,6.282612143513494,0.010344120052959984,-0.7000000000000028
4,国泰中证影视主题ETF,2023年年报,300251.SZ,光线传媒,204.169725,25.0515,4.904808051627854,4.829398665178289,0.008987977215406184,4.260000000000002
5,国泰中证影视主题ETF,2023年年报,300182.SZ,捷成股份,186.5884,36.73,4.482448544515396,4.41353276004928,0.016404047622692926,-0.11000000000000654
6,国泰中证影视主题ETF,2023年年报,600959.SH,江苏有线,162.338,51.7,3.899876583000553,3.839917600455763,0.0103385160383557,-0.8399999999999963
7,国泰中证影视主题ETF,2023年年报,600977.SH,中国电影,157.23748799999998,12.8462,3.777346015233836,3.7192708892720856,0.006880664167113015,-0.28000000000000114
8,国泰中证影视主题ETF,2023年年报,300133.SZ,华策影视,134.5404,22.92,3.2320895626872796,3.18239752819647,0.01407628522774546,-0.389999999999997
9,国泰中证影视主题ETF,2023年年报,002292.SZ,奥飞娱乐,133.9625,15.31,3.218206561311656,3.1687279722003177,0.015697788110907468,-0.35999999999999943
