,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,天弘中证全指证券公司ETF,2023年年报,600030.SH,中信证券,53148.87438,2609.174,13.298761599834476,13.293796542901909,0.22954576289377573,-285.42999999999984
1,天弘中证全指证券公司ETF,2023年年报,300059.SZ,东方财富,47611.369728,3391.1232,11.91318278779036,11.908735032986618,0.2524898409738563,-370.6700000000001
2,天弘中证全指证券公司ETF,2023年年报,600837.SH,海通证券,24182.7519,2580.87,6.050940045252643,6.048680943035139,0.29085530618442335,-282.09000000000015
3,天弘中证全指证券公司ETF,2023年年报,601688.SH,华泰证券,19200.786975,1376.4005,4.804366818459269,4.8025731210086064,0.18787015596604917,-150.71000000000004
4,天弘中证全指证券公司ETF,2023年年报,601211.SH,国泰君安,17930.364288,1204.9976,4.486485233147808,4.484810215933424,0.16168781317757325,-131.62000000000012
5,天弘中证全指证券公司ETF,2023年年报,600999.SH,招商证券,13531.386043999999,992.0371,3.3857852911029673,3.384521217256273,0.13366160001832994,-108.67000000000007
6,天弘中证全指证券公司ETF,2023年年报,600958.SH,东方证券,12160.37976,1397.7448,3.0427359615455396,3.0415999642448557,0.1871273855833562,-153.03999999999996
7,天弘中证全指证券公司ETF,2023年年报,000776.SZ,广发证券,11305.5335,791.15,2.828838738906934,2.8277825995599515,0.13365619936298512,-92.5
8,天弘中证全指证券公司ETF,2023年年报,601377.SH,兴业证券,10841.19734,1846.882,2.7126538532238933,2.711641091191993,0.2138588139520716,-201.75999999999976
9,天弘中证全指证券公司ETF,2023年年报,000166.SZ,申万宏源,10699.1124,2409.71,2.6771017598629507,2.6761022711096394,0.1069294765016951,-263.27999999999975
10,天弘中证全指证券公司ETF,2023年年报,688563.SH,航材股份,9.079549,0.1501,0.0022718591690523687,0.002271010976532152,0.002203899916162238,
11,天弘中证全指证券公司ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.0012914209222631085,0.001290938773729592,0.0016643397910854744,
12,天弘中证全指证券公司ETF,2023年年报,603296.SH,华勤技术,4.610575,0.0593,0.001153645086155009,0.0011532143758599383,0.0009973425781776566,
13,天弘中证全指证券公司ETF,2023年年报,301526.SZ,国际复材,4.326735,0.9723,0.0010826234410772826,0.0010822192465226898,0.0017806854863701119,
14,天弘中证全指证券公司ETF,2023年年报,301487.SZ,盟固利,3.551232,0.0867,0.0008885792654053831,0.0008882475167227169,0.0015920254325971046,
