,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,博时央企创新驱动ETF,2023年年报,600406.SH,国电南瑞,25400.13768,1137.999,5.1391106896222665,5.0898290075245605,0.1428044544566311,114.36200000000008
1,博时央企创新驱动ETF,2023年年报,002415.SZ,海康威视,24877.935488,716.5304,5.0334555588957715,4.985187060377662,0.0786667014736773,83.31999999999994
2,博时央企创新驱动ETF,2023年年报,000625.SZ,长安汽车,21865.934871,1299.2237,4.4240492335055865,4.381624658306128,0.1591523665868751,13.930000000000064
3,博时央企创新驱动ETF,2023年年报,600150.SH,中国船舶,15383.044736000002,522.5219,3.1123913829791157,3.082544996714396,0.11683179951504997,
4,博时央企创新驱动ETF,2023年年报,600028.SH,中国石化,15277.280003999998,2737.8638,3.090992417680033,3.0613512375431395,0.02882812444393627,794.45
5,博时央企创新驱动ETF,2023年年报,601766.SH,中国中车,15048.171466,2860.8691,3.0446377816716375,3.0154411209416008,0.11759671361770421,794.7599999999998
6,博时央企创新驱动ETF,2023年年报,601390.SH,中国中铁,14935.509447999999,2629.4911,3.0218433154245465,2.992865243027593,0.12912741068519293,874.1900000000003
7,博时央企创新驱动ETF,2023年年报,002230.SZ,科大讯飞,14902.8216,321.32,3.0152297107585446,2.9863150597553605,0.1491255619693331,64.82
8,博时央企创新驱动ETF,2023年年报,600036.SH,招商银行,14879.557602,534.8511,3.0105227968704646,2.981653282983,0.025927216093912724,123.73999999999995
9,博时央企创新驱动ETF,2023年年报,601668.SH,中国建筑,14781.381082,3073.0522,2.990659124879458,2.961980094370826,0.07437132531854447,794.9900000000002
