,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,华泰柏瑞中证光伏产业ETF,2023年年报,601012.SH,隆基绿能,116080.0084,5068.996,10.218462999573195,10.142230716671664,0.6689062990352564,-269.85249999999996
1,华泰柏瑞中证光伏产业ETF,2023年年报,300274.SZ,阳光电源,100533.340721,1147.7719,8.849897898362176,8.78387545249475,1.0191198897261486,-83.8433
2,华泰柏瑞中证光伏产业ETF,2023年年报,000100.SZ,TCL科技,88443.5008,20568.256,7.7856355537403825,7.727552770436695,1.1364593074326568,2843.6450000000004
3,华泰柏瑞中证光伏产业ETF,2023年年报,600089.SH,特变电工,76983.28896,5578.4992,6.776799042885076,6.72624243159964,1.1040608256968243,972.1653000000006
4,华泰柏瑞中证光伏产业ETF,2023年年报,600438.SH,通威股份,74642.951685,2982.1395,6.570780365071908,6.521760704512888,0.6624071281289965,-217.0663999999997
5,华泰柏瑞中证光伏产业ETF,2023年年报,002129.SZ,TCL中环,55840.830784000005,3570.3856,4.915639403345631,4.87896750722452,0.883820196912909,-259.10249999999996
6,华泰柏瑞中证光伏产业ETF,2023年年报,002459.SZ,晶澳科技,37929.557512,1830.5771,3.3389192968610737,3.314010126036232,0.5539532933446074,-124.27999999999997
7,华泰柏瑞中证光伏产业ETF,2023年年报,688599.SH,天合光能,34179.453539999995,1198.018,3.0087995870968682,2.986353191652939,0.5511772732037905,-90.54899999999998
8,华泰柏瑞中证光伏产业ETF,2023年年报,300316.SZ,晶盛机电,31826.89558,721.862,2.801705128714564,2.780803709588443,0.58613845601865,-54.190000000000055
9,华泰柏瑞中证光伏产业ETF,2023年年报,601877.SH,正泰电器,25499.808162,1185.4862,2.2447349013080493,2.2279886190107407,0.5516534734748074,-89.90499999999997
10,华泰柏瑞中证光伏产业ETF,2023年年报,688563.SH,航材股份,9.079549,0.1501,0.0007992679944474556,0.0007933052558370204,0.002203899916162238,
11,华泰柏瑞中证光伏产业ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.0004543377620344587,0.00045094828899827844,0.0016643397910854744,
12,华泰柏瑞中证光伏产业ETF,2023年年报,301526.SZ,国际复材,4.326735,0.9723,0.00038088024041233896,0.0003780387788109289,0.0017806854863701119,
13,华泰柏瑞中证光伏产业ETF,2023年年报,301487.SZ,盟固利,3.551232,0.0867,0.00031261311310260307,0.000310280941299685,0.0015920254325971046,
14,华泰柏瑞中证光伏产业ETF,2023年年报,688549.SH,中巨芯-U,3.473846,0.4294,0.00030580086361550735,0.0003035195128930314,0.0016415779913493426,
