,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,万家沪深300成长ETF,2023年年报,300750.SZ,宁德时代,1093.3685460000002,6.6971,8.232653968137575,8.06596878444506,0.0017194745250728098,0.8300000000000001
1,万家沪深300成长ETF,2023年年报,601899.SH,紫金矿业,516.9654,41.49,3.89255504675898,3.8137431283286194,0.002021330779937495,4.830000000000005
2,万家沪深300成长ETF,2023年年报,002594.SZ,比亚迪,463.32,2.34,3.4886253591911,3.4179917383585363,0.0020089896207045113,0.31999999999999984
3,万家沪深300成长ETF,2023年年报,300760.SZ,迈瑞医疗,453.336,1.56,3.4134495938751974,3.3443380443333015,0.001286661163347442,
4,万家沪深300成长ETF,2023年年报,002475.SZ,立讯精密,436.137,12.66,3.283947591905225,3.217458047985144,0.001771042266964923,1.5500000000000007
5,万家沪深300成长ETF,2023年年报,603259.SH,药明康德,376.656692,5.1767,2.8360832414319077,2.7786615329652418,0.0020173287176816945,0.6100000000000003
6,万家沪深300成长ETF,2023年年报,600309.SH,万华化学,360.2858,4.69,2.7128165812752587,2.6578906324956746,0.001493751107545581,0.5
7,万家沪深300成长ETF,2023年年报,601012.SH,隆基绿能,350.9654,15.326,2.642637474399223,2.5891324303930308,0.002022423757883088,1.83
8,万家沪深300成长ETF,2023年年报,300124.SZ,汇川技术,337.1676,5.34,2.538745229339552,2.48734367444137,0.002291432374858124,1.1899999999999995
9,万家沪深300成长ETF,2023年年报,000568.SZ,泸州老窖,328.3386,1.83,2.4722661796626584,2.422210615091531,0.0012495568682139076,0.19000000000000017
10,万家沪深300成长ETF,2023年年报,301487.SZ,盟固利,3.534848,0.0863,0.02661607608928158,0.02607718479744711,0.0015846804479023083,
11,万家沪深300成长ETF,2023年年报,301348.SZ,蓝箭电子,1.06968,0.024,0.008054288125311957,0.007891214285347834,0.000506098134579212,
12,万家沪深300成长ETF,2023年年报,300904.SZ,威力传动,1.064469,0.0173,0.008015051255013362,0.007852771837474688,0.0010080345598530716,
13,万家沪深300成长ETF,2023年年报,301510.SZ,固高科技,0.969777,0.0277,0.007302056105845349,0.007154212583204106,0.0008040728700182243,
14,万家沪深300成长ETF,2023年年报,301526.SZ,国际复材,0.80634,0.1812,0.00607143695961787,0.005948509579357727,0.0003318525250748373,
