,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,国泰中证光伏产业ETF,2023年年报,601012.SH,隆基绿能,5385.7044399999995,235.1836,10.393006811198108,10.293597507666618,0.03103490148143501,41.35000000000002
1,国泰中证光伏产业ETF,2023年年报,300274.SZ,阳光电源,4538.729861,51.8179,8.758566476321755,8.674790625005343,0.04600971023409843,7.2483
2,国泰中证光伏产业ETF,2023年年报,000100.SZ,TCL科技,4032.7206,937.842,7.782100397521798,7.707664462418184,0.05181865053611048,294.37159999999994
3,国泰中证光伏产业ETF,2023年年报,600089.SH,特变电工,3485.7834,252.593,6.726654056523253,6.662313485309949,0.049991588444655136,85.803
4,国泰中证光伏产业ETF,2023年年报,600438.SH,通威股份,3377.2878880000003,134.9296,6.5172859770524045,6.454948015414945,0.02997120987653134,19.00999999999999
5,国泰中证光伏产业ETF,2023年年报,002129.SZ,TCL中环,2523.4702079999997,161.3472,4.869640239596865,4.8230620400958655,0.03994019975751261,23.019999999999982
6,国泰中证光伏产业ETF,2023年年报,002459.SZ,晶澳科技,1704.070816,82.2428,3.288412833410501,3.256959103471526,0.02488759960663874,11.516900000000007
7,国泰中证光伏产业ETF,2023年年报,688599.SH,天合光能,1548.8937,54.29,2.988961416887897,2.960371945319845,0.024977432861804903,7.649999999999999
8,国泰中证光伏产业ETF,2023年年报,300316.SZ,晶盛机电,1435.8261220000002,32.5658,2.7707704408751708,2.7442679700525536,0.026442821108483554,4.300000000000004
9,国泰中证光伏产业ETF,2023年年报,601877.SH,正泰电器,1154.2266,53.66,2.227356708691952,2.206052000328951,0.024970113854263478,7.529999999999994
10,国泰中证光伏产业ETF,2023年年报,301566.SZ,达利凯普,16.289185,0.5755,0.031433884376667734,0.03113321868771552,0.012585861050256972,
11,国泰中证光伏产业ETF,2023年年报,301578.SZ,辰奕智能,8.966216000000001,0.1175,0.017302461543670124,0.017136963177058515,0.010326242471070703,
12,国泰中证光伏产业ETF,2023年年报,301526.SZ,国际复材,3.270305,0.7349,0.006310836867924231,0.006250473595856975,0.0013459073988824387,
13,国泰中证光伏产业ETF,2023年年报,688549.SH,中巨芯-U,3.136493,0.3877,0.0060526145605337344,0.005994721189641404,0.001482160659632371,
14,国泰中证光伏产业ETF,2023年年报,688548.SH,广钢气体,2.83305,0.2222,0.005467048605152346,0.005414756183518847,0.0009135778201067008,
