,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,招商国证食品饮料ETF,2023年年报,600519.SH,贵州茅台,3766.4772,2.1822,15.29740831540321,15.187205397383973,0.0017371468092047288,0.25
1,招商国证食品饮料ETF,2023年年报,000858.SZ,五粮液,3645.2538,25.98,14.805063944599253,14.698407887931577,0.006693244003124465,6.73
2,招商国证食品饮料ETF,2023年年报,600887.SH,伊利股份,2679.62775,100.173,10.883209335512557,10.804806419053824,0.01588762950621623,24.980000000000004
3,招商国证食品饮料ETF,2023年年报,000568.SZ,泸州老窖,2233.779,12.45,9.072411071378069,9.007053191603807,0.008501083611619206,3.039999999999999
4,招商国证食品饮料ETF,2023年年报,600809.SH,山西汾酒,1551.8899800000002,6.726,6.30294395108589,6.257537382783601,0.005513276437708515,1.71
5,招商国证食品饮料ETF,2023年年报,002304.SZ,洋河股份,1100.099,10.01,4.468011538837074,4.435823870235219,0.006663706108304778,2.4699999999999998
6,招商国证食品饮料ETF,2023年年报,603288.SH,海天味业,940.845015,24.7917,3.8212073488634575,3.793679274073345,0.0044584572842137965,6.09
7,招商国证食品饮料ETF,2023年年报,603369.SH,今世缘,586.95,12.04,2.383875790015645,2.3667022882800204,0.009597449182941411,2.9499999999999993
8,招商国证食品饮料ETF,2023年年报,000596.SZ,古井贡酒,558.72,2.4,2.269220685573799,2.2528731621225195,0.005873715124816446,0.5799999999999998
9,招商国证食品饮料ETF,2023年年报,000895.SZ,双汇发展,478.6432,17.92,1.9439917140056502,1.9299871483255326,0.005173069380701351,4.470000000000002
10,招商国证食品饮料ETF,2023年年报,301487.SZ,盟固利,3.551232,0.0867,0.014423197869543979,0.014319292785779423,0.0015920254325971046,
11,招商国证食品饮料ETF,2023年年报,301348.SZ,蓝箭电子,1.796171,0.0403,0.007295082309614432,0.007242528351379525,0.0008498231176475935,
12,招商国证食品饮料ETF,2023年年报,301526.SZ,国际复材,1.73995,0.391,0.007066742790421196,0.007015833795881798,0.0007160835392067404,
13,招商国证食品饮料ETF,2023年年报,300904.SZ,威力传动,1.624392,0.0264,0.0065974082328905245,0.006549880336423475,0.0015382723919145141,
14,招商国证食品饮料ETF,2023年年报,301421.SZ,波长光电,1.502061,0.0253,0.006100565385512718,0.0060566167575367156,0.00092208945470436,
