,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,华宝中证细分食品饮料产业主题ETF,2023年年报,600519.SH,贵州茅台,12755.14,7.39,15.353839147548875,15.081956277596731,0.005882831509496355,-0.33000000000000007
1,华宝中证细分食品饮料产业主题ETF,2023年年报,000858.SZ,五粮液,12247.168815,87.2865,14.742375230564837,14.481320047618151,0.02248767677747204,9.689999999999998
2,华宝中证细分食品饮料产业主题ETF,2023年年报,600887.SH,伊利股份,9641.34735,360.4242,11.605650457583893,11.400139801666082,0.0571639678823074,27.339999999999975
3,华宝中证细分食品饮料产业主题ETF,2023年年报,000568.SZ,泸州老窖,7487.9322219999995,41.7341,9.013504115543713,8.853894695143428,0.028496793056680896,2.8900000000000006
4,华宝中证细分食品饮料产业主题ETF,2023年年报,600809.SH,山西汾酒,6352.4583600000005,27.532,7.646691753359205,7.511285586890763,0.02256787494543426,2.5199999999999996
5,华宝中证细分食品饮料产业主题ETF,2023年年报,002304.SZ,洋河股份,3750.2276,34.124,4.514289246303707,4.434351068999362,0.022716514209769455,3.150000000000002
6,华宝中证细分食品饮料产业主题ETF,2023年年报,603288.SH,海天味业,3584.14221,94.4438,4.314366049630215,4.2379680743534704,0.01698446044679594,8.75
7,华宝中证细分食品饮料产业主题ETF,2023年年报,000596.SZ,古井贡酒,2146.416,9.22,2.583721229851281,2.5379691846215775,0.022564855604503185,0.6400000000000006
8,华宝中证细分食品饮料产业主题ETF,2023年年报,603369.SH,今世缘,1728.1875,35.45,2.0802839397924777,2.043446666558674,0.028258270227182147,3.260000000000005
9,华宝中证细分食品饮料产业主题ETF,2023年年报,600600.SH,青岛啤酒,1489.2891,19.9236,1.7927129992769841,1.7609679776859672,0.02827251999463135,1.7899999999999991
10,华宝中证细分食品饮料产业主题ETF,2023年年报,688347.SH,华虹公司,93.11663399999999,2.2139,0.11208797554532374,0.11010314294511682,0.021292771598876232,
11,华宝中证细分食品饮料产业主题ETF,2023年年报,301526.SZ,国际复材,4.326735,0.9723,0.005208252769006838,0.005116026017334776,0.0017806854863701119,
12,华宝中证细分食品饮料产业主题ETF,2023年年报,688548.SH,广钢气体,3.9576,0.3104,0.0047639111613309955,0.004679552726525685,0.0012762131204370833,
13,华宝中证细分食品饮料产业主题ETF,2023年年报,301487.SZ,盟固利,3.551232,0.0867,0.004274750798786081,0.004199054322853563,0.0015920254325971046,
14,华宝中证细分食品饮料产业主题ETF,2023年年报,688549.SH,中巨芯-U,3.473846,0.4294,0.00418159837581995,0.004107551425315935,0.0016415779913493426,
