,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,永赢中证全指医疗器械ETF,2023年年报,300760.SZ,迈瑞医疗,37020.14426,127.3921,15.101378404011227,15.065785155171678,0.10507081255594465,12.030000000000001
1,永赢中证全指医疗器械ETF,2023年年报,688271.SH,联影医疗,18749.8185,136.85,7.648487325884617,7.630460195820515,0.23222507686828223,
2,永赢中证全指医疗器械ETF,2023年年报,300896.SZ,爱美客,10569.184269,35.9093,4.31141623724974,4.301254429044038,0.24038012101055525,0.10000000000000142
3,永赢中证全指医疗器械ETF,2023年年报,300832.SZ,新产业,8162.2814,104.377,3.329584541749231,3.3217368653347843,0.1494522216752809,0.3499999999999943
4,永赢中证全指医疗器械ETF,2023年年报,300003.SZ,乐普医疗,7065.2635040000005,437.2069,2.88208541135367,2.8752924696447266,0.2705324701008638,1.4800000000000182
5,永赢中证全指医疗器械ETF,2023年年报,002223.SZ,鱼跃医疗,6905.2802,199.69,2.8168244984015174,2.8101853736390847,0.21218340875862554,0.6099999999999852
6,永赢中证全指医疗器械ETF,2023年年报,688617.SH,惠泰医疗,6058.1136,15.5936,2.471245526369721,2.4654209152242688,0.34517528465627506,2.380000000000001
7,永赢中证全指医疗器械ETF,2023年年报,603882.SH,金域医学,5841.466372999999,93.3589,2.382870080500869,2.3772537661844853,0.2004926141814757,0.6200000000000045
8,永赢中证全指医疗器械ETF,2023年年报,600529.SH,山东药玻,5640.192,220.32,2.30076557954712,2.295342781733343,0.3320001725159211,44.59
9,永赢中证全指医疗器械ETF,2023年年报,688301.SH,奕瑞科技,5519.597148,16.9698,2.251572132843146,2.246265281702777,0.16638127741677367,0.1579999999999977
10,永赢中证全指医疗器械ETF,2023年年报,688563.SH,航材股份,9.079549,0.1501,0.0037037593431236866,0.0036950297540481237,0.002203899916162238,
11,永赢中证全指医疗器械ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.0021053735952887057,0.002100411327323987,0.0016643397910854744,
12,永赢中证全指医疗器械ETF,2023年年报,603107.SH,上海汽配,5.015676,0.222,0.002046010968945841,0.0020411886159395227,0.0026861534597051573,
13,永赢中证全指医疗器械ETF,2023年年报,603296.SH,华勤技术,4.610575,0.0593,0.0018807608432337875,0.0018763279771132275,0.0009973425781776566,
14,永赢中证全指医疗器械ETF,2023年年报,301526.SZ,国际复材,4.326735,0.9723,0.001764975901498,0.0017608159351176372,0.0017806854863701119,
