,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,西部利得深证红利ETF,2023年年报,000333.SZ,美的集团,2836.3896,51.92,13.018776503265137,12.944469583665475,0.007534427230160219,12.490000000000002
1,西部利得深证红利ETF,2023年年报,000858.SZ,五粮液,2703.7737,19.27,12.410081293383055,12.339248607019522,0.004964542414942588,4.6
2,西部利得深证红利ETF,2023年年报,000651.SZ,格力电器,1523.719182,47.3646,6.993735798564477,6.953817841331332,0.008483302706572809,11.410000000000004
3,西部利得深证红利ETF,2023年年报,002415.SZ,海康威视,1408.2432,40.56,6.463711290946388,6.4268185403033975,0.004453016106186635,9.950000000000003
4,西部利得深证红利ETF,2023年年报,000568.SZ,泸州老窖,1403.0644,7.82,6.439941058621777,6.403183980692868,0.005339636453241944,1.8100000000000005
5,西部利得深证红利ETF,2023年年报,000725.SZ,京东方A,1312.896,336.64,6.026076106057781,5.9916812339588565,0.009157609339936144,79.28999999999996
6,西部利得深证红利ETF,2023年年报,000001.SZ,平安银行,846.2268,90.12,3.884105900075662,3.861936693563736,0.004644032978415999,21.83
7,西部利得深证红利ETF,2023年年报,000100.SZ,TCL科技,828.094,192.58,3.800877957560852,3.7791837889321966,0.010640636397435984,71.92000000000002
8,西部利得深证红利ETF,2023年年报,000338.SZ,潍柴动力,753.0705,55.17,3.456526751720613,3.436798027184189,0.011104612856180458,13.840000000000003
9,西部利得深证红利ETF,2023年年报,000625.SZ,长安汽车,751.2912,44.64,3.448359922653034,3.4286778117066623,0.005468312842844619,11.060000000000002
10,西部利得深证红利ETF,2023年年报,301487.SZ,盟固利,3.551232,0.0867,0.016299839669149562,0.01620680551379102,0.0015920254325971046,
11,西部利得深证红利ETF,2023年年报,301348.SZ,蓝箭电子,1.5465790000000001,0.0347,0.0070986603341245125,0.007058143501949016,0.0007317335529124441,
12,西部利得深证红利ETF,2023年年报,301526.SZ,国际复材,1.420885,0.3193,0.006521736030847767,0.006484512093961464,0.0005847710334238163,
13,西部利得深证红利ETF,2023年年报,301510.SZ,固高科技,1.386396,0.0396,0.00636343458212538,0.006327114178149391,0.0011495048972101692,
14,西部利得深证红利ETF,2023年年报,301421.SZ,波长光电,1.217085,0.0205,0.005586312120336519,0.005554427277280771,0.0007471475818750745,
