,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,国泰中证全指家电ETF,2023年年报,000333.SZ,美的集团,32448.597489,593.9703,16.29412409158472,16.22661594403842,0.08619464565151067,-194.09860000000003
1,国泰中证全指家电ETF,2023年年报,000651.SZ,格力电器,29170.977486,906.7758,14.64826105938289,14.587571883129208,0.16240934365316553,-337.1527
2,国泰中证全指家电ETF,2023年年报,600690.SH,海尔智家,24635.5305,1173.1205,12.370777848413903,12.31952450754334,0.18595715441261657,-524.72
3,国泰中证全指家电ETF,2023年年报,002050.SZ,三花智控,20406.66936,694.1044,10.247247295064124,10.204791948679723,0.188099415189211,-272.9842
4,国泰中证全指家电ETF,2023年年报,688169.SH,石头科技,6855.538959999999,24.2288,3.442521747413009,3.4282590435849625,0.18428100266912653,-1.0168999999999997
5,国泰中证全指家电ETF,2023年年报,600839.SH,四川长虹,6054.7753,1144.57,3.0404167735849508,3.027820029936765,0.24801305743275687,-465.34000000000015
6,国泰中证全指家电ETF,2023年年报,600060.SH,海信视像,5078.1984,242.976,2.5500268515253173,2.53946184122024,0.18848773518167034,-106.94
7,国泰中证全指家电ETF,2023年年报,605117.SH,德业股份,4452.01087,53.0633,2.2355856088219372,2.2263233592966203,0.3628804708043683,-24.152
8,国泰中证全指家电ETF,2023年年报,603195.SH,公牛集团,3996.75438,41.7852,2.006977708462793,1.9986626037966255,0.04705637732096447,-8.439999999999998
9,国泰中证全指家电ETF,2023年年报,002429.SZ,兆驰股份,3914.04915,701.4425,1.9654471220915364,1.9573040827009665,0.15503776959152213,-309.4329
10,国泰中证全指家电ETF,2023年年报,688563.SH,航材股份,9.079549,0.1501,0.004559312560482049,0.004540422883239337,0.002203899916162238,
11,国泰中证全指家电ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.002591706260647963,0.0025809685684800936,0.0016643397910854744,
12,国泰中证全指家电ETF,2023年年报,603296.SH,华勤技术,4.610575,0.0593,0.0023152088841135745,0.002305616747581979,0.0009973425781776566,
13,国泰中证全指家电ETF,2023年年报,301526.SZ,国际复材,4.326735,0.9723,0.002172678095726704,0.00216367647817227,0.0017806854863701119,
14,国泰中证全指家电ETF,2023年年报,688549.SH,中巨芯-U,3.473846,0.4294,0.001744398284648315,0.0017371710721809464,0.0016415779913493426,
