,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,华安中证银行ETF,2023年年报,600036.SH,招商银行,2931.3934,105.37,14.860800434508924,14.71945506763875,0.005107871629721961,6.930000000000007
1,华安中证银行ETF,2023年年报,601166.SH,兴业银行,2074.7179,127.99,10.517854297483048,10.417815946189899,0.006160980155263033,-6.3999999999999915
2,华安中证银行ETF,2023年年报,601398.SH,工商银行,1474.4866,308.47,7.47496091993575,7.403864406781918,0.0011441247304603429,-15.46999999999997
3,华安中证银行ETF,2023年年报,601328.SH,交通银行,1387.9894,241.81,7.036460366805008,6.969534559114061,0.0061606287165447,-12.120000000000005
4,华安中证银行ETF,2023年年报,600919.SH,江苏银行,1080.5019,161.51,5.477641828970386,5.425542394803883,0.008840309409997372,52.30999999999999
5,华安中证银行ETF,2023年年报,601288.SH,农业银行,1022.658,280.95,5.1844001732261615,5.135089845177829,0.0008800472820359162,-14.060000000000002
6,华安中证银行ETF,2023年年报,600016.SH,民生银行,817.0404,218.46,4.142014623943461,4.102618726045296,0.006160375640449953,-10.95999999999998
7,华安中证银行ETF,2023年年报,000001.SZ,平安银行,801.7182,85.38,4.0643382000224575,4.025681105036334,0.004399772921628473,-4.290000000000006
8,华安中证银行ETF,2023年年报,601988.SH,中国银行,740.145,185.5,3.7521907286820007,3.7165025584889024,0.0008801250059125624,-9.280000000000001
9,华安中证银行ETF,2023年年报,002142.SZ,宁波银行,701.2357,34.87,3.5549386838536132,3.521126634853652,0.005345075015613957,-1.75
