,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,国泰中证全指证券公司ETF,2023年年报,600030.SH,中信证券,431753.03369099996,21195.5343,13.302051058726093,13.289048803859641,1.864707026374895,-801.1313000000009
1,国泰中证全指证券公司ETF,2023年年报,300059.SZ,东方财富,386774.831196,27548.0649,11.916299716104588,11.90465198108314,2.051121742123221,-1032.7343999999975
2,国泰中证全指证券公司ETF,2023年年报,600837.SH,海通证券,196453.90117599998,20966.2648,6.052626432729002,6.046710217918044,2.362827018775722,-784.7752
3,国泰中证全指证券公司ETF,2023年年报,601688.SH,华泰证券,155965.839255,11180.3469,4.80521361819055,4.80051670251374,1.526048207522109,-419.54459999999926
4,国泰中证全指证券公司ETF,2023年年报,601211.SH,国泰君安,145672.526064,9789.8203,4.488082835206558,4.483695902948707,1.313608123126896,-361.0092999999997
5,国泰中证全指证券公司ETF,2023年年报,600999.SH,招商证券,109913.30512799999,8058.1602,3.3863627647197556,3.3830527224155453,1.0857120016338355,-299.23409999999967
6,国泰中证全指证券公司ETF,2023年年报,600958.SH,东方证券,98780.19585,11354.0455,3.0433583698408033,3.0403836014385535,1.520057774644893,-416.9297000000006
7,国泰中证全指证券公司ETF,2023年年报,000776.SZ,广发证券,91858.139177,6428.1413,2.8300939707270723,2.8273276602580366,1.085964652880286,-244.35999999999967
8,国泰中证全指证券公司ETF,2023年年报,601377.SH,兴业证券,88077.65591799999,15004.7114,2.7136195573153814,2.710967096207013,1.737463348333639,-569.2862999999998
9,国泰中证全指证券公司ETF,2023年年报,000166.SZ,申万宏源,86900.013,19572.075,2.6773370879363836,2.6747200915779223,0.8684994185200352,-737.2929999999978
10,国泰中证全指证券公司ETF,2023年年报,688347.SH,华虹公司,243.21195,5.7825,0.007493213769304377,0.00748588943452569,0.05561473046230715,
11,国泰中证全指证券公司ETF,2023年年报,688563.SH,航材股份,9.079549,0.1501,0.0002797354389283659,0.0002794620080524756,0.002203899916162238,
12,国泰中证全指证券公司ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.0001590134650297148,0.0001588580353451958,0.0016643397910854744,
13,国泰中证全指证券公司ETF,2023年年报,603296.SH,华勤技术,4.610575,0.0593,0.0001420490402482712,0.00014191019265125864,0.0009973425781776566,
14,国泰中证全指证券公司ETF,2023年年报,301526.SZ,国际复材,4.326735,0.9723,0.00013330410071598527,0.0001331738009686305,0.0017806854863701119,
