,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,鹏华中证银行ETF,2023年年报,600036.SH,招商银行,1341.4219779999999,48.2179,14.861231844747278,14.498610789848858,0.002337390561400499,-9.89
1,鹏华中证银行ETF,2023年年报,601166.SH,兴业银行,949.2576,58.56,10.5165544514348,10.259945570763588,0.0028188686451457398,-20.78
2,鹏华中证银行ETF,2023年年报,601398.SH,工商银行,674.649678,141.1401,7.474251535441965,7.291876278486662,0.0005234929778248964,-50.09
3,鹏华中证银行ETF,2023年年报,601328.SH,交通银行,635.0736,110.64,7.035799444817427,6.864122625332561,0.0028187914527873356,-39.260000000000005
4,鹏华中证银行ETF,2023年年报,600919.SH,江苏银行,494.40438,73.902,5.477365241318966,5.343714950238078,0.004045053222819799,9.439999999999998
5,鹏华中证银行ETF,2023年年报,601288.SH,农业银行,467.9584,128.56,5.1843777649041805,5.057876506210343,0.00040270111613645624,-45.609999999999985
6,鹏华中证银行ETF,2023年年报,600016.SH,民生银行,373.860498,99.9627,4.141893922637577,4.0408297605819214,0.002818858290000945,-35.47000000000001
7,鹏华中证银行ETF,2023年年报,000001.SZ,平安银行,366.9612,39.08,4.065458566108774,3.966259462744455,0.002013857177058336,-13.850000000000001
8,鹏华中证银行ETF,2023年年报,601988.SH,中国银行,338.6712,84.88,3.752041717583052,3.6604901329051134,0.0004027224285814463,-30.11
9,鹏华中证银行ETF,2023年年报,002142.SZ,宁波银行,320.97571,15.961,3.5559984263522835,3.4692303902936334,0.0024465942737084707,-5.65
