,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,华宝中证科技龙头ETF,2023年年报,600276.SH,恒瑞医药,26734.661475,591.0825,8.6344420574901,8.515806690897504,0.09273034411462959,-8.875999999999976
1,华宝中证科技龙头ETF,2023年年报,300760.SZ,迈瑞医疗,23341.16636,80.3206,7.538451484718383,7.434874791577653,0.06624704912613112,15.299999999999997
2,华宝中证科技龙头ETF,2023年年报,002475.SZ,立讯精密,22827.4657,662.626,7.372542573254807,7.271245432678263,0.09269657608135062,-8.639999999999986
3,华宝中证科技龙头ETF,2023年年报,688981.SH,中芯国际,13863.966512,261.4856,4.477618527049149,4.416097016813583,0.13249107458039316,-1.9286000000000172
4,华宝中证科技龙头ETF,2023年年报,000063.SZ,中兴通讯,11178.953032,422.1659,3.610444901592204,3.5608381694361637,0.1048333057084862,-0.6099999999999568
5,华宝中证科技龙头ETF,2023年年报,600050.SH,中国联通,11100.9348,2534.46,3.5852475036651064,3.5359869783074163,0.08184746035586761,
6,华宝中证科技龙头ETF,2023年年报,000100.SZ,TCL科技,10730.736,2495.52,3.4656851111754383,3.4180673472340914,0.13788514353790343,
7,华宝中证科技龙头ETF,2023年年报,603501.SH,韦尔股份,10254.158727,96.0937,3.3117658684170017,3.2662629215847074,0.07912680505757021,-14.679000000000002
8,华宝中证科技龙头ETF,2023年年报,688111.SH,金山办公,9899.810940000001,31.3087,3.1973228470264967,3.1533923225587546,0.06780835658320551,
9,华宝中证科技龙头ETF,2023年年报,300122.SZ,智飞生物,9744.29505,159.455,3.147096179953129,3.1038557590289977,0.1122512728738561,
10,华宝中证科技龙头ETF,2023年年报,688563.SH,航材股份,9.079549,0.1501,0.002932404430179611,0.002892113827468307,0.002203899916162238,
11,华宝中证科技龙头ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.0016669028103756043,0.0016439999262440705,0.0016643397910854744,
12,华宝中证科技龙头ETF,2023年年报,603296.SH,华勤技术,4.610575,0.0593,0.001489068516032609,0.0014686090366470503,0.0009973425781776566,
13,华宝中证科技龙头ETF,2023年年报,301526.SZ,国际复材,4.326735,0.9723,0.0013973972586318086,0.0013781973224981862,0.0017806854863701119,
14,华宝中证科技龙头ETF,2023年年报,301487.SZ,盟固利,3.551232,0.0867,0.0011469345503169377,0.0011311759176307029,0.0015920254325971046,
