,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,银华中证内地地产主题ETF,2023年年报,600048.SH,保利发展,3142.458,317.42,15.845288413878832,15.523710928549693,0.02651697927268879,-53.829999999999984
1,银华中证内地地产主题ETF,2023年年报,000002.SZ,万科A,2956.476114,282.6459,14.907507662814812,14.604962281404534,0.029088770228095126,-54.910000000000025
2,银华中证内地地产主题ETF,2023年年报,001979.SZ,招商蛇口,2780.3470039999997,291.7468,14.01940779130347,13.734886248648413,0.03770322898502261,-63.477300000000014
3,银华中证内地地产主题ETF,2023年年报,600515.SH,海南机场,2027.341,547.93,10.222508258911185,10.01504415893446,0.05971330134111015,
4,银华中证内地地产主题ETF,2023年年报,000069.SZ,华侨城A,1233.1824869999998,396.5217,6.218104481733529,6.091909088470869,0.056192755194904236,-73.97249999999997
5,银华中证内地地产主题ETF,2023年年报,600895.SH,张江高科,1206.443,62.51,6.083275350030205,5.959816291505655,0.040363157354551794,-26.240000000000002
6,银华中证内地地产主题ETF,2023年年报,600325.SH,华发股份,955.5413,132.53,4.81814792429134,4.720364415845998,0.06259824175996997,-62.16
7,银华中证内地地产主题ETF,2023年年报,601155.SH,新城控股,827.6814,72.54,4.173437003073075,4.088737795234594,0.03215963156564149,-31.25
8,银华中证内地地产主题ETF,2023年年报,600606.SH,绿地控股,780.6246,339.402,3.9361614156716804,3.856277676301396,0.024149475439833413,-144.83000000000004
9,银华中证内地地产主题ETF,2023年年报,600848.SH,上海临港,778.1715,77.43,3.9237920929923997,3.8441593869626605,0.03234454364652485,-32.639999999999986
10,银华中证内地地产主题ETF,2023年年报,400174.NQ,中天3,42.543,425.43,0.2145155496085062,0.21016199231088836,,
11,银华中证内地地产主题ETF,2023年年报,301348.SZ,蓝箭电子,2.732141,0.0613,0.013776337546081228,0.013496749073508282,0.0012926589854044038,
12,银华中证内地地产主题ETF,2023年年报,301421.SZ,波长光电,1.971084,0.0332,0.009938842290965207,0.00973713514449181,0.0012100146204025593,
13,银华中证内地地产主题ETF,2023年年报,300904.SZ,威力传动,1.870512,0.0304,0.009431725776962276,0.009240310475552368,0.001771343966447016,
14,银华中证内地地产主题ETF,2023年年报,688591.SH,泰凌微,1.770864,0.0632,0.00892926836945955,0.00874805035732386,0.0012143298298124428,
