,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,国泰中证基建ETF,2023年年报,601668.SH,中国建筑,2570.6564,534.44,9.948278334471635,9.867052558008892,0.012934050096266803,-11.67999999999995
1,国泰中证基建ETF,2023年年报,601390.SH,中国中铁,2412.4096,424.72,9.335873186922758,9.259647580534375,0.020856885146412985,5.160000000000025
2,国泰中证基建ETF,2023年年报,601669.SH,中国电建,1743.3226530000002,356.5077,6.746548849870995,6.691464577964795,0.02727361014246091,53.44
3,国泰中证基建ETF,2023年年报,601186.SH,中国铁建,1449.999507,190.5387,5.611406752175301,5.565590696857029,0.016563907985794095,-13.840000000000003
4,国泰中证基建ETF,2023年年报,600031.SH,三一重工,1330.3197,96.61,5.1482534380832865,5.106218940366602,0.011413933890684173,-11.099999999999994
5,国泰中证基建ETF,2023年年报,000157.SZ,中联重科,1321.8026,202.42,5.115292797601529,5.073527417165828,0.02864666666974805,-20.060000000000002
6,国泰中证基建ETF,2023年年报,000425.SZ,徐工机械,1304.2302,238.87,5.047288716540883,5.006078576328774,0.029417163186610373,29.080000000000013
7,国泰中证基建ETF,2023年年报,601868.SH,中国能建,1128.33,537.3,4.366566023033798,4.330913852500153,0.03777816583720346,-42.1400000000001
8,国泰中证基建ETF,2023年年报,601800.SH,中国交建,1118.34,147.15,4.327905352334527,4.292568838730709,0.012526351492610867,-12.019999999999982
9,国泰中证基建ETF,2023年年报,601117.SH,中国化学,965.8296,151.86,3.737699711432226,3.707182113206847,0.025102857130498177,-9.689999999999998
10,国泰中证基建ETF,2023年年报,688549.SH,中巨芯-U,1.8971049999999998,0.2345,0.0073416768455394545,0.007281733468176245,0.0008964835560582694,
11,国泰中证基建ETF,2023年年报,300904.SZ,威力传动,1.870512,0.0304,0.00723876361071406,0.007179660500091078,0.001771343966447016,
12,国泰中证基建ETF,2023年年报,688548.SH,广钢气体,1.824525,0.1431,0.0070607968175761876,0.0070031467715409865,0.0005883572729850085,
13,国泰中证基建ETF,2023年年报,301488.SZ,豪恩汽电,1.706523,0.0247,0.006604136510883966,0.00655021500829555,0.001241543492902166,-0.2221
14,国泰中证基建ETF,2023年年报,688627.SH,精智达,1.5263280000000001,0.0174,0.005906793211919501,0.005858565383051814,0.000871653133750815,
