,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,国泰中证新能源汽车ETF,2023年年报,300750.SZ,宁德时代,14879.614356,91.1406,9.932508513698538,9.888670967719818,0.023400268758096927,5.739000000000004
1,国泰中证新能源汽车ETF,2023年年报,002594.SZ,比亚迪,14845.743,74.9785,9.909898550577763,9.866160794626559,0.06437223430597999,2.2099999999999937
2,国泰中证新能源汽车ETF,2023年年报,300124.SZ,汇川技术,14240.564030000001,225.5395,9.505926705070056,9.463971895927015,0.09678062024518987,2.9723999999999933
3,国泰中证新能源汽车ETF,2023年年报,002050.SZ,三花智控,7921.389,269.435,5.287721966469623,5.26438438216168,0.07301576813445508,12.42009999999999
4,国泰中证新能源汽车ETF,2023年年报,002466.SZ,天齐锂业,6940.376422,124.4018,4.6328719448290245,4.612424568759337,0.08435284270540476,1.2399999999999949
5,国泰中证新能源汽车ETF,2023年年报,300014.SZ,亿纬锂能,6231.57272,147.6676,4.159728042291176,4.1413689068259085,0.07932438518095368,1.3199999999999932
6,国泰中证新能源汽车ETF,2023年年报,002460.SZ,赣锋锂业,5814.78232,135.8594,3.8815102002569493,3.8643789909923445,0.1125565127156083,1.0849999999999795
7,国泰中证新能源汽车ETF,2023年年报,603799.SH,华友钴业,5418.792857,164.5549,3.617177495223071,3.6012129295203237,0.09758139964311013,12.099999999999994
8,国泰中证新能源汽车ETF,2023年年报,002812.SZ,恩捷股份,4011.3556320000002,70.5976,2.6776785347428382,2.6658604873964773,0.08502285951609753,6.850000000000001
9,国泰中证新能源汽车ETF,2023年年报,002709.SZ,天赐材料,3482.8119479999996,138.8681,2.324862627314787,2.3146017478825107,0.10027397344391427,0.9699999999999989
10,国泰中证新能源汽车ETF,2023年年报,688347.SH,华虹公司,214.02651600000002,5.0886,0.1428679629368236,0.14223740914615818,0.04894096280683029,
11,国泰中证新能源汽车ETF,2023年年报,301566.SZ,达利凯普,16.289185,0.5755,0.010873431583827973,0.01082544123412476,0.012585861050256972,
12,国泰中证新能源汽车ETF,2023年年报,301578.SZ,辰奕智能,8.966216000000001,0.1175,0.0059851696841692024,0.005958753884891673,0.010326242471070703,
13,国泰中证新能源汽车ETF,2023年年报,688563.SH,航材股份,8.65007,0.143,0.00577413445426047,0.005748650067886488,0.0020996514857508325,
14,国泰中证新能源汽车ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.003445227928251348,0.003430022269227387,0.0016643397910854744,
