,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,国泰中证畜牧养殖ETF,2023年年报,002714.SZ,牧原股份,47983.475458,1165.2131,10.576731259839343,10.494122483049118,0.3204591637329196,-209.1237000000001
1,国泰中证畜牧养殖ETF,2023年年报,002311.SZ,海大集团,47090.887983,1048.5613,10.379983155229102,10.298911064949893,0.6306906132206204,-160.41919999999982
2,国泰中证畜牧养殖ETF,2023年年报,300498.SZ,温氏股份,47063.319656,2346.1276,10.373906421870812,10.292881793467798,0.43113521919006015,-1118.4719
3,国泰中证畜牧养殖ETF,2023年年报,000876.SZ,新希望,33081.4099,3549.5075,7.291951632706362,7.234998384108788,0.7867206276809748,-635.2054999999996
4,国泰中证畜牧养殖ETF,2023年年报,600873.SH,梅花生物,31613.480555000002,3310.3121,6.968384111965043,6.9139580635431015,1.1246459008264922,-603.4499999999998
5,国泰中证畜牧养殖ETF,2023年年报,002385.SZ,大北农,31271.135408,5246.8348,6.892922870707132,6.839086206725642,1.5862041869419905,-865.2732000000005
6,国泰中证畜牧养殖ETF,2023年年报,002299.SZ,圣农发展,20107.825908000003,1170.4206,4.43225649702481,4.397638685657132,0.951013718944798,-200.19510000000014
7,国泰中证畜牧养殖ETF,2023年年报,600201.SH,生物股份,18922.64229,1756.977,4.171013048077009,4.138435659334418,1.5682124778389799,-313.6200000000001
8,国泰中证畜牧养殖ETF,2023年年报,603477.SH,巨星农牧,14748.192,393.6,3.250862132507445,3.225471514396554,0.7726016743656247,-77.58999999999997
9,国泰中证畜牧养殖ETF,2023年年报,002100.SZ,天康生物,12973.465385,1479.3005,2.85966899179863,2.837333758763598,1.0835369774337882,-271.2783999999999
10,国泰中证畜牧养殖ETF,2023年年报,688347.SH,华虹公司,243.21195,5.7825,0.05360986068179029,0.053191144832250556,0.05561473046230715,
11,国泰中证畜牧养殖ETF,2023年年报,603151.SH,邦基科技,86.971215,5.7635,0.01917058236437819,0.01902085194951071,0.07130220704671417,-84.68
12,国泰中证畜牧养殖ETF,2023年年报,001201.SZ,东瑞股份,84.7314,3.51,0.01867687237149756,0.018530998041993228,0.0382234598346904,-189.3451
13,国泰中证畜牧养殖ETF,2023年年报,600299.SH,安迪苏,64.88,8.11,0.014301138414599094,0.014189440431345648,0.00302397410435921,-735.5995
14,国泰中证畜牧养殖ETF,2023年年报,688563.SH,航材股份,9.079549,0.1501,0.002001354608371375,0.0019857231763098634,0.002203899916162238,
