,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,银华光伏50ETF,2023年年报,601012.SH,隆基绿能,8965.47824,391.5056,10.393119860832362,10.201093834794452,0.051663201538840735,44.69999999999999
1,银华光伏50ETF,2023年年报,300274.SZ,阳光电源,7570.57888,86.432,8.77610001490852,8.613950474391324,0.07674396829963383,6.6200000000000045
2,银华光伏50ETF,2023年年报,000100.SZ,TCL科技,6714.6736,1561.552,7.783902395726157,7.640084960333033,0.08628054339853024,408.6899999999998
3,银华光伏50ETF,2023年年报,600089.SH,特变电工,5798.8014,420.203,6.722188865561566,6.597987929614053,0.08316388593195148,121.78299999999996
4,银华光伏50ETF,2023年年报,600438.SH,通威股份,5624.125862,224.6954,6.519698406648871,6.399238737871973,0.04991041989075163,17.400000000000006
5,银华光伏50ETF,2023年年报,002129.SZ,TCL中环,4206.6126,268.965,4.876463674277755,4.786364844183556,0.06658011931895551,20.94999999999999
6,银华光伏50ETF,2023年年报,002459.SZ,晶澳科技,2856.193984,137.8472,3.3110075811750908,3.2498325310931104,0.041714118688763645,11.219999999999985
7,银华光伏50ETF,2023年年报,688599.SH,天合光能,2579.029263,90.3971,2.989707803356751,2.93446917278378,0.04158938103061086,6.98429999999999
8,银华光伏50ETF,2023年年报,300316.SZ,晶盛机电,2402.0232,54.48,2.7845157121367463,2.7330682648060547,0.044236742041963775,4.279999999999994
9,银华光伏50ETF,2023年年报,601877.SH,正泰电器,1922.996151,89.4001,2.2292095250528754,2.188022061419845,0.04160139164335707,6.8999999999999915
10,银华光伏50ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.005983057321627941,0.005872512775195931,0.0016643397910854744,
11,银华光伏50ETF,2023年年报,688563.SH,航材股份,4.579093,0.0757,0.005308256975134707,0.005210180218032679,0.0011114938284708955,
12,银华光伏50ETF,2023年年报,301291.SZ,明阳电气,3.4202160000000004,0.1206,0.0039648431334474606,0.0038915876451076355,0.0017765117308328417,0.0
13,银华光伏50ETF,2023年年报,603296.SH,华勤技术,3.195525,0.0411,0.0037043728682661253,0.003635929897302561,0.0006912441815025578,
14,银华光伏50ETF,2023年年报,301348.SZ,蓝箭电子,2.732141,0.0613,0.0031672006924300324,0.00310868265638545,0.0012926589854044038,
