,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,博时中证成渝地区双城经济圈成份ETF,2023年年报,000858.SZ,五粮液,31217.038722,222.4862,9.907858779176824,9.891800630524937,0.05731926189099116,21.689999999999998
1,博时中证成渝地区双城经济圈成份ETF,2023年年报,000568.SZ,泸州老窖,29301.0802,163.31,9.299759893443687,9.284687320234465,0.11151100117377773,67.05
2,博时中证成渝地区双城经济圈成份ETF,2023年年报,000625.SZ,长安汽车,19081.062990000002,1133.753,6.056066981403459,6.0462516190733515,0.13888252890935515,-32.62000000000012
3,博时中证成渝地区双城经济圈成份ETF,2023年年报,300122.SZ,智飞生物,16743.559455000002,273.9905,5.314175505826534,5.305562563097261,0.19288063955563806,-7.720000000000027
4,博时中证成渝地区双城经济圈成份ETF,2023年年报,600438.SH,通威股份,15440.629047,616.8849,4.900643312830228,4.892700601840777,0.13702543257790026,-17.269999999999982
5,博时中证成渝地区双城经济圈成份ETF,2023年年报,002466.SZ,天齐锂业,13169.938033,236.0627,4.179957212581946,4.173182552610082,0.16006649262079126,-6.6699999999999875
6,博时中证成渝地区双城经济圈成份ETF,2023年年报,300502.SZ,新易盛,7990.8264,162.02,2.536178405811503,2.53206789810687,0.2623304890795276,-4.639999999999986
7,博时中证成渝地区双城经济圈成份ETF,2023年年报,002422.SZ,科伦药业,7828.8007,269.494,2.48475367688403,2.4807265157389216,0.22377572551669211,-6.96999999999997
8,博时中证成渝地区双城经济圈成份ETF,2023年年报,600674.SH,川投能源,7700.0112,509.26,2.4438776607569297,2.43991674935941,0.11118899879443776,-14.350000000000023
9,博时中证成渝地区双城经济圈成份ETF,2023年年报,000725.SZ,京东方A,6550.206,1679.54,2.078945302930989,2.0755758551564836,0.04568848381296445,
