,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,国泰中证半导体材料设备主题ETF,2023年年报,688012.SH,中微公司,11678.976,76.035,13.573427696135743,13.446585928665906,0.1227797940252247,
1,国泰中证半导体材料设备主题ETF,2023年年报,002371.SZ,北方华创,11420.6008,46.48,13.27314134434646,13.149105710482715,0.08793894911866025,
2,国泰中证半导体材料设备主题ETF,2023年年报,688126.SH,沪硅产业,5008.4244,289.17,5.820843065775804,5.766448108278241,0.1063008382118303,
3,国泰中证半导体材料设备主题ETF,2023年年报,688072.SH,拓荆科技,3802.41009,16.4393,4.419200658317305,4.377903851434515,0.16010869310934717,
4,国泰中证半导体材料设备主题ETF,2023年年报,688120.SH,华海清科,3143.4306699999997,16.7471,3.653327904523525,3.6191880705088217,0.1481481769802037,
5,国泰中证半导体材料设备主题ETF,2023年年报,300724.SZ,捷佳伟创,2908.289559,39.2959,3.380044453256262,3.3484584145506737,0.14371403537603714,
6,国泰中证半导体材料设备主题ETF,2023年年报,300604.SZ,长川科技,2907.29872,76.528,3.3788928898379442,3.347317612330088,0.16964555201202433,
7,国泰中证半导体材料设备主题ETF,2023年年报,002409.SZ,雅克科技,2790.9584,50.08,3.2436809567313696,3.213369215668558,0.15722581973085897,
8,国泰中证半导体材料设备主题ETF,2023年年报,000100.SZ,TCL科技,2782.53,647.1,3.2338853823596,3.2036651795577575,0.03575426219119755,
9,国泰中证半导体材料设备主题ETF,2023年年报,603688.SH,石英股份,2694.287808,31.0116,3.1313293866232845,3.1020675551374457,0.08583881394140631,
10,国泰中证半导体材料设备主题ETF,2023年年报,301526.SZ,国际复材,4.326735,0.9723,0.005028576536405237,0.004981585197886037,0.0017806854863701119,
11,国泰中证半导体材料设备主题ETF,2023年年报,688652.SH,京仪装备,2.1736,0.0416,0.0025261805864076315,0.002502573785111658,0.0010980582371023426,
12,国泰中证半导体材料设备主题ETF,2023年年报,301558.SZ,三态股份,1.9537200000000001,0.1458,0.0022706337574881844,0.002249415005266999,0.0013107755867237854,
13,国泰中证半导体材料设备主题ETF,2023年年报,601096.SH,宏盛华源,1.590708,0.3918,0.0018487374255812066,0.0018314612350788532,0.0006039584612168744,
14,国泰中证半导体材料设备主题ETF,2023年年报,601083.SH,锦江航运,1.368252,0.1236,0.001590196742599105,0.0015753365783155117,0.0006564192330835294,
