,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,华夏MSCI中国A50互联互通ETF,2023年年报,600519.SH,贵州茅台,29572.9388,17.1338,7.859428032821294,7.792351337126888,0.013639412519270453,0.9299999999999997
1,华夏MSCI中国A50互联互通ETF,2023年年报,300750.SZ,宁德时代,23293.430694,142.6769,6.190559667238873,6.137726015064266,0.0366321683812935,19.50999999999999
2,华夏MSCI中国A50互联互通ETF,2023年年报,601899.SH,紫金矿业,21288.049552,1708.5112,5.657601178719431,5.609316088374371,0.08323611174808256,-87.05000000000018
3,华夏MSCI中国A50互联互通ETF,2023年年报,600309.SH,万华化学,20015.466364,260.5502,5.319394142567032,5.273995497692426,0.08298446691284063,-13.25649999999996
4,华夏MSCI中国A50互联互通ETF,2023年年报,002475.SZ,立讯精密,16828.76299,488.4982,4.4724825116572955,4.434311877969936,0.06833735857316622,61.69
5,华夏MSCI中国A50互联互通ETF,2023年年报,002594.SZ,比亚迪,14750.7228,74.4986,3.9202138503291466,3.886756582141511,0.06396021972522098,21.0749
6,华夏MSCI中国A50互联互通ETF,2023年年报,601138.SH,工业富联,13686.1704,905.17,3.637293947388449,3.606251273768789,0.045641793425568185,
7,华夏MSCI中国A50互联互通ETF,2023年年报,600900.SH,长江电力,12613.092378,540.4067,3.352108239449567,3.323499498028017,0.02295081639473694,50.48000000000002
8,华夏MSCI中国A50互联互通ETF,2023年年报,600036.SH,招商银行,11971.009986,430.3023,3.1814657346517095,3.154313350527288,0.020859152608656246,45.81999999999999
9,华夏MSCI中国A50互联互通ETF,2023年年报,601012.SH,隆基绿能,11865.50218,518.1442,3.15342553838424,3.126512464767452,0.06837447083970548,64.35999999999996
