,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,华夏国证半导体芯片ETF,2023年年报,688981.SH,中芯国际,251853.318838,4750.1569,9.597032112354702,9.594500931838796,2.4068376694795783,259.1975000000002
1,华夏国证半导体芯片ETF,2023年年报,603501.SH,韦尔股份,207680.68801800002,1946.2158,7.9138057073081525,7.911718471319101,1.6025799631668158,172.269
2,华夏国证半导体芯片ETF,2023年年报,002371.SZ,北方华创,168512.561919,685.8189,6.421279161749106,6.4195855739282965,1.2975514920764963,60.29669999999999
3,华夏国证半导体芯片ETF,2023年年报,688012.SH,中微公司,167868.14976,1092.8916,6.396723423464422,6.395036312125672,1.7647794507779082,86.15159999999992
4,华夏国证半导体芯片ETF,2023年年报,688041.SH,海光信息,160818.058674,2265.6813,6.128075184642172,6.126458928248969,2.5730087141268796,
5,华夏国证半导体芯片ETF,2023年年报,603986.SH,兆易创新,144014.03041900002,1558.7621,5.487746919268452,5.486299547006315,2.346043361871454,102.50999999999999
6,华夏国证半导体芯片ETF,2023年年报,688008.SH,澜起科技,130432.433612,2219.7487,4.970211469288244,4.968900595021731,1.9493019850884592,260.0916000000002
7,华夏国证半导体芯片ETF,2023年年报,300782.SZ,卓胜微,117456.0597,833.0217,4.475738425573898,4.474557966681558,1.8727308202569881,38.24369999999999
8,华夏国证半导体芯片ETF,2023年年报,600703.SH,三安光电,115178.797995,8316.1587,4.3889619089413,4.387804337023346,1.666892660673711,2595.09
9,华夏国证半导体芯片ETF,2023年年报,002049.SZ,紫光国微,109089.549275,1617.3395,4.156927184223043,4.15583081057632,1.9039411805340944,74.32709999999997
