,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,富国中证800银行ETF,2023年年报,600036.SH,招商银行,4900.715560000001,176.158,14.85930912531577,14.812801336833427,0.008539360828969927,-7.3300000000000125
1,富国中证800银行ETF,2023年年报,601166.SH,兴业银行,3620.3414,223.34,10.9771259611277,10.942768922853666,0.010750787623067784,-42.48999999999998
2,富国中证800银行ETF,2023年年报,601398.SH,工商银行,2572.1658,538.11,7.798984918799315,7.774575066502579,0.0019958665630629073,-102.42999999999995
3,富国中证800银行ETF,2023年年报,601328.SH,交通银行,2421.1894,421.81,7.34121401355883,7.318236927230872,0.010746515028020842,-80.44999999999999
4,富国中证800银行ETF,2023年年报,600919.SH,江苏银行,1884.8406,281.74,5.714967290887956,5.697080154433186,0.01542114279718073,65.65
5,富国中证800银行ETF,2023年年报,601288.SH,农业银行,1784.2552,490.18,5.409985389001461,5.393052807947906,0.0015354389631904801,-93.18
6,富国中证800银行ETF,2023年年报,600016.SH,民生银行,1425.1644,381.06,4.3211972036987945,4.307672394177353,0.010745549489837311,-72.50999999999999
7,富国中证800银行ETF,2023年年报,000001.SZ,平安银行,1386.849477,147.6943,4.205023702503049,4.191862501583818,0.0076109320897033515,-29.310000000000002
8,富国中证800银行ETF,2023年年报,601988.SH,中国银行,1291.2837,323.63,3.915261645338484,3.903007363600432,0.0015354978741966715,-61.610000000000014
9,富国中证800银行ETF,2023年年报,600000.SH,浦发银行,1193.3874,180.27,3.6184332809670066,3.6071080350723657,0.006141622849082938,-34.119999999999976
10,富国中证800银行ETF,2023年年报,603004.SH,鼎龙科技,5.881754,0.1656,0.017833885646907965,0.017778067804066832,0.0028700368791073393,
11,富国中证800银行ETF,2023年年报,688627.SH,精智达,1.947384,0.0222,0.005904603213024248,0.005886122539731326,0.0011121091706475918,
12,富国中证800银行ETF,2023年年报,688548.SH,广钢气体,1.755675,0.1377,0.005323328242414617,0.005306666887446336,0.0005661551117402911,
13,富国中证800银行ETF,2023年年报,688563.SH,航材股份,1.7421119999999999,0.0288,0.005282204286698513,0.0052656716445941935,0.0004228668726547131,
14,富国中证800银行ETF,2023年年报,688652.SH,京仪装备,1.353275,0.0259,0.004103223562022379,0.004090380982874928,0.0006836468351190065,
