,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,富国中证农业主题ETF,2023年年报,002714.SZ,牧原股份,37795.716413999995,917.8173,15.561520642163023,15.49852876233651,0.25241989162120326,-133.3274
1,富国中证农业主题ETF,2023年年报,300498.SZ,温氏股份,37451.135354000005,1866.9559,15.419647282246972,15.357229695244659,0.34308041948130874,-718.2408
2,富国中证农业主题ETF,2023年年报,002311.SZ,海大集团,16489.393623,367.1653,6.789130186880595,6.761648292103563,0.2208432718338289,-51.5625
3,富国中证农业主题ETF,2023年年报,000876.SZ,新希望,9351.511852,1003.3811,3.8502708382695547,3.834685227870616,0.22239158778935583,-139.7800000000001
4,富国中证农业主题ETF,2023年年报,002385.SZ,大北农,8702.472544,1460.1464,3.58304376739239,3.568539872329771,0.4414261972243294,-209.09699999999998
5,富国中证农业主题ETF,2023年年报,600873.SH,梅花生物,8683.416765,909.2583,3.575197986801467,3.560725850875984,0.3089115433821073,-128.78999999999996
6,富国中证农业主题ETF,2023年年报,000893.SZ,亚钾国际,7529.84352,286.9605,3.100240622118069,3.0876910783303875,0.353383060706092,6.8881000000000085
7,富国中证农业主题ETF,2023年年报,600486.SH,扬农化工,6799.4126400000005,107.722,2.799502435486344,2.788170257542732,0.26738744497619404,15.081999999999994
8,富国中证农业主题ETF,2023年年报,000998.SZ,隆平高科,6557.44893,465.0673,2.699879419307065,2.6889505079340807,0.3580923376979155,-66.19700000000006
9,富国中证农业主题ETF,2023年年报,002299.SZ,圣农发展,5655.393146,329.1847,2.3284786089787564,2.3190531005025483,0.2674757824381489,-47.0
10,富国中证农业主题ETF,2023年年报,688563.SH,航材股份,9.079549,0.1501,0.0037382963624072087,0.0037231640163703683,0.002203899916162238,
11,富国中证农业主题ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.0021250058990436734,0.0021164040329856412,0.0016643397910854744,
12,富国中证农业主题ETF,2023年年报,603296.SH,华勤技术,4.610575,0.0593,0.0018982986656171596,0.0018906144936028002,0.0009973425781776566,
13,富国中证农业主题ETF,2023年年报,301348.SZ,蓝箭电子,2.732141,0.0613,0.0011248964857046967,0.0011203429882750955,0.0012926589854044038,
14,富国中证农业主题ETF,2023年年报,688702.SH,盛科通信-U,2.645082,0.0549,0.001089051936265643,0.0010846435349100452,0.0014759349214321395,
