,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,天弘中证食品饮料ETF,2023年年报,600887.SH,伊利股份,54949.8072,2054.1984,10.308109814201854,10.299308426145142,0.32579979746500726,213.83000000000015
1,天弘中证食品饮料ETF,2023年年报,600519.SH,贵州茅台,54288.741,31.4535,10.184099497673262,10.175403993521407,0.02503865235236043,-1.1799999999999997
2,天弘中证食品饮料ETF,2023年年报,000858.SZ,五粮液,52949.752839,377.3769,9.932916869256248,9.924435832725095,0.09722385191850272,48.620000000000005
3,天弘中证食品饮料ETF,2023年年报,000568.SZ,泸州老窖,45357.55542,252.801,8.508686126438429,8.501421142867109,0.17261706330128088,21.78
4,天弘中证食品饮料ETF,2023年年报,600809.SH,山西汾酒,38681.8845,167.65,7.256387848550497,7.250192116598058,0.13742206285784012,14.460000000000008
5,天弘中证食品饮料ETF,2023年年报,002304.SZ,洋河股份,22746.16785,206.9715,4.266984872151975,4.263341586392623,0.13778194293656365,17.761499999999984
6,天弘中证食品饮料ETF,2023年年报,603288.SH,海天味业,21749.543475,573.1105,4.080026736637166,4.076543081608439,0.10306629571124251,49.47000000000003
7,天弘中证食品饮料ETF,2023年年报,000596.SZ,古井贡酒,13069.392,56.14,2.4517051979911444,2.449611855056589,0.1373959862946647,4.840000000000003
8,天弘中证食品饮料ETF,2023年年报,603369.SH,今世缘,10505.464125,215.4967,1.9707344459919778,1.9690517709983524,0.17177895575926666,18.590000000000003
9,天弘中证食品饮料ETF,2023年年报,000895.SZ,双汇发展,9535.7371,357.01,1.7888220213110908,1.787294668861638,0.10306012832612664,30.71999999999997
10,天弘中证食品饮料ETF,2023年年报,688563.SH,航材股份,9.079549,0.1501,0.0017032450689913729,0.0017017907848327757,0.002203899916162238,
11,天弘中证食品饮料ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.0009681965976590108,0.0009673699209816393,0.0016643397910854744,
12,天弘中证食品饮料ETF,2023年年报,603296.SH,华勤技术,4.610575,0.0593,0.0008649040975454727,0.0008641656152503142,0.0009973425781776566,
13,天弘中证食品饮料ETF,2023年年报,301526.SZ,国际复材,4.326735,0.9723,0.0008116581620499419,0.0008109651428075821,0.0017806854863701119,
14,天弘中证食品饮料ETF,2023年年报,301487.SZ,盟固利,3.551232,0.0867,0.0006661804890137573,0.0006656116831797777,0.0015920254325971046,
