,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,嘉实中证稀土产业ETF,2023年年报,600111.SH,北方稀土,24411.298054,1262.2181,12.708864499948705,12.695212791388865,0.34915494078572307,99.13000000000011
1,嘉实中证稀土产业ETF,2023年年报,601600.SH,中国铝业,9996.1668,1772.37,5.20414478161145,5.198554552219827,0.13551568991520085,-280.8800000000001
2,嘉实中证稀土产业ETF,2023年年报,002340.SZ,格林美,9522.3492,1744.02,4.957468686683176,4.952143433769716,0.34287283409741565,104.75999999999999
3,嘉实中证稀土产业ETF,2023年年报,002600.SZ,领益智造,9455.958304,1398.8104,4.922904654101716,4.917616529454078,0.2029760819087573,-325.1199999999999
4,嘉实中证稀土产业ETF,2023年年报,600010.SH,包钢股份,9143.5128,6262.68,4.76024113800477,4.755127744539062,0.1988334096572875,171.90999999999985
5,嘉实中证稀土产业ETF,2023年年报,002202.SZ,金风科技,9142.8632,1142.8579,4.759902947124428,4.754789916939274,0.3367357345045308,110.54999999999995
6,嘉实中证稀土产业ETF,2023年年报,000831.SZ,中国稀土,8791.447983,317.7249,4.576951251307447,4.572034745621538,0.3239152505068257,46.96999999999997
7,嘉实中证稀土产业ETF,2023年年报,600416.SH,湘电股份,7351.1696,462.92,3.827122103702864,3.823011055419764,0.41469552589913394,57.10000000000002
8,嘉实中证稀土产业ETF,2023年年报,002240.SZ,盛新锂能,7325.045,321.98,3.81352127015518,3.809424831723004,0.37809930547744375,-9.490000000000009
9,嘉实中证稀土产业ETF,2023年年报,600549.SH,厦门钨业,7293.014798,424.5061,3.796845897292028,3.7927673713437295,0.30007889593477055,-96.54310000000004
10,嘉实中证稀土产业ETF,2023年年报,688347.SH,华虹公司,243.21195,5.7825,0.12661955584995288,0.12648354265424633,0.05561473046230715,
11,嘉实中证稀土产业ETF,2023年年报,688563.SH,航材股份,9.079549,0.1501,0.00472694068567718,0.004721863063154666,0.002203899916162238,
12,嘉实中证稀土产业ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.0026869931829121754,0.002684106847328415,0.0016643397910854744,
13,嘉实中证稀土产业ETF,2023年年报,688549.SH,中巨芯-U,3.473846,0.4294,0.0018085330001718068,0.0018065902958932854,0.0016415779913493426,
14,嘉实中证稀土产业ETF,2023年年报,301348.SZ,蓝箭电子,2.732141,0.0613,0.0014223909636818673,0.0014208630485093975,0.0012926589854044038,
