,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,嘉实国证绿色电力ETF,2023年年报,601985.SH,中国核电,2715.9,362.12,10.423584300561695,10.308011727069575,0.01917674824854402,-368.03999999999996
1,嘉实国证绿色电力ETF,2023年年报,600900.SH,长江电力,2647.2228,113.42,10.160002215902269,10.047352136148591,0.004816893638607856,-125.08999999999999
2,嘉实国证绿色电力ETF,2023年年报,600905.SH,三峡能源,2445.9764,559.72,9.38762148922435,9.28353526099467,0.041237751418256835,-433.64
3,嘉实国证绿色电力ETF,2023年年报,600886.SH,国投电力,1579.8866,119.87,6.063581560597884,5.99635097030085,0.017208179653686144,-103.54999999999998
4,嘉实国证绿色电力ETF,2023年年报,003816.SZ,中国广核,1078.2059,346.69,4.138138404217015,4.092256364886633,0.008813782191726769,-299.55
5,嘉实国证绿色电力ETF,2023年年报,600674.SH,川投能源,1014.8544,67.12,3.8949962779174334,3.85181010216435,0.014654607860587249,-59.08
6,嘉实国证绿色电力ETF,2023年年报,600795.SH,国电电力,803.296,193.1,3.083038246733682,3.0488547399786743,0.010826649700927943,-210.47
7,嘉实国证绿色电力ETF,2023年年报,600025.SH,华能水电,800.1736,92.72,3.0710545214050344,3.037003885449199,0.0051511111111111115,-80.12
8,嘉实国证绿色电力ETF,2023年年报,600011.SH,华能国际,772.387,100.31,2.964409958819524,2.931541755527114,0.009120989800494845,-62.25
9,嘉实国证绿色电力ETF,2023年年报,000591.SZ,太阳能,733.5468,131.46,2.8153418418230673,2.7841264467595863,0.036565778387075885,-113.57999999999998
10,嘉实国证绿色电力ETF,2023年年报,688347.SH,华虹公司,59.758848,1.4208,0.2293535807034326,0.22681059905746465,0.01366492158077752,
11,嘉实国证绿色电力ETF,2023年年报,301348.SZ,蓝箭电子,2.732141,0.0613,0.010485917019964259,0.010369653325972089,0.0012926589854044038,
12,嘉实国证绿色电力ETF,2023年年报,688548.SH,广钢气体,2.4429,0.1916,0.009375814311219914,0.009271858996302612,0.0007877655730533027,
13,嘉实国证绿色电力ETF,2023年年报,688582.SH,芯动联科,2.347269,0.0607,0.009008783938140266,0.008908898110603069,0.0013174920291189611,0.0
14,嘉实国证绿色电力ETF,2023年年报,688563.SH,航材股份,2.2925709999999997,0.0379,0.008798853817711633,0.00870129561218735,0.0005564810581115844,
