,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,富国中证芯片产业ETF,2023年年报,688981.SH,中芯国际,11235.006926,211.9013,7.990631734166486,7.978516812113017,0.10736740739062596,45.52419999999998
1,富国中证芯片产业ETF,2023年年报,603501.SH,韦尔股份,8375.817294,78.4914,5.957101042290613,5.948069238899724,0.0646324754536017,8.109099999999998
2,富国中证芯片产业ETF,2023年年报,688012.SH,中微公司,7130.019840000001,46.4194,5.071057203079525,5.0633687668221885,0.07495711673274828,9.531400000000005
3,富国中证芯片产业ETF,2023年年报,688041.SH,海光信息,7099.0647,100.015,5.049041095243655,5.041386038503636,0.11358149380647661,
4,富国中证芯片产业ETF,2023年年报,002371.SZ,北方华创,6938.8504,28.24,4.935092481034561,4.927610186427145,0.05342934430101045,5.669999999999998
5,富国中证芯片产业ETF,2023年年报,603986.SH,兆易创新,6593.911256,71.3704,4.689762710562943,4.682652370407382,0.10741732375588965,14.730000000000004
6,富国中证芯片产业ETF,2023年年报,688008.SH,澜起科技,5716.954307999999,97.2933,4.066047917653469,4.059883216885517,0.08543941159907291,29.6062
7,富国中证芯片产业ETF,2023年年报,300782.SZ,卓胜微,5666.79,40.19,4.03036974548433,4.024259137845584,0.0903518499771715,8.409999999999997
8,富国中证芯片产业ETF,2023年年报,600703.SH,三安光电,5187.4039299999995,374.5418,3.6894177933324706,3.683824116827797,0.07507323994857396,162.52
9,富国中证芯片产业ETF,2023年年报,002049.SZ,紫光国微,4903.7499,72.702,3.487675604068936,3.4823877971098924,0.08558520440958112,14.969999999999999
10,富国中证芯片产业ETF,2023年年报,688563.SH,航材股份,5.292875,0.0875,0.0037644315858943725,0.003758724177925147,0.0012847517832391458,
11,富国中证芯片产业ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.003670780870721118,0.0036652154504134837,0.0016643397910854744,
12,富国中证芯片产业ETF,2023年年报,603296.SH,华勤技术,3.040025,0.0391,0.002162145550746719,0.0021588674338609724,0.0006576069950547449,
13,富国中证芯片产业ETF,2023年年报,301348.SZ,蓝箭电子,2.732141,0.0613,0.0019431703710208604,0.0019402242513191013,0.0012926589854044038,
14,富国中证芯片产业ETF,2023年年报,688702.SH,盛科通信-U,2.645082,0.0549,0.0018812517257786475,0.001878399483455514,0.0014759349214321395,
