,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,华宝中证金融科技主题ETF,2023年年报,300059.SZ,东方财富,2966.8260960000002,211.3124,9.92378107057881,9.817921027037213,0.015733499234650013,64.85999999999999
1,华宝中证金融科技主题ETF,2023年年报,600570.SH,恒生电子,2918.846648,101.4898,9.763293895923994,9.659145818736349,0.05341550310385736,52.52
2,华宝中证金融科技主题ETF,2023年年报,300033.SZ,同花顺,2293.047225,14.6175,7.670048027445378,7.588229251680692,0.053830622644624855,4.067499999999999
3,华宝中证金融科技主题ETF,2023年年报,300339.SZ,润和软件,1414.509678,54.4461,4.731414620362342,4.680943156495626,0.07039058754606262,15.265500000000003
4,华宝中证金融科技主题ETF,2023年年报,000997.SZ,新大陆,1104.2136070000001,56.3087,3.6935006422507044,3.6541009279655148,0.054862462345868744,15.668700000000001
5,华宝中证金融科技主题ETF,2023年年报,002152.SZ,广电运通,1032.43912,84.212,3.4534210850426077,3.41658237368551,0.03392726167770318,23.062000000000005
6,华宝中证金融科技主题ETF,2023年年报,300803.SZ,指南针,1000.123168,16.5968,3.345326972897744,3.3096413348840485,0.041064968066301465,4.4768000000000026
7,华宝中证金融科技主题ETF,2023年年报,002065.SZ,东华软件,946.6631,153.43,3.166507590270116,3.132729473945625,0.05285521060773066,
8,华宝中证金融科技主题ETF,2023年年报,603927.SH,中科软,722.99768,24.116,2.41836577497072,2.3925683188985682,0.0406266846361186,6.649999999999999
9,华宝中证金融科技主题ETF,2023年年报,300229.SZ,拓尔思,636.7162139999999,37.7649,2.1297616062980076,2.107042780200126,0.047522132209723005,11.359999999999996
10,华宝中证金融科技主题ETF,2023年年报,301526.SZ,国际复材,1.91973,0.4314,0.006421333646858369,0.0063528352937994885,0.0007900727335390993,
11,华宝中证金融科技主题ETF,2023年年报,301510.SZ,固高科技,1.316376,0.0376,0.004403165810148736,0.004356195877915433,0.0010914490943207667,
12,华宝中证金融科技主题ETF,2023年年报,300904.SZ,威力传动,1.310589,0.0213,0.004383808787122389,0.004337045342243637,0.0012411061343855737,
13,华宝中证金融科技主题ETF,2023年年报,301566.SZ,达利凯普,1.275264,0.0576,0.004265649665227502,0.00422014666026572,0.0012596795768806282,
14,华宝中证金融科技主题ETF,2023年年报,688652.SH,京仪装备,1.144275,0.0219,0.003827502596072813,0.0037866734414800044,0.0005780643123207043,
