,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,申万菱信沪深300价值ETF,2023年年报,601318.SH,中国平安,519.467,12.89,6.7794081607357874,6.654918544596167,0.0011976595712031516,
1,申万菱信沪深300价值ETF,2023年年报,600036.SH,招商银行,406.7284,14.62,5.308090473818375,5.210618522011846,0.0007087129470108672,
2,申万菱信沪深300价值ETF,2023年年报,000333.SZ,美的集团,318.4929,5.83,4.15655540274244,4.080228978033663,0.0008460267864374821,
3,申万菱信沪深300价值ETF,2023年年报,601166.SH,兴业银行,281.8919,17.39,3.678886719089599,3.611331678203713,0.0008370923111182447,
4,申万菱信沪深300价值ETF,2023年年报,600030.SH,中信证券,238.9401,11.73,3.118335647629253,3.061073951834597,0.0010319632951823028,
5,申万菱信沪深300价值ETF,2023年年报,601398.SH,工商银行,197.5096,41.32,2.5776386066172847,2.5303056782736366,0.00015325715260032212,
6,申万菱信沪深300价值ETF,2023年年报,601328.SH,交通银行,187.0666,32.59,2.4413501428215794,2.396519866352537,0.0008303001938389305,
7,申万菱信沪深300价值ETF,2023年年报,000725.SZ,京东方A,175.305,44.95,2.28785302553923,2.245841401783811,0.0012227737043433036,
8,申万菱信沪深300价值ETF,2023年年报,000651.SZ,格力电器,172.4312,5.36,2.250347922862212,2.209025001678587,0.0009600102715367649,
9,申万菱信沪深300价值ETF,2023年年报,600919.SH,江苏银行,147.3138,22.02,1.9225482617933376,1.8872446940709051,0.0012052728203092201,
