,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,富国中证智能汽车主题ETF,2023年年报,002475.SZ,立讯精密,5951.582,172.76,5.748934916310452,5.704796995441442,0.02416787219912007,48.609999999999985
1,富国中证智能汽车主题ETF,2023年年报,603501.SH,韦尔股份,5261.838087,49.3097,5.082676287132815,5.043653621712167,0.040603275962391605,13.964999999999996
2,富国中证智能汽车主题ETF,2023年年报,002230.SZ,科大讯飞,5245.8099,113.105,5.067193848364526,5.0282900506414885,0.05249236489026958,61.260000000000005
3,富国中证智能汽车主题ETF,2023年年报,002920.SZ,德赛西威,5136.3666,39.66,4.961477013962137,4.9233848659340955,0.07191131452822237,9.959999999999997
4,富国中证智能汽车主题ETF,2023年年报,600745.SH,闻泰科技,5011.7675850000005,118.4535,4.841120505747784,4.803952404715051,0.09531109391876913,50.56
5,富国中证智能汽车主题ETF,2023年年报,601689.SH,拓普集团,4642.3923,63.1618,4.484322183359111,4.449893430805538,0.05731301938211098,16.619999999999997
6,富国中证智能汽车主题ETF,2023年年报,601633.SH,长城汽车,4486.638,177.9,4.333871205176252,4.300597552387483,0.028845622335908455,48.97
7,富国中证智能汽车主题ETF,2023年年报,002463.SZ,沪电股份,4247.04,192.0,4.102431344635282,4.0709345904197605,0.10066339505180148,55.72
8,富国中证智能汽车主题ETF,2023年年报,300496.SZ,中科创达,4211.740438000001,52.6073,4.06833370731595,4.03709874051666,0.14344147122235767,19.42
9,富国中证智能汽车主题ETF,2023年年报,600741.SH,华域汽车,3693.118,226.85,3.567369990072324,3.5399812134337907,0.07195365060539978,63.00999999999999
10,富国中证智能汽车主题ETF,2023年年报,688548.SH,广钢气体,3.56745,0.2798,0.0034459808950278634,0.0034195240931549917,0.0011504008733836852,
11,富国中证智能汽车主题ETF,2023年年报,301348.SZ,蓝箭电子,2.732141,0.0613,0.002639113565297992,0.002618851553741909,0.0012926589854044038,
12,富国中证智能汽车主题ETF,2023年年报,688702.SH,盛科通信-U,2.645082,0.0549,0.0025550188615907975,0.002535402494042129,0.0014759349214321395,
13,富国中证智能汽车主题ETF,2023年年报,688652.SH,京仪装备,2.1736,0.0416,0.002099590484360696,0.0020834707056529705,0.0010980582371023426,
14,富国中证智能汽车主题ETF,2023年年报,301525.SZ,儒竞科技,2.166836,0.0266,0.0020930567936925802,0.002076987177932582,0.0011889266589136132,
