,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,富国中证现代物流ETF,2023年年报,002352.SZ,顺丰控股,1541.664,38.16,15.188660399132715,15.051509353994485,0.00785004474570762,-1.9600000000000009
1,富国中证现代物流ETF,2023年年报,601919.SH,中远海控,1194.8176,124.72,11.771487668718212,11.665193117772251,0.009776022520002836,-45.19
2,富国中证现代物流ETF,2023年年报,601006.SH,大秦铁路,521.1388,72.28,5.134322559268131,5.087960491345365,0.004589988939406239,-14.329999999999998
3,富国中证现代物流ETF,2023年年报,601816.SH,京沪高铁,510.4992,103.76,5.02949993178081,4.984084394528705,0.0021129592317988377,
4,富国中证现代物流ETF,2023年年报,601021.SH,春秋航空,481.92,9.6,4.747934192891601,4.705061146836809,0.00981044578558348,
5,富国中证现代物流ETF,2023年年报,600233.SH,圆通速递,412.50156,33.564,4.064015316536202,4.027317942740647,0.009750668702132025,-12.350000000000001
6,富国中证现代物流ETF,2023年年报,601872.SH,招商轮船,373.955064,63.5978,3.684250570573056,3.650982408468775,0.0078093458075132105,-23.1
7,富国中证现代物流ETF,2023年年报,600026.SH,中远海能,332.0712,27.13,3.2716056709714176,3.242063622807676,0.007807696644606682,-9.930000000000003
8,富国中证现代物流ETF,2023年年报,600153.SH,建发股份,282.22448399999996,29.3068,2.7805097892903152,2.7554022542215857,0.010270904530912027,-10.77
9,富国中证现代物流ETF,2023年年报,600704.SH,物产中大,269.33824100000004,60.7987,2.6535529629340524,2.6295918266236487,0.011886860383204129,-22.340000000000003
10,富国中证现代物流ETF,2023年年报,688627.SH,精智达,0.640356,0.0073,0.00630886484898592,0.006251896862018243,0.00036569355611384773,
11,富国中证现代物流ETF,2023年年报,688592.SH,司南导航,0.626572,0.0124,0.00617306321196148,0.006117321490902708,0.0009734905949817501,
12,富国中证现代物流ETF,2023年年报,688548.SH,广钢气体,0.5916,0.0464,0.005828514833405278,0.00577588432617168,0.00019077412625090418,
13,富国中证现代物流ETF,2023年年报,688591.SH,泰凌微,0.5211720000000001,0.0186,0.005134649649688126,0.005088284628193961,0.00035738188029290247,
14,富国中证现代物流ETF,2023年年报,688563.SH,航材股份,0.514165,0.0085,0.005065615837251224,0.005019874179455817,0.00012480445894323133,
