,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,华夏中证云计算与大数据主题ETF,2023年年报,002230.SZ,科大讯飞,840.8694,18.13,9.069888799129712,9.041630511100028,0.008414186600597564,7.729999999999999
1,华夏中证云计算与大数据主题ETF,2023年年报,688111.SH,金山办公,714.70686,2.2603,7.709058914708,7.685040449644732,0.004895355871850937,1.1711
2,华夏中证云计算与大数据主题ETF,2023年年报,300308.SZ,中际旭创,532.528724,4.7164,5.744026728790985,5.726130548876633,0.006286811920405368,1.58
3,华夏中证云计算与大数据主题ETF,2023年年报,603019.SH,中科曙光,452.9503,11.47,4.885668157899958,4.870446293433809,0.007885711040993167,4.700000000000001
4,华夏中证云计算与大数据主题ETF,2023年年报,000938.SZ,紫光股份,434.214,22.44,4.683572377619294,4.668980165941093,0.00784593472510831,11.600000000000001
5,华夏中证云计算与大数据主题ETF,2023年年报,600570.SH,恒生电子,427.770488,14.8738,4.614070577083018,4.599694906306435,0.007828289247452982,6.0
6,华夏中证云计算与大数据主题ETF,2023年年报,600588.SH,用友网络,357.2232,20.08,3.8531247545329546,3.8411198985154975,0.005876504309634962,8.049999999999999
7,华夏中证云计算与大数据主题ETF,2023年年报,600845.SH,宝信软件,344.68416,7.0632,3.7178746212211236,3.70629115264378,0.004070756230491765,2.8600000000000003
8,华夏中证云计算与大数据主题ETF,2023年年报,300502.SZ,新易盛,343.7604,6.97,3.7079106476515253,3.696358222986768,0.01128529508014015,2.8199999999999994
9,华夏中证云计算与大数据主题ETF,2023年年报,000977.SZ,浪潮信息,335.652,10.11,3.6204508276855907,3.6091708942099054,0.006878078405258075,4.09
