,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,博时中证国新央企现代能源ETF,2023年年报,600900.SH,长江电力,8673.3774,371.61,10.223107557414604,9.933758511976501,0.015782100555837286,
1,博时中证国新央企现代能源ETF,2023年年报,600406.SH,国电南瑞,7024.499064,314.7177,8.279613137580085,8.045271657310906,0.03949308343535072,
2,博时中证国新央企现代能源ETF,2023年年报,601985.SH,中国核电,5566.425,742.19,6.561015260938788,6.375316001472367,0.03930407263500189,
3,博时中证国新央企现代能源ETF,2023年年报,600905.SH,三峡能源,4902.5282,1121.86,5.778495594099043,5.614944328025532,0.08265379798128637,
4,博时中证国新央企现代能源ETF,2023年年报,601600.SH,中国铝业,3503.715204,621.2261,4.12974735551584,4.0128613256557335,0.04749904564782159,
5,博时中证国新央企现代能源ETF,2023年年报,601669.SH,中国电建,3299.7231,674.79,3.8893066224681454,3.7792258909188576,0.05162289450699438,
6,博时中证国新央企现代能源ETF,2023年年报,600886.SH,国投电力,3079.58608,233.656,3.6298362536555615,3.5270994244484672,0.03354295841462993,
7,博时中证国新央企现代能源ETF,2023年年报,600795.SH,国电电力,2908.7968,699.23,3.428530914504356,3.331491717587431,0.039204133974002305,
8,博时中证国新央企现代能源ETF,2023年年报,600011.SH,华能国际,2650.032,344.16,3.123530882743617,3.035124233958747,0.0312937877553415,
9,博时中证国新央企现代能源ETF,2023年年报,600938.SH,中国海油,2649.5595,126.35,3.122973958018898,3.0345830721159675,0.044460445700791426,
