,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,银华中证基建ETF,2023年年报,601668.SH,中国建筑,7712.9312,1603.52,9.952451619800689,9.754254505332135,0.03880699051411897,-311.9000000000001
1,银华中证基建ETF,2023年年报,601390.SH,中国中铁,7243.093968000001,1275.1926,9.346192831875669,9.160068998140165,0.06262136371669748,-200.23739999999998
2,银华中证基建ETF,2023年年报,601669.SH,中国电建,5229.545463,1069.4367,6.747992023325152,6.61360980288622,0.08181422064050771,-8.710000000000036
3,银华中证基建ETF,2023年年报,601186.SH,中国铁建,4349.7238,571.58,5.612706059013674,5.500932378743429,0.04968858571261476,-148.39
4,银华中证基建ETF,2023年年报,600031.SH,三一重工,3985.5888,289.44,5.14284111706059,5.04042451575366,0.03419572534230025,-90.16000000000003
5,银华中证基建ETF,2023年年报,000157.SZ,中联重科,3958.486,606.2,5.107868770132209,5.0061486221728755,0.08578998782334389,-170.80999999999995
6,银华中证基建ETF,2023年年报,000425.SZ,徐工机械,3910.5229799999997,716.213,5.045979246718654,4.945491591558581,0.08820259847352858,-23.160000000000082
7,银华中证基建ETF,2023年年报,601868.SH,中国能建,3381.68439,1610.3259,4.363587514550915,4.276689282119987,0.11322382077450943,-419.06999999999994
8,银华中证基建ETF,2023年年报,601800.SH,中国交建,3353.5,441.25,4.3272195280312635,4.241045542274682,0.03756202919547771,-114.30999999999995
9,银华中证基建ETF,2023年年报,601117.SH,中国化学,2893.26894,454.9165,3.733356152382381,3.6590086001457562,0.0751988930976312,-118.79000000000002
10,银华中证基建ETF,2023年年报,688563.SH,航材股份,5.214238,0.0862,0.006728239897838879,0.00659425102915141,0.0012656640424595928,
11,银华中证基建ETF,2023年年报,688548.SH,广钢气体,5.1612,0.4048,0.006659801827366918,0.0065271758618721,0.0016643397910854744,
12,银华中证基建ETF,2023年年报,603296.SH,华勤技术,3.568725,0.0459,0.004604937083695653,0.004513232519115615,0.0007719734289773094,
13,银华中证基建ETF,2023年年报,301291.SZ,明阳电气,3.4202160000000004,0.1206,0.00441330713144028,0.004325418762611166,0.0017765117308328417,0.0
14,银华中证基建ETF,2023年年报,301348.SZ,蓝箭电子,2.732141,0.0613,0.003525443234988777,0.003455236144003546,0.0012926589854044038,
