,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,华宝中证细分化工产业主题ETF,2023年年报,600309.SH,万华化学,6064.278348,78.9414,13.88852904818794,13.736469406582732,0.025142602064221475,-12.3198
1,华宝中证细分化工产业主题ETF,2023年年报,000792.SZ,盐湖股份,3637.75797,228.0726,8.331264552407086,8.240049053806642,0.04198065091135024,-36.25000000000003
2,华宝中证细分化工产业主题ETF,2023年年报,600426.SH,华鲁恒升,1729.23084,62.676,3.960318338666474,3.9169584849965324,0.02967782261760982,-9.899000000000001
3,华宝中证细分化工产业主题ETF,2023年年报,002812.SZ,恩捷股份,1387.6296300000001,24.4215,3.177976556886977,3.14318223312574,0.029411563051327184,-3.087699999999998
4,华宝中证细分化工产业主题ETF,2023年年报,600989.SH,宝丰能源,1385.8085429999999,93.8259,3.173805867771574,3.1390572071248353,0.012794394384020422,-12.759999999999991
5,华宝中证细分化工产业主题ETF,2023年年报,002493.SZ,荣盛石化,1319.3734949999998,127.4757,3.021655019638084,2.9885721943981642,0.013420922864334007,-20.200000000000003
6,华宝中证细分化工产业主题ETF,2023年年报,002709.SZ,天赐材料,1231.382856,49.0982,2.8201371348063042,2.789260643818071,0.0354528621255997,-7.579999999999998
7,华宝中证细分化工产业主题ETF,2023年年报,002601.SZ,龙佰集团,1194.4749,69.73,2.735609811091967,2.7056587740884757,0.04690872138263086,0.020000000000010232
8,华宝中证细分化工产业主题ETF,2023年年报,600346.SH,恒力石化,1174.8957,89.21,2.690769143771681,2.661309048305512,0.012673495576441313,-12.920000000000002
9,华宝中证细分化工产业主题ETF,2023年年报,601233.SH,桐昆股份,1084.2158,71.66,2.4830922607255506,2.4559059317825396,0.031536195082378204,-10.14
10,华宝中证细分化工产业主题ETF,2023年年报,688347.SH,华虹公司,62.54322,1.487,0.14323770742213446,0.14166945823034524,0.014301617673575571,
11,华宝中证细分化工产业主题ETF,2023年年报,688549.SH,中巨芯-U,3.2440900000000004,0.401,0.007429678457090508,0.007348334044049551,0.0015330059956476165,
12,华宝中证细分化工产业主题ETF,2023年年报,301526.SZ,国际复材,3.226695,0.7251,0.007389840087390195,0.007308931847841604,0.0013279595250097376,
13,华宝中证细分化工产业主题ETF,2023年年报,688548.SH,广钢气体,2.655825,0.2083,0.006082422432269881,0.006015828556710171,0.0008564278124582618,
14,华宝中证细分化工产业主题ETF,2023年年报,688582.SH,芯动联科,2.215791,0.0573,0.005074647946917328,0.005019087768772938,0.001243695111507685,0.0
