,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,华泰柏瑞中证中药ETF,2023年年报,600436.SH,片仔癀,1052.6565,4.35,9.845322645943956,9.659237934734827,0.007210137433341243,-1.4800000000000004
1,华泰柏瑞中证中药ETF,2023年年报,000538.SZ,云南白药,855.1215300000001,17.3982,7.997810647958992,7.846645435984565,0.009747342951105008,-5.510000000000002
2,华泰柏瑞中证中药ETF,2023年年报,600085.SH,同仁堂,816.26148,15.2004,7.634359008903407,7.490063332415459,0.011083288074969576,-6.6396
3,华泰柏瑞中证中药ETF,2023年年报,000423.SZ,东阿阿胶,492.494724,9.9857,4.606221933940576,4.519160543555812,0.015506303375911553,-4.610000000000001
4,华泰柏瑞中证中药ETF,2023年年报,600332.SH,白云山,445.72528,15.5848,4.168795037178519,4.09000137561142,0.011085354814386817,-6.790000000000001
5,华泰柏瑞中证中药ETF,2023年年报,000999.SZ,华润三九,435.66961100000003,8.7607,4.074746023349396,3.997729965646311,0.00895415168937012,-3.630000000000001
6,华泰柏瑞中证中药ETF,2023年年报,002603.SZ,以岭药业,427.191804,18.5172,3.9954544925935966,3.919937110163292,0.013454805994619611,-8.150000000000002
7,华泰柏瑞中证中药ETF,2023年年报,600129.SH,太极集团,400.11352,8.612,3.742195767949326,3.6714651841168338,0.01546443372023436,-3.75
8,华泰柏瑞中证中药ETF,2023年年报,600535.SH,天士力,336.185848,19.7524,3.1442907943477025,3.084861107229753,0.01317089970512972,-8.6676
9,华泰柏瑞中证中药ETF,2023年年报,000623.SZ,吉林敖东,312.070222,20.6123,2.9187413213915057,2.863574705180198,0.01769867236275818,-8.959999999999997
10,华泰柏瑞中证中药ETF,2023年年报,301487.SZ,盟固利,3.551232,0.0867,0.03321408724555526,0.03258631362599692,0.0015920254325971046,
11,华泰柏瑞中证中药ETF,2023年年报,301348.SZ,蓝箭电子,1.301444,0.0292,0.012172191104722086,0.011942126662147655,0.0006157527304047079,
12,华泰柏瑞中证中药ETF,2023年年报,301510.SZ,固高科技,1.0082879999999999,0.0288,0.00943035138246288,0.00925210997009747,0.0008360035616073956,
13,华泰柏瑞中证中药ETF,2023年年报,301421.SZ,波长光电,0.896487,0.0151,0.008384695067093929,0.008226217420779353,0.0005503379749421279,
14,华泰柏瑞中证中药ETF,2023年年报,301172.SZ,君逸数码,0.8929440000000001,0.0234,0.008351557972386793,0.008193706644469355,0.000845828919389576,
