,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,华夏中证新能源汽车ETF,2023年年报,300750.SZ,宁德时代,83135.273526,509.2201,9.953501673931498,9.922767752797796,0.13074181206866087,-12.490000000000009
1,华夏中证新能源汽车ETF,2023年年报,002594.SZ,比亚迪,82974.9888,419.0656,9.934311332444889,9.903636666281056,0.3597856584591062,-24.814999999999998
2,华夏中证新能源汽车ETF,2023年年报,300124.SZ,汇川技术,79566.104618,1260.1537,9.526177300129904,9.496762849674276,0.5407410085163393,-99.64139999999998
3,华夏中证新能源汽车ETF,2023年年报,002050.SZ,三花智控,44259.0687,1505.4105,5.298986768285854,5.282624823840557,0.4079600052523766,-67.45080000000007
4,华夏中证新能源汽车ETF,2023年年报,002466.SZ,天齐锂业,38769.664906,694.9214,4.64175924577849,4.6274266553741485,0.4712037570744126,-59.85000000000002
5,华夏中证新能源汽车ETF,2023年年报,300014.SZ,亿纬锂能,34811.2864,824.912,4.1678361393223184,4.154966904815672,0.4431279253430737,-71.16999999999996
6,华夏中证新能源汽车ETF,2023年年报,002460.SZ,赣锋锂业,32490.34456,759.1202,3.8899577188909147,3.8779465033747766,0.6289143220415747,-64.74800000000005
7,华夏中证新能源汽车ETF,2023年年报,603799.SH,华友钴业,30280.514767,919.5419,3.6253823634390523,3.614188090379425,0.545290268673159,-14.234499999999912
8,华夏中证新能源汽车ETF,2023年年报,002812.SZ,恩捷股份,22397.478059999998,394.183,2.681573367198138,2.673293340019607,0.4747267022198187,-34.22000000000003
9,华夏中证新能源汽车ETF,2023年年报,002709.SZ,天赐材料,19461.618528,775.9816,2.3300729567610357,2.3228782748455825,0.5603213290263646,-67.18000000000006
