,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,招商中证全指软件ETF,2023年年报,002230.SZ,科大讯飞,1820.178462,39.2449,10.825357494906264,10.730588422332476,0.018213674115928922,4.759999999999998
1,招商中证全指软件ETF,2023年年报,688111.SH,金山办公,1544.88996,4.8858,9.188102406681175,9.107666453946692,0.010581661601862276,1.5675
2,招商中证全指软件ETF,2023年年报,600570.SH,恒生电子,926.325088,32.2088,5.509240134114116,5.461010264722555,0.016951942523992767,2.7799999999999976
3,招商中证全指软件ETF,2023年年报,600588.SH,用友网络,772.93992,43.448,4.5969948171402155,4.556751071319177,0.012715256934512942,4.75
4,招商中证全指软件ETF,2023年年报,600845.SH,宝信软件,744.64896,15.2592,4.428736724723509,4.389965970753212,0.008794382641341025,1.6899999999999995
5,招商中证全指软件ETF,2023年年报,300033.SZ,同花顺,715.3272,4.56,4.254348036467598,4.217103943788731,0.016792723739318578,0.45999999999999996
6,招商中证全指软件ETF,2023年年报,601360.SH,三六零,682.4174,75.74,4.05861978370363,4.023089166538127,0.010599881057382729,7.929999999999993
7,招商中证全指软件ETF,2023年年报,300496.SZ,中科创达,622.8668,7.78,3.7044476255912766,3.672017558866861,0.021213303973211754,1.7800000000000002
8,招商中证全指软件ETF,2023年年报,002410.SZ,广联达,483.63937999999996,28.217,2.8764043177183902,2.8512232398957247,0.017759553618186045,2.299999999999997
9,招商中证全指软件ETF,2023年年报,600536.SH,中国软件,462.648592,12.7592,2.7515633809950173,2.727475205628283,0.015265650281747933,1.4299999999999997
10,招商中证全指软件ETF,2023年年报,301487.SZ,盟固利,3.551232,0.0867,0.021120652040410182,0.020935754256945275,0.0015920254325971046,
11,招商中证全指软件ETF,2023年年报,301348.SZ,蓝箭电子,1.5465790000000001,0.0347,0.009198147829261939,0.009117623935285604,0.0007317335529124441,
12,招商中证全指软件ETF,2023年年报,300904.SZ,威力传动,1.433649,0.0233,0.008526506203222435,0.00845186210157921,0.0013576419216518249,
13,招商中证全指软件ETF,2023年年报,301526.SZ,国际复材,1.325655,0.2979,0.007884221019812267,0.007815199713646078,0.0005455787374160818,
14,招商中证全指软件ETF,2023年年报,301421.SZ,波长光电,1.282392,0.0216,0.0076269179854781925,0.00756014920260703,0.0007872384277317856,
