,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,国泰国证疫苗与生物科技ETF,2023年年报,300122.SZ,智飞生物,1257.833241,20.5831,14.91613092259716,14.798789798248368,0.01448985089642763,0.6731000000000016
1,国泰国证疫苗与生物科技ETF,2023年年报,000661.SZ,长春高新,841.266,5.77,9.976230065881701,9.897749791153128,0.014353489944237238,0.5699999999999994
2,国泰国证疫苗与生物科技ETF,2023年年报,300142.SZ,沃森生物,732.1954400000001,31.144,8.68280682046996,8.614501552830225,0.019868257618118442,2.0199999999999996
3,国泰国证疫苗与生物科技ETF,2023年年报,600196.SH,复星医药,611.9835,24.45,7.2572624978586004,7.200171597704127,0.011545464491982745,1.5700000000000003
4,国泰国证疫苗与生物科技ETF,2023年年报,603392.SH,万泰生物,504.66323600000004,6.7172,5.984595298191479,5.937516122988047,0.005311776997449983,0.4800000000000004
5,国泰国证疫苗与生物科技ETF,2023年年报,002007.SZ,华兰生物,429.44150199999996,19.4054,5.092571462283981,5.052509594745283,0.012331953242615148,1.7300000000000004
6,国泰国证疫苗与生物科技ETF,2023年年报,300601.SZ,康泰生物,319.417035,11.7649,3.78783622317054,3.7580383510827744,0.013442851159705086,0.45000000000000107
7,国泰国证疫苗与生物科技ETF,2023年年报,300760.SZ,迈瑞医疗,256.86134,0.8839,3.046013773135562,3.0220516154703896,0.0007290255142838487,-0.040000000000000036
8,国泰国证疫苗与生物科技ETF,2023年年报,600276.SH,恒瑞医药,254.78059,5.633,3.021339008305433,2.997570960269844,0.0008837176339981448,0.15000000000000036
9,国泰国证疫苗与生物科技ETF,2023年年报,000513.SZ,丽珠集团,247.839291,7.0791,2.9390249770952397,2.9159044710410136,0.01191516519527985,0.1991000000000005
10,国泰国证疫苗与生物科技ETF,2023年年报,301488.SZ,豪恩汽电,0.469812,0.0068,0.005571308717708803,0.00552748075505397,0.000341801447438653,-0.0605
11,国泰国证疫苗与生物科技ETF,2023年年报,301202.SZ,朗威股份,0.2226,0.007,0.002639722528504975,0.002618956552993567,0.00021665025283084505,-0.0622
