,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,工银中证国新央企现代能源ETF,2023年年报,600900.SH,长江电力,6379.0554,273.31,10.217466298869862,10.12227205333507,0.011607346150307821,
1,工银中证国新央企现代能源ETF,2023年年报,600406.SH,国电南瑞,5201.421552000001,233.0386,8.331225562608434,8.253605073475976,0.029243391374102326,
2,工银中证国新央企现代能源ETF,2023年年报,601985.SH,中国核电,4114.575,548.61,6.590400734985381,6.528999189104259,0.029052678274145954,
3,工银中证国新央企现代能源ETF,2023年年报,600905.SH,三峡能源,3628.2799,830.27,5.811491714136377,5.757347119676584,0.061170706549767924,
4,工银中证国新央企现代能源ETF,2023年年报,601600.SH,中国铝业,2593.0464,459.76,4.153336590148727,4.114640720587112,0.035153322159262874,
5,工银中证国新央企现代能源ETF,2023年年报,601669.SH,中国电建,2443.4841,499.69,3.913779529736386,3.8773155690415537,0.038227365782243394,
6,工银中证国新央企现代能源ETF,2023年年报,600886.SH,国投电力,2284.2258,173.31,3.6586921835651482,3.6246048245398437,0.02487986665371107,
7,工银中证国新央企现代能源ETF,2023年年报,600795.SH,国电电力,2148.7648,516.53,3.4417214699527205,3.4096555869745417,0.028960587105232055,
8,工银中证国新央企现代能源ETF,2023年年报,600011.SH,华能国际,1960.574,254.62,3.1402923341033344,3.1110348106861325,0.02315209274251817,
9,工银中证国新央企现代能源ETF,2023年年报,600938.SH,中国海油,1956.1424129999998,93.2829,3.133194168625259,3.1040027775042254,0.03282468785328339,
