,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,汇添富国证生物医药ETF,2023年年报,300122.SZ,智飞生物,5404.8861719999995,88.4452,10.00420476548955,9.957469430366375,0.06226262130119957,-33.566
1,汇添富国证生物医药ETF,2023年年报,603259.SH,药明康德,5253.504832,72.2032,9.724004614211658,9.678578253492596,0.02813715086223171,-38.400000000000006
2,汇添富国证生物医药ETF,2023年年报,000661.SZ,长春高新,3784.6764,25.958,7.005268283514156,6.972542687773936,0.06457329150303469,-7.5349
3,汇添富国证生物医药ETF,2023年年报,300142.SZ,沃森生物,3286.860219,139.8069,6.083832595173815,6.055411550039916,0.089189555162809,-40.379999999999995
4,汇添富国证生物医药ETF,2023年年报,002252.SZ,上海莱士,3188.8336,398.6042,5.902389667841686,5.8748162459035695,0.06000517076540623,-131.05579999999998
5,汇添富国证生物医药ETF,2023年年报,600196.SH,复星医药,2749.64562,109.854,5.0894721812120105,5.065696359588532,0.05187384279354897,-31.88000000000001
6,汇添富国证生物医药ETF,2023年年报,300347.SZ,泰格医药,2502.12446,45.518,4.631321483930035,4.609685945005314,0.080223991842906,-13.923099999999998
7,汇添富国证生物医药ETF,2023年年报,300896.SZ,爱美客,2495.153142,8.4774,4.6184178832735325,4.596842624412555,0.05674848682249113,-1.33
8,汇添富国证生物医药ETF,2023年年报,300759.SZ,康龙化成,2287.489932,78.9334,4.234042484979047,4.214262862400362,0.05555032109169243,16.197800000000008
9,汇添富国证生物医药ETF,2023年年报,603392.SH,万泰生物,2268.843357,30.1989,4.199528501050681,4.179910112937217,0.023880459472442727,-8.336000000000002
