,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,富国中证新华社民族品牌工程ETF,2023年年报,600519.SH,贵州茅台,2053.94,1.19,10.004364218190318,9.910575823522423,0.0009473030441543521,-0.050000000000000044
1,富国中证新华社民族品牌工程ETF,2023年年报,300750.SZ,宁德时代,1510.155,9.25,7.355687432895411,7.286729715946671,0.0023749293510509756,1.0299999999999994
2,富国中证新华社民族品牌工程ETF,2023年年报,000858.SZ,五粮液,961.4041199999999,6.852,4.6828227588677125,4.638922475002604,0.0017652851389302862,0.8000000000000007
3,富国中证新华社民族品牌工程ETF,2023年年报,000333.SZ,美的集团,947.2842,17.34,4.6140472238415144,4.570791693294244,0.0025163129462823226,2.01
4,富国中证新华社民族品牌工程ETF,2023年年报,600276.SH,恒瑞医药,710.5633,15.71,3.4610232301231934,3.4285770090958403,0.0024646199236838017,1.790000000000001
5,富国中证新华社民族品牌工程ETF,2023年年报,300059.SZ,东方财富,626.094144,44.5936,3.0495894969921693,3.02100036358188,0.0033202659733659215,5.039999999999999
6,富国中证新华社民族品牌工程ETF,2023年年报,300760.SZ,迈瑞医疗,613.166,2.11,2.9866188838091103,2.9586200840365104,0.001740291701707117,0.5999999999999999
7,富国中证新华社民族品牌工程ETF,2023年年报,600887.SH,伊利股份,594.1175,22.21,2.8938371414942434,2.86670814718618,0.0035225485044179813,2.3599999999999994
8,富国中证新华社民族品牌工程ETF,2023年年报,603259.SH,药明康德,521.6892,7.17,2.5410522047851116,2.517230480399989,0.0027941056862050627,0.7699999999999996
9,富国中证新华社民族品牌工程ETF,2023年年报,000725.SZ,京东方A,514.8,132.0,2.5074961778456895,2.4839890327611047,0.003590792635668878,15.090000000000003
10,富国中证新华社民族品牌工程ETF,2023年年报,301348.SZ,蓝箭电子,1.680289,0.0377,0.008184378875633558,0.008107652385138159,0.0007949958197348454,
11,富国中证新华社民族品牌工程ETF,2023年年报,301510.SZ,固高科技,1.386396,0.0396,0.006752880091259815,0.006689573541305098,0.0011495048972101692,
12,富国中证新华社民族品牌工程ETF,2023年年报,301488.SZ,豪恩汽电,1.3472549999999999,0.0195,0.006562231474521163,0.006500712207328209,0.0009801659154490786,-0.17500000000000002
13,富国中证新华社民族品牌工程ETF,2023年年报,301566.SZ,达利凯普,1.224342,0.0553,0.0059635448433876205,0.005907638112565649,0.0012093798715537977,
14,富国中证新华社民族品牌工程ETF,2023年年报,688627.SH,精智达,1.114044,0.0127,0.00542630355857017,0.005375433329474188,0.0006362065976227214,
