,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,嘉实中证软件服务ETF,2023年年报,002230.SZ,科大讯飞,13531.286154,291.7483,12.280381786230873,12.20910578315443,0.1354012485718212,77.68999999999997
1,嘉实中证软件服务ETF,2023年年报,688111.SH,金山办公,11502.5655,36.3775,10.439206905647383,10.37861718160828,0.07878635943381739,15.072199999999999
2,嘉实中证软件服务ETF,2023年年报,600570.SH,恒生电子,6884.84202,239.3895,6.248370449138088,6.212104567579351,0.12599404649808024,63.77000000000001
3,嘉实中证软件服务ETF,2023年年报,600588.SH,用友网络,5746.7037,323.03,5.215447714664121,5.185176972774628,0.0945362144990728,85.06999999999996
4,嘉实中证软件服务ETF,2023年年报,600845.SH,宝信软件,5530.777279999999,113.3356,5.019482686273219,4.990349336055223,0.06531906215830252,30.239999999999995
5,嘉实中证软件服务ETF,2023年年报,300033.SZ,同花顺,5307.351336,33.8328,4.816711429938657,4.788754975108923,0.12459317187009158,8.922
6,嘉实中证软件服务ETF,2023年年报,601360.SH,三六零,5069.2963,562.63,4.600663473008063,4.5739609722581696,0.07874057406014319,149.81
7,嘉实中证软件服务ETF,2023年年报,300496.SZ,中科创达,4638.468244,57.9374,4.209663463719541,4.185230348266462,0.15797476576061165,20.905899999999995
8,嘉实中证软件服务ETF,2023年年报,301236.SZ,软通动力,4160.16216,90.0468,3.7755745489373593,3.7536609091295863,0.13236037499072362,46.071600000000004
9,嘉实中证软件服务ETF,2023年年报,002410.SZ,广联达,3595.442374,209.7691,3.263060476336172,3.2441214960504996,0.1320269900729571,55.795800000000014
10,嘉实中证软件服务ETF,2023年年报,688347.SH,华虹公司,115.353756,2.7426,0.10468983864752286,0.10408221313624767,0.026377684352083628,
11,嘉实中证软件服务ETF,2023年年报,688548.SH,广钢气体,4.782525,0.3751,0.004340402843733535,0.004315210909815827,0.0015422279042395294,
12,嘉实中证软件服务ETF,2023年年报,688563.SH,航材股份,4.306888,0.0712,0.003908736268569811,0.0038860497509066584,0.0010454208796185965,
13,嘉实中证软件服务ETF,2023年年报,688549.SH,中巨芯-U,3.473846,0.4294,0.003152705120640742,0.0031344066488350965,0.0016415779913493426,
14,嘉实中证软件服务ETF,2023年年报,301348.SZ,蓝箭电子,2.732141,0.0613,0.002479567292566371,0.002465175749286229,0.0012926589854044038,
