,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,平安中证人工智能ETF,2023年年报,002415.SZ,海康威视,3625.1152,104.41,9.363875101889596,9.222521992606293,0.011463003245733395,20.069999999999993
1,平安中证人工智能ETF,2023年年报,002230.SZ,科大讯飞,2392.2804,51.58,6.179393933273756,6.0861124086431735,0.02393843049414354,17.18
2,平安中证人工智能ETF,2023年年报,603501.SH,韦尔股份,2172.348825,20.3575,5.611298387162046,5.526592593298812,0.01676305453905392,4.9605000000000015
3,平安中证人工智能ETF,2023年年报,688111.SH,金山办公,2048.976,6.48,5.292619487173631,5.212724335580417,0.01403437864424814,3.0600000000000005
4,平安中证人工智能ETF,2023年年报,300308.SZ,中际旭创,2012.0562,17.82,5.19725358101243,5.118798032917643,0.02375349597608847,5.870000000000001
5,平安中证人工智能ETF,2023年年报,688008.SH,澜起科技,1479.394644,25.1769,3.821359021313425,3.7636733972023726,0.02210943119298758,10.42
6,平安中证人工智能ETF,2023年年报,603019.SH,中科曙光,1295.11404,32.796,3.345351925164653,3.2948519034190102,0.022547496015729026,11.04
7,平安中证人工智能ETF,2023年年报,000938.SZ,紫光股份,1236.2328,63.888,3.193258392466882,3.14505431054474,0.022337837687955425,21.409999999999997
8,平安中证人工智能ETF,2023年年报,600588.SH,用友网络,1018.776372,57.2668,2.631556289346119,2.5918314254723964,0.016759392280826867,19.03
9,平安中证人工智能ETF,2023年年报,002236.SZ,大华股份,1013.643,54.94,2.6182965026613982,2.578771802935096,0.028044785822098295,24.04
10,平安中证人工智能ETF,2023年年报,301489.SZ,思泉新材,0.820608,0.0128,0.002119676312524197,0.0020876785728929843,0.0009360083965803226,
11,平安中证人工智能ETF,2023年年报,301517.SZ,陕西华达,0.808265,0.0185,0.0020877936539034107,0.002056277201440088,0.0008728396687417761,
12,平安中证人工智能ETF,2023年年报,301555.SZ,惠柏新材,0.7266560000000001,0.0224,0.001876993047293693,0.0018486587518816832,0.0010239425655987203,
13,平安中证人工智能ETF,2023年年报,603107.SH,上海汽配,0.414732,0.0228,0.0010712759276606922,0.0010551043980719821,0.0002758752201859351,
14,平安中证人工智能ETF,2023年年报,603193.SH,润本股份,0.368186,0.0221,0.0009510450090701455,0.0009366884347205685,0.0003754385389698833,
