,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,广发中证军工ETF,2023年年报,600150.SH,中国船舶,22208.3584,754.36,6.333680304372774,6.323885314342554,0.1686689807301342,-82.50999999999999
1,广发中证军工ETF,2023年年报,600893.SH,航发动力,16807.50582,449.639,4.79339204908386,4.785979103517395,0.16871217703798014,-49.76999999999998
2,广发中证军工ETF,2023年年报,601989.SH,中国重工,15883.154413,3845.8001,4.529773001003515,4.522767740356975,0.17414573254846114,-423.00999999999976
3,广发中证军工ETF,2023年年报,600760.SH,中航沈飞,15684.586602000001,371.8489,4.473142744459515,4.466225062088416,0.13547706950946922,-40.610000000000014
4,广发中证军工ETF,2023年年报,002179.SZ,中航光电,13945.8501,357.5859,3.9772663298744804,3.9711155167332244,0.17493701841669484,-118.66300000000001
5,广发中证军工ETF,2023年年报,000768.SZ,中航西飞,10495.270264,469.1672,2.9931832584332776,2.9885543225277607,0.16945773496638064,-51.450000000000045
6,广发中证军工ETF,2023年年报,600372.SH,中航机载,8604.821328,652.8696,2.454039438043308,2.450244284092641,0.14556607291843326,-186.46000000000004
7,广发中证军工ETF,2023年年报,688122.SH,西部超导,8167.82412,153.444,2.329410658215282,2.3258082417564414,0.23618960357010244,-16.51600000000002
8,广发中证军工ETF,2023年年报,000733.SZ,振华科技,7670.923728,130.3692,2.187697877407246,2.184314618722158,0.2506384629627,-5.900000000000006
9,广发中证军工ETF,2023年年报,002465.SZ,海格通信,7532.11745,586.157,2.1481112238934097,2.1447891856769696,0.25479235240265463,-104.39999999999998
