,,cancel_time,deal_volume,direction,exchange,frond_id,instrument,offset,order_id,order_price,order_time,price_type,session_id,status,total_volume
2018-10-10,1,,100,,SH,,601555,close,order_93861720,6.18,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,2,,100,,SH,,601211,close,order_10547839,14.46,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,3,,100,,SH,,601099,close,order_21053687,2.22,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,4,,100,,SZ,,000783,close,order_79438256,4.96,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,5,,100,,SZ,,000559,close,order_73908156,5.77,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,6,,100,,SH,,600682,close,order_83204596,10.88,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,7,,100,,SH,,600926,open,order_18965204,7.75,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,8,,100,,SH,,601117,close,order_42370615,6.47,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,9,,100,,SZ,,000100,close,order_95321467,2.72,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,10,,100,,SZ,,000786,close,order_72063541,15.58,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,11,,100,,SZ,,002085,close,order_69314278,7.0,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,12,,100,,SH,,600346,close,order_38209517,15.68,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,13,,100,,SH,,600487,close,order_60829534,22.48,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,14,,100,,SH,,600516,close,order_42390567,21.19,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,15,,100,,SH,,600809,close,order_67039418,40.07,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,16,,100,,SH,,601828,close,order_50329846,12.79,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,17,,100,,SH,,601018,close,order_49851372,4.01,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,18,,100,,SH,,600100,close,order_90572641,9.34,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,19,,100,,SH,,600383,close,order_51986437,8.79,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,20,,100,,SH,,601216,close,order_91264538,3.07,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,21,,100,,SH,,601377,close,order_75630248,4.37,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,22,,100,,SH,,600373,close,order_18735264,10.32,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,23,,100,,SH,,603993,close,order_46370182,4.31,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,24,,100,,SH,,600498,close,order_26835409,26.4,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,25,,100,,SZ,,002074,close,order_20598741,13.35,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,26,,100,,SZ,,002797,close,order_86079524,5.03,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,27,,100,,SH,,600390,close,order_52314679,7.6,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,28,,100,,SH,,601991,close,order_30985647,3.3,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,29,,100,,SH,,603799,close,order_06859724,46.3,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,30,,100,,SZ,,000728,close,order_60738592,6.63,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,31,,100,,SZ,,000623,close,order_25718043,15.9,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,32,,100,,SH,,600115,close,order_38904267,5.18,2018-10-10,fix,test0_71059834,filled,100
2018-10-10,33,,100,,SH,,600340,close,order_50874931,24.04,2018-10-10,fix,test0_71059834,filled,100
2018-10-11,0,,100,,SH,,600018,close,order_23856910,4.86,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,1,,100,,SH,,600535,close,order_78412903,20.7,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,2,,100,,SZ,,002027,close,order_12840673,7.29,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,3,,100,,SH,,600023,close,order_01589327,4.73,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,4,,100,,SH,,601669,close,order_92036514,4.88,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,5,,100,,SH,,600170,close,order_47853021,2.89,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,6,,100,,SZ,,001979,close,order_90528341,16.1,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,7,,100,,SH,,600031,close,order_81760345,8.22,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,8,,100,,SZ,,000069,close,order_91468507,5.54,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,9,,100,,SH,,600221,close,order_76832594,1.81,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,10,,100,,SZ,,002508,close,order_48170295,20.2,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,11,,100,,SZ,,002558,open,order_62948105,18.98,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,12,,100,,SH,,600436,close,order_26135408,88.46,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,13,,100,,SH,,600919,close,order_53682970,6.04,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,14,,100,,SH,,601229,close,order_37501628,11.26,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,15,,100,,SH,,601992,close,order_26879345,3.29,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,16,,100,,SH,,601997,close,order_10795843,11.0,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,17,,100,,SH,,601718,close,order_86032974,3.38,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,18,,100,,SH,,600000,close,order_62950478,9.8,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,19,,100,,SH,,600583,close,order_59012764,6.04,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,20,,100,,SH,,600398,close,order_26185749,9.11,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,21,,100,,SH,,600438,close,order_49068532,5.74,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,22,,100,,SH,,600867,close,order_71064532,15.6,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,23,,100,,SH,,601838,close,order_83951064,8.32,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,24,,100,,SH,,600028,close,order_92765304,6.4,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,25,,100,,SH,,600703,close,order_69574182,14.25,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,26,,100,,SH,,600019,close,order_23195784,7.18,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,27,,100,,SH,,600663,close,order_39827450,13.61,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,28,,100,,SH,,600089,close,order_35761498,6.54,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,29,,100,,SZ,,000792,close,order_97032458,8.3,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,30,,100,,SZ,,002466,close,order_50468173,30.02,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,31,,100,,SZ,,002673,close,order_56082194,7.05,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,32,,100,,SZ,,002736,close,order_58723641,7.29,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,33,,100,,SZ,,000898,close,order_25106389,5.84,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,34,,100,,SZ,,002572,close,order_25389174,19.0,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,35,,100,,SZ,,002608,close,order_95802437,6.88,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,36,,100,,SZ,,300122,close,order_85402916,39.69,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,37,,100,,SH,,600011,close,order_65047913,6.87,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,38,,100,,SH,,601228,close,order_27640918,4.52,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,39,,100,,SH,,601878,close,order_60421879,6.19,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,40,,100,,SH,,600886,close,order_79260431,7.09,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,41,,100,,SZ,,000858,close,order_94387261,58.72,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,42,,100,,SH,,600816,close,order_56731802,4.63,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,43,,100,,SH,,600837,close,order_84250917,7.92,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,44,,100,,SH,,600739,close,order_71083456,12.84,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,45,,100,,SH,,600637,close,order_93172860,9.0,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,46,,100,,SH,,600029,close,order_09521683,5.85,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,47,,100,,SH,,601111,close,order_53480162,7.02,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,48,,100,,SH,,600376,close,order_30416958,6.35,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,49,,100,,SH,,600705,close,order_26173945,4.36,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,50,,100,,SH,,600482,close,order_37402651,20.7,2018-10-11,fix,test0_71059834,filled,100
2018-10-11,51,,100,,SH,,600109,close,order_29076354,6.11,2018-10-11,fix,test0_71059834,filled,100
2018-10-12,0,,100,,SH,,601618,close,order_56189073,3.33,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,1,,100,,SH,,600406,close,order_59281347,16.66,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,2,,100,,SZ,,000776,close,order_01489576,12.78,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,3,,100,,SH,,600900,close,order_41962503,15.38,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,4,,100,,SH,,600690,close,order_97306458,14.73,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,5,,100,,SH,,600688,close,order_04837651,5.71,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,6,,100,,SH,,601818,close,order_06317482,3.8,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,7,,100,,SH,,601888,close,order_16078425,63.27,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,8,,100,,SH,,600362,close,order_60491785,13.62,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,9,,100,,SH,,601318,close,order_84976213,63.87,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,10,,100,,SH,,600820,close,order_48710653,5.59,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,11,,100,,SH,,601668,close,order_32879146,5.16,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,12,,100,,SZ,,300144,close,order_84672190,21.3,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,13,,100,,SH,,601688,close,order_04987153,14.26,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,14,,100,,SH,,600741,close,order_61458239,19.79,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,15,,100,,SH,,600297,close,order_12985064,5.86,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,16,,100,,SH,,600585,close,order_86741230,35.35,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,17,,100,,SZ,,000959,close,order_95423071,4.08,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,18,,100,,SZ,,002044,close,order_04268351,15.59,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,19,,100,,SZ,,002352,close,order_15349860,40.01,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,20,,100,,SH,,600926,close,order_87046259,7.61,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,21,,100,,SH,,603858,close,order_04895723,25.65,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,22,,100,,SZ,,000423,close,order_16527840,44.22,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,23,,100,,SZ,,001965,close,order_34691825,7.88,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,24,,100,,SZ,,002493,close,order_51276934,10.8,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,25,,100,,SH,,601808,close,order_59234801,10.57,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,26,,100,,SH,,601866,close,order_73240915,2.13,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,27,,100,,SH,,600999,close,order_48139562,12.01,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,28,,100,,SH,,600030,close,order_13784905,15.21,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,29,,100,,SH,,601998,close,order_67023814,5.75,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,30,,100,,SH,,600009,close,order_16473052,54.61,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,31,,100,,SH,,601988,close,order_26754103,3.55,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,32,,100,,SH,,601328,close,order_91248607,5.58,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,33,,100,,SH,,600085,close,order_26394570,29.63,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,34,,100,,SH,,600068,close,order_96317025,6.93,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,35,,100,,SZ,,002470,close,order_32654708,6.03,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,36,,100,,SH,,600177,close,order_94603278,6.94,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,37,,100,,SZ,,000568,close,order_61290438,43.65,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,38,,100,,SZ,,300124,close,order_84256370,24.62,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,39,,100,,SH,,600332,close,order_41058637,33.81,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,40,,100,,SZ,,000625,close,order_20614975,6.49,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,41,,100,,SZ,,000630,close,order_92581430,2.06,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,42,,100,,SH,,601633,close,order_82160794,6.81,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,43,,100,,SH,,600104,close,order_24196837,28.39,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,44,,100,,SH,,601877,close,order_25487960,21.62,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,45,,100,,SZ,,000333,open,order_27486910,40.3,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,46,,100,,SZ,,002460,close,order_31475829,25.13,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,47,,100,,SH,,600219,close,order_37186509,2.63,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,48,,100,,SH,,603833,close,order_74163589,83.51,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,49,,100,,SZ,,002024,close,order_56279034,12.18,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,50,,100,,SZ,,000060,close,order_57693241,4.34,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,51,,100,,SH,,601985,close,order_75806294,5.52,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,52,,100,,SH,,601919,close,order_03781542,3.65,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,53,,100,,SH,,601958,close,order_38065194,5.97,2018-10-12,fix,test0_71059834,filled,100
2018-10-12,54,,100,,SH,,601628,close,order_63801294,21.39,2018-10-12,fix,test0_71059834,filled,100
2018-10-15,0,,100,,SH,,600016,close,order_86740231,6.01,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,1,,100,,SH,,601398,close,order_91435702,5.43,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,2,,100,,SZ,,000415,close,order_07524836,3.66,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,3,,100,,SZ,,002050,close,order_17425063,12.0,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,4,,100,,SH,,600339,close,order_07831642,5.19,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,5,,100,,SZ,,002385,close,order_76591380,3.26,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,6,,100,,SH,,601933,close,order_97041826,7.6,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,7,,100,,SH,,600519,close,order_70325496,666.9,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,8,,100,,SH,,601169,close,order_34806972,5.65,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,9,,100,,SH,,600196,close,order_63492108,27.7,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,10,,100,,SH,,601009,close,order_39685427,7.16,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,11,,100,,SH,,600674,close,order_31825476,8.03,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,12,,100,,SZ,,000709,close,order_42307158,3.06,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,13,,100,,SZ,,000001,close,order_18907645,10.11,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,14,,100,,SH,,600015,close,order_34512807,7.59,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,15,,100,,SH,,600660,close,order_76092384,23.74,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,16,,100,,SH,,601336,close,order_14859370,47.32,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,17,,100,,SZ,,000895,close,order_67512984,23.24,2018-10-15,fix,test0_71059834,filled,100
2018-10-15,18,,100,,SZ,,002304,close,order_24178590,112.27,2018-10-15,fix,test0_71059834,filled,100
2018-10-16,0,,100,,SZ,,002594,close,order_94102673,45.96,2018-10-16,fix,test0_71059834,filled,100
2018-10-16,1,,100,,SZ,,000876,close,order_27609584,5.77,2018-10-16,fix,test0_71059834,filled,100
2018-10-16,2,,100,,SH,,601766,close,order_32879061,8.03,2018-10-16,fix,test0_71059834,filled,100
2018-10-16,3,,100,,SH,,601021,close,order_85917326,30.99,2018-10-16,fix,test0_71059834,filled,100
2018-10-16,4,,100,,SZ,,002085,open,order_70694251,7.82,2018-10-16,fix,test0_71059834,filled,100
2018-10-16,5,,100,,SH,,600176,close,order_13846057,9.21,2018-10-16,fix,test0_71059834,filled,100
2018-10-16,6,,100,,SZ,,300072,close,order_04736812,11.39,2018-10-16,fix,test0_71059834,filled,100
2018-10-16,7,,100,,SH,,600111,close,order_13467980,9.48,2018-10-16,fix,test0_71059834,filled,100
2018-10-16,8,,100,,SH,,601288,close,order_82370645,3.74,2018-10-16,fix,test0_71059834,filled,100
2018-10-16,9,,100,,SH,,601939,close,order_32648179,6.86,2018-10-16,fix,test0_71059834,filled,100
2018-10-16,10,,100,,SZ,,000338,close,order_39540128,7.78,2018-10-16,fix,test0_71059834,filled,100
2018-10-16,11,,100,,SH,,600549,close,order_43678952,12.86,2018-10-16,fix,test0_71059834,filled,100
2018-10-16,12,,100,,SZ,,000898,open,order_17096582,5.92,2018-10-16,fix,test0_71059834,filled,100
2018-10-16,13,,100,,SZ,,300015,close,order_56394780,29.37,2018-10-16,fix,test0_71059834,filled,100
2018-10-16,14,,100,,SH,,601898,close,order_49087632,5.05,2018-10-16,fix,test0_71059834,filled,100
2018-10-17,0,,100,,SH,,601601,close,order_62815473,33.26,2018-10-17,fix,test0_71059834,filled,100
2018-10-17,1,,100,,SZ,,000983,close,order_40923867,6.45,2018-10-17,fix,test0_71059834,filled,100
2018-10-17,2,,100,,SH,,600518,close,order_69172085,17.99,2018-10-17,fix,test0_71059834,filled,100
2018-10-17,3,,100,,SH,,600233,close,order_13427680,10.54,2018-10-17,fix,test0_71059834,filled,100
2018-10-17,4,,100,,SH,,601225,close,order_75460289,8.44,2018-10-17,fix,test0_71059834,filled,100
2018-10-17,5,,100,,SH,,601238,close,order_43692075,10.36,2018-10-17,fix,test0_71059834,filled,100
2018-10-17,6,,100,,SH,,603288,close,order_70823649,69.46,2018-10-17,fix,test0_71059834,filled,100
2018-10-17,7,,100,,SZ,,002007,close,order_93286417,34.2,2018-10-17,fix,test0_71059834,filled,100
2018-10-17,8,,100,,SZ,,002142,close,order_72816503,16.79,2018-10-17,fix,test0_71059834,filled,100
2018-10-17,9,,100,,SH,,601899,close,order_91207843,3.37,2018-10-17,fix,test0_71059834,filled,100
2018-10-17,10,,100,,SZ,,002601,close,order_63518902,13.35,2018-10-17,fix,test0_71059834,filled,100
2018-10-17,11,,100,,SH,,601012,close,order_95246873,13.2,2018-10-17,fix,test0_71059834,filled,100
2018-10-17,12,,100,,SZ,,000651,close,order_40567981,38.45,2018-10-17,fix,test0_71059834,filled,100
2018-10-17,13,,100,,SH,,600036,close,order_47059283,29.0,2018-10-17,fix,test0_71059834,filled,100
2018-10-17,14,,100,,SH,,601166,close,order_21863904,15.2,2018-10-17,fix,test0_71059834,filled,100
2018-10-18,0,,100,,SZ,,002594,open,order_10456789,46.18,2018-10-18,fix,test0_71059834,filled,100
2018-10-18,1,,100,,SH,,601857,close,order_89405617,8.37,2018-10-18,fix,test0_71059834,filled,100
2018-10-18,2,,100,,SZ,,002468,close,order_90821345,16.79,2018-10-18,fix,test0_71059834,filled,100
2018-10-18,3,,100,,SH,,601727,close,order_96085374,5.0,2018-10-18,fix,test0_71059834,filled,100
2018-10-18,4,,100,,SH,,600010,close,order_98367051,1.47,2018-10-18,fix,test0_71059834,filled,100
2018-10-19,0,,100,,SH,,601818,open,order_84721503,3.92,2018-10-19,fix,test0_71059834,filled,100
2018-10-19,1,,100,,SZ,,002475,open,order_03895241,16.12,2018-10-19,fix,test0_71059834,filled,100
2018-10-19,2,,100,,SH,,601390,close,order_18732459,7.43,2018-10-19,fix,test0_71059834,filled,100
2018-10-19,3,,100,,SH,,600188,close,order_18240576,10.71,2018-10-19,fix,test0_71059834,filled,100
2018-10-19,4,,100,,SZ,,002558,close,order_78241390,18.98,2018-10-19,fix,test0_71059834,filled,100
2018-10-19,5,,100,,SZ,,300059,open,order_58234916,11.79,2018-10-19,fix,test0_71059834,filled,100
2018-10-19,6,,100,,SH,,601186,close,order_68730215,10.35,2018-10-19,fix,test0_71059834,filled,100
2018-10-19,7,,100,,SZ,,000898,close,order_85241603,5.94,2018-10-19,fix,test0_71059834,filled,100
2018-10-19,8,,100,,SH,,601727,open,order_42605718,5.36,2018-10-19,fix,test0_71059834,filled,100
2018-10-22,0,,100,,SH,,601601,open,order_31509647,36.14,2018-10-22,fix,test0_71059834,filled,100
2018-10-22,1,,100,,SH,,600016,open,order_73526980,6.34,2018-10-22,fix,test0_71059834,filled,100
2018-10-22,2,,100,,SZ,,300144,open,order_45283907,22.68,2018-10-22,fix,test0_71059834,filled,100
2018-10-22,3,,100,,SH,,600000,open,order_42150387,10.62,2018-10-22,fix,test0_71059834,filled,100
2018-10-22,4,,100,,SH,,601288,open,order_52498067,3.89,2018-10-22,fix,test0_71059834,filled,100
2018-10-22,5,,100,,SZ,,000898,open,order_72531608,6.14,2018-10-22,fix,test0_71059834,filled,100
2018-10-22,6,,100,,SZ,,000001,open,order_24875036,11.15,2018-10-22,fix,test0_71059834,filled,100
2018-10-22,7,,100,,SH,,601628,open,order_40163527,23.32,2018-10-22,fix,test0_71059834,filled,100
2018-10-23,0,,100,,SH,,601088,close,order_09865123,20.0,2018-10-23,fix,test0_71059834,filled,100
2018-10-23,1,,100,,SH,,601988,open,order_86023795,3.62,2018-10-23,fix,test0_71059834,filled,100
2018-10-23,2,,100,,SH,,601328,open,order_50432187,5.77,2018-10-23,fix,test0_71059834,filled,100
2018-10-23,3,,100,,SZ,,300033,open,order_70648159,35.37,2018-10-23,fix,test0_71059834,filled,100
2018-10-23,4,,100,,SZ,,002714,close,order_83174625,23.17,2018-10-23,fix,test0_71059834,filled,100
2018-10-23,5,,100,,SH,,601800,close,order_10943258,12.48,2018-10-23,fix,test0_71059834,filled,100
2018-10-23,6,,100,,SZ,,000898,close,order_31508927,5.87,2018-10-23,fix,test0_71059834,filled,100
2018-10-23,7,,100,,SZ,,002601,open,order_23976405,13.49,2018-10-23,fix,test0_71059834,filled,100
2018-10-23,8,,100,,SH,,601012,open,order_63825941,13.52,2018-10-23,fix,test0_71059834,filled,100
2018-10-23,9,,100,,SZ,,000651,open,order_06479238,39.24,2018-10-23,fix,test0_71059834,filled,100
2018-10-23,10,,100,,SH,,601166,open,order_25380419,15.53,2018-10-23,fix,test0_71059834,filled,100
2018-10-24,0,,100,,SH,,600406,open,order_91403825,17.66,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,1,,100,,SH,,600018,open,order_75214036,5.31,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,2,,100,,SH,,601211,open,order_19605327,15.02,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,3,,100,,SH,,601099,open,order_17956802,2.5,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,4,,100,,SH,,601318,open,order_90817456,66.25,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,5,,100,,SH,,601688,open,order_83791526,16.06,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,6,,100,,SH,,600926,open,order_21347065,7.99,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,7,,100,,SH,,601229,open,order_84932150,12.07,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,8,,100,,SH,,603160,open,order_28654190,76.71,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,9,,100,,SH,,600030,open,order_03741982,16.93,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,10,,100,,SH,,600958,open,order_93652701,9.19,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,11,,100,,SZ,,002456,open,order_35169407,13.27,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,12,,100,,SZ,,002007,open,order_05283167,37.45,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,13,,100,,SH,,601377,open,order_81970436,4.81,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,14,,100,,SZ,,002673,open,order_25187463,8.21,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,15,,100,,SH,,601939,open,order_91384752,7.15,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,16,,100,,SH,,600498,open,order_39125786,27.97,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,17,,100,,SH,,601169,open,order_70849216,5.99,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,18,,100,,SH,,601788,open,order_02834196,9.46,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,19,,100,,SZ,,000723,open,order_61034827,3.89,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,20,,100,,SZ,,002468,open,order_79381256,19.33,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,21,,100,,SZ,,300136,open,order_96187253,25.53,2018-10-24,fix,test0_71059834,filled,100
2018-10-24,22,,100,,SH,,600837,open,order_65921738,9.08,2018-10-24,fix,test0_71059834,filled,100
2018-10-25,0,,100,,SZ,,000166,open,order_06783512,4.52,2018-10-25,fix,test0_71059834,filled,100
2018-10-25,1,,100,,SH,,600050,open,order_39026518,5.42,2018-10-25,fix,test0_71059834,filled,100
2018-10-25,2,,100,,SZ,,001979,open,order_52689304,18.47,2018-10-25,fix,test0_71059834,filled,100
2018-10-25,3,,100,,SH,,600570,open,order_15796230,50.67,2018-10-25,fix,test0_71059834,filled,100
2018-10-25,4,,100,,SH,,601006,open,order_36814709,7.92,2018-10-25,fix,test0_71059834,filled,100
2018-10-25,5,,100,,SH,,601398,open,order_46079183,5.65,2018-10-25,fix,test0_71059834,filled,100
2018-10-25,6,,100,,SZ,,000783,open,order_68419270,5.28,2018-10-25,fix,test0_71059834,filled,100
2018-10-25,7,,100,,SZ,,000415,open,order_80543917,3.91,2018-10-25,fix,test0_71059834,filled,100
2018-10-25,8,,100,,SZ,,002555,open,order_12978346,10.13,2018-10-25,fix,test0_71059834,filled,100
2018-10-25,9,,100,,SH,,600909,open,order_18670542,5.3,2018-10-25,fix,test0_71059834,filled,100
2018-10-25,10,,100,,SH,,600919,open,order_47601239,6.48,2018-10-25,fix,test0_71059834,filled,100
