,,deal_price,deal_time,deal_volume,direction,exchange,instrument,offset,order_id,trade_id
2018-11-09,3,49.565481,2018-11-09,100,,SH,600009,close,order_84963205,deal_91358046
2018-11-09,4,3.6352680000000004,2018-11-09,100,,SH,601288,close,order_16542980,deal_54086739
2018-11-09,5,6.701277,2018-11-09,100,,SH,601939,close,order_96851027,deal_71245960
2018-11-09,6,27.788255000000003,2018-11-09,100,,SZ,300015,close,order_16347985,deal_82504137
2018-11-09,7,32.571070000000006,2018-11-09,100,,SZ,002008,close,order_46185029,deal_48065217
2018-11-09,8,3.01547,2018-11-09,100,,SZ,000709,close,order_30621958,deal_10972356
2018-11-09,9,46.319706000000004,2018-11-09,100,,SH,601336,close,order_72304591,deal_54712938
2018-11-12,0,6.181953,2018-11-12,100,,SH,600016,close,order_20678594,deal_94368051
2018-11-12,1,6.350460000000001,2018-11-12,100,,SZ,000983,close,order_60184735,deal_87530421
2018-11-12,2,3.934090000000001,2018-11-12,100,,SZ,000959,close,order_18596234,deal_45102986
2018-11-12,3,11.624868000000001,2018-11-12,100,,SH,601229,close,order_48325910,deal_02879561
2018-11-12,4,5.702577,2018-11-12,100,,SH,601998,close,order_02651783,deal_68310794
2018-11-12,5,3.5953200000000005,2018-11-12,100,,SH,601988,close,order_40961352,deal_93870456
2018-11-12,6,12.880650000000001,2018-11-12,100,,SZ,002456,close,order_61248975,deal_17294835
2018-11-12,7,3.1758660000000005,2018-11-12,100,,SH,601991,close,order_56274180,deal_47180926
2018-11-12,8,33.760124999999995,2018-11-12,100,,SZ,002008,open,order_64817350,deal_61502973
2018-11-12,9,36.522459,2018-11-12,100,,SH,600038,close,order_20736481,deal_73085216
2018-11-12,10,25.117305,2018-11-12,100,,SH,600547,close,order_28406157,deal_65184307
2018-11-12,11,10.534175,2018-11-12,100,,SZ,000001,close,order_87291065,deal_80564231
2018-11-12,12,7.450302000000001,2018-11-12,100,,SH,600489,close,order_36592814,deal_83195764
2018-11-12,13,7.8397950000000005,2018-11-12,100,,SH,600015,close,order_86125374,deal_13086975
2018-11-12,14,23.326995999999998,2018-11-12,100,,SZ,000895,open,order_46927538,deal_46128059
2018-11-13,0,7.320471,2018-11-13,100,,SH,601390,close,order_63840972,deal_03246178
2018-11-13,1,4.6313889999999995,2018-11-13,100,,SH,600297,open,order_60917425,deal_04859163
2018-11-13,2,7.829808000000001,2018-11-13,100,,SH,600926,close,order_10472369,deal_85912034
2018-11-13,3,18.861665,2018-11-13,100,,SZ,300408,close,order_73195062,deal_84537061
2018-11-13,4,7.460289000000001,2018-11-13,100,,SH,600019,close,order_86120974,deal_97140853
2018-11-13,5,12.174153,2018-11-13,100,,SH,601800,close,order_26813954,deal_04192763
2018-11-13,6,28.538559,2018-11-13,100,,SZ,300015,open,order_56971208,deal_95183064
2018-11-13,7,28.532859,2018-11-13,100,,SH,600036,close,order_65349820,deal_69514387
2018-11-13,8,22.211088,2018-11-13,100,,SH,601628,close,order_21046793,deal_75148290
2018-11-14,0,63.856878000000016,2018-11-14,100,,SH,601318,close,order_03281596,deal_47639825
2018-11-14,1,11.594907000000001,2018-11-14,100,,SH,601997,close,order_26187940,deal_37098152
2018-11-14,2,76.94983500000001,2018-11-14,100,,SH,603160,close,order_47319608,deal_28406597
2018-11-14,3,5.402967,2018-11-14,100,,SH,600583,close,order_75190364,deal_62908517
2018-11-14,4,8.578833000000001,2018-11-14,100,,SH,601838,close,order_45398126,deal_02398614
2018-11-14,5,5.762499,2018-11-14,100,,SH,601328,close,order_76845013,deal_57860419
2018-11-14,6,11.613482999999999,2018-11-14,100,,SH,600066,open,order_85132069,deal_89734651
2018-11-14,7,16.81474,2018-11-14,100,,SZ,002142,close,order_52347680,deal_70682439
2018-11-14,8,3.425541,2018-11-14,100,,SH,601899,close,order_81647230,deal_05941623
2018-11-14,9,18.172700000000003,2018-11-14,100,,SZ,002468,close,order_26845731,deal_79082436
2018-11-14,10,15.699564,2018-11-14,100,,SH,601166,close,order_98410625,deal_24019657
2018-11-15,0,19.744299,2018-11-15,100,,SH,601088,close,order_19568072,deal_32987410
2018-11-15,1,36.255535,2018-11-15,100,,SZ,000963,close,order_87154906,deal_02795846
2018-11-15,2,10.746012,2018-11-15,100,,SH,600000,close,order_06754219,deal_38175902
2018-11-15,3,23.567068,2018-11-15,100,,SH,600887,open,order_95176420,deal_71609834
2018-11-15,4,4.534098,2018-11-15,100,,SH,600339,close,order_42701698,deal_69123057
2018-11-15,5,18.695607000000003,2018-11-15,100,,SH,600487,open,order_12047985,deal_62495071
2018-11-15,6,10.755999,2018-11-15,100,,SH,601238,close,order_47639205,deal_84910536
2018-11-15,7,6.012174,2018-11-15,100,,SH,601169,close,order_39564702,deal_26904735
2018-11-15,8,4.351304999999999,2018-11-15,100,,SH,601228,open,order_24051976,deal_94867023
2018-11-15,9,30.30909,2018-11-15,100,,SH,600309,open,order_19825347,deal_12764830
2018-11-16,0,3.2409719999999997,2018-11-16,100,,SH,601618,open,order_31640879,deal_18957024
2018-11-16,1,4.841452,2018-11-16,100,,SH,601669,open,order_95467102,deal_09678245
2018-11-16,2,55.078305,2018-11-16,100,,SH,601888,close,order_70253416,deal_78539410
2018-11-16,3,5.811743,2018-11-16,100,,SH,601117,open,order_14670953,deal_72649350
2018-11-16,4,8.832649,2018-11-16,100,,SH,601838,open,order_12605379,deal_21845637
2018-11-16,5,40.31208999999999,2018-11-16,100,,SZ,000568,open,order_01926375,deal_93761084
2018-11-16,6,5.90177,2018-11-16,100,,SZ,000898,open,order_41579832,deal_71350469
2018-11-16,7,5.19324,2018-11-16,100,,SH,601898,close,order_21057934,deal_68312904
2018-11-16,8,22.736819,2018-11-16,100,,SH,600660,open,order_36458170,deal_08961753
2018-11-19,0,6.531958999999998,2018-11-19,100,,SZ,000983,open,order_24903817,deal_28369471
2018-11-19,1,4.80144,2018-11-19,100,,SH,600023,open,order_04967381,deal_90243178
2018-11-19,2,12.773831,2018-11-19,100,,SH,600518,open,order_06753894,deal_86015432
2018-11-19,3,7.562268,2018-11-19,100,,SH,601390,open,order_19063528,deal_74035189
2018-11-19,4,4.131239,2018-11-19,100,,SZ,000959,open,order_18756432,deal_80932145
2018-11-19,5,83.034903,2018-11-19,100,,SH,600436,open,order_03795284,deal_62953487
2018-11-19,6,12.053615,2018-11-19,100,,SH,601997,open,order_59814326,deal_49705832
2018-11-19,7,9.857169,2018-11-19,100,,SH,601808,close,order_59807142,deal_58076931
2018-11-19,8,51.055311999999994,2018-11-19,100,,SH,600009,open,order_58043271,deal_02854697
2018-11-19,9,12.493746999999999,2018-11-19,100,,SH,601800,open,order_34609512,deal_53601248
2018-11-19,10,37.751321999999995,2018-11-19,100,,SH,600038,open,order_57036421,deal_49087632
2018-11-19,11,3.260978,2018-11-19,100,,SZ,000709,open,order_42851367,deal_01896427
2018-11-19,12,97.93937300000002,2018-11-19,100,,SZ,002304,open,order_89721605,deal_31652879
2018-11-19,13,22.746821999999998,2018-11-19,100,,SH,601628,open,order_10763845,deal_71638459
2018-11-20,0,6.31052,2018-11-20,100,,SZ,000983,close,order_53604871,deal_16953704
2018-11-20,1,7.9097040000000005,2018-11-20,100,,SH,601006,close,order_26307918,deal_13025764
2018-11-20,2,7.542261999999999,2018-11-20,100,,SZ,000338,open,order_56902743,deal_61507893
2018-11-20,3,37.92303000000001,2018-11-20,100,,SZ,000651,close,order_47652109,deal_08915372
2018-11-21,0,55.426623,2018-11-21,100,,SH,601888,open,order_72189065,deal_86703159
2018-11-21,1,31.998348,2018-11-21,100,,SH,600585,close,order_56310278,deal_23817046
2018-11-21,2,7.972391,2018-11-21,100,,SH,600926,open,order_98374065,deal_90514283
2018-11-21,3,33.540059,2018-11-21,100,,SH,600809,open,order_50162438,deal_28714609
2018-11-21,4,3.5410619999999993,2018-11-21,100,,SH,601899,open,order_31706452,deal_40869753
2018-11-21,5,51.155342,2018-11-21,100,,SZ,000858,open,order_97028136,deal_30645817
2018-11-22,0,4.613994,2018-11-22,100,,SH,600023,close,order_57420193,deal_63140572
2018-11-22,1,7.62854,2018-11-22,100,,SZ,002085,close,order_46157902,deal_28451076
2018-11-22,2,10.184700000000001,2018-11-22,100,,SZ,002493,close,order_75194682,deal_54280961
2018-11-22,3,13.622268000000002,2018-11-22,100,,SH,600346,close,order_59704326,deal_74860952
2018-11-22,4,19.145079,2018-11-22,100,,SH,600516,close,order_62804975,deal_45698320
2018-11-22,5,46.419576,2018-11-22,100,,SH,603260,close,order_10937254,deal_79384520
2018-11-22,6,22.206640000000004,2018-11-22,100,,SZ,300124,close,order_28951370,deal_64231708
2018-11-22,7,63.227697,2018-11-22,100,,SH,600276,close,order_56409318,deal_03914572
2018-11-22,8,36.802095,2018-11-22,100,,SH,600332,close,order_57619824,deal_68470352
2018-11-22,9,11.22314,2018-11-22,100,,SZ,300072,close,order_59147026,deal_59078623
2018-11-22,10,12.52119,2018-11-22,100,,SZ,002074,close,order_47302695,deal_62791853
2018-11-22,11,22.67049,2018-11-22,100,,SH,601877,close,order_87496103,deal_09527843
2018-11-22,12,25.172184999999995,2018-11-22,100,,SZ,002294,close,order_86435297,deal_84295713
2018-11-22,13,13.250095000000002,2018-11-22,100,,SZ,002601,close,order_26419308,deal_74892651
2018-11-22,14,25.052364999999998,2018-11-22,100,,SZ,002624,close,order_86750439,deal_23548971
2018-11-23,0,3.0859830000000006,2018-11-23,100,,SH,601618,close,order_24706953,deal_49835670
2018-11-23,1,17.067783,2018-11-23,100,,SH,600406,close,order_05873426,deal_98405273
2018-11-23,2,2.6959500000000003,2018-11-23,100,,SZ,000725,close,order_12374805,deal_13064598
2018-11-23,3,5.233188,2018-11-23,100,,SH,600050,close,order_13046597,deal_62783095
2018-11-23,4,75.06251200000001,2018-11-23,100,,SZ,000538,open,order_64213890,deal_71908425
2018-11-23,5,21.52766,2018-11-23,100,,SZ,300144,close,order_78623401,deal_29364857
2018-11-23,6,23.898891,2018-11-23,100,,SH,600588,close,order_04265978,deal_31946082
2018-11-23,7,7.7698860000000005,2018-11-23,100,,SH,600031,close,order_87165942,deal_17049326
2018-11-23,8,3.854210000000001,2018-11-23,100,,SZ,000959,close,order_51296380,deal_10574238
2018-11-23,9,11.66248,2018-11-23,100,,SZ,002555,close,order_06831729,deal_59023864
2018-11-23,10,10.476363000000001,2018-11-23,100,,SH,600233,close,order_07628513,deal_81294053
2018-11-23,11,11.255349,2018-11-23,100,,SH,601997,close,order_04958126,deal_54061978
2018-11-23,12,7.578615000000001,2018-11-23,100,,SZ,300433,close,order_67243158,deal_73528901
2018-11-23,13,3.364945,2018-11-23,100,,SZ,002385,close,order_02859713,deal_28739056
2018-11-23,14,16.568433,2018-11-23,100,,SH,600030,close,order_50149632,deal_72095641
2018-11-23,15,48.926313,2018-11-23,100,,SH,600009,close,order_16950387,deal_80925763
2018-11-23,16,3.655242,2018-11-23,100,,SH,601018,close,order_13654207,deal_82360574
2018-11-23,17,8.548872,2018-11-23,100,,SH,600352,close,order_25913476,deal_01543692
2018-11-23,18,6.180715,2018-11-23,100,,SZ,000625,close,order_51609783,deal_36784109
2018-11-23,19,6.69129,2018-11-23,100,,SH,600089,close,order_75369418,deal_46573280
2018-11-23,20,12.014361000000001,2018-11-23,100,,SH,601800,close,order_18325409,deal_80734125
2018-11-23,21,557.0770729999999,2018-11-23,100,,SH,600519,open,order_38170524,deal_50832496
2018-11-23,22,3.8549820000000006,2018-11-23,100,,SH,603993,close,order_39271586,deal_18473950
2018-11-23,23,27.604067999999998,2018-11-23,100,,SH,600498,close,order_40356812,deal_96157830
2018-11-23,24,12.923178,2018-11-23,100,,SH,600549,close,order_35072196,deal_35690724
2018-11-23,25,27.39884,2018-11-23,100,,SZ,300015,close,order_23487910,deal_89241076
2018-11-23,26,24.82271,2018-11-23,100,,SZ,300136,close,order_26305498,deal_67231945
2018-11-23,27,32.687451,2018-11-23,100,,SH,603799,close,order_51407392,deal_13584029
2018-11-23,28,7.1107439999999995,2018-11-23,100,,SH,600886,close,order_45712906,deal_78605932
2018-11-23,29,7.54866,2018-11-23,100,,SZ,300017,close,order_05279318,deal_02148936
2018-11-23,30,21.781647000000003,2018-11-23,100,,SH,600660,close,order_82973456,deal_69045127
2018-11-23,31,5.313084,2018-11-23,100,,SH,601985,close,order_53092876,deal_98306251
2018-11-23,32,5.912304000000001,2018-11-23,100,,SH,601958,close,order_08265439,deal_40187653
2018-11-23,33,7.039425,2018-11-23,100,,SZ,002241,close,order_63410859,deal_07659213
2018-11-23,34,21.37218,2018-11-23,100,,SH,601628,close,order_40187362,deal_25437901
2018-11-26,0,4.383415,2018-11-26,100,,SZ,000166,close,order_12473869,deal_94263715
2018-11-26,1,7.130718000000001,2018-11-26,100,,SH,601611,close,order_36504217,deal_35814679
2018-11-26,2,3.615294,2018-11-26,100,,SH,600415,close,order_70695482,deal_82146359
2018-11-26,3,20.613167999999995,2018-11-26,100,,SH,600535,close,order_71034562,deal_56287914
2018-11-26,4,12.770815,2018-11-26,100,,SZ,002236,close,order_80724956,deal_34567829
2018-11-26,5,4.6639289999999995,2018-11-26,100,,SH,601669,close,order_98150647,deal_63819540
2018-11-26,6,7.259095000000001,2018-11-26,100,,SZ,002065,close,order_68359270,deal_93854120
2018-11-26,7,53.92980000000001,2018-11-26,100,,SH,601888,close,order_64015298,deal_73615840
2018-11-26,8,13.023048000000001,2018-11-26,100,,SH,600362,close,order_63429501,deal_47256938
2018-11-26,9,8.936575000000001,2018-11-26,100,,SZ,300070,close,order_90148523,deal_39201678
2018-11-26,10,11.944452000000002,2018-11-26,100,,SH,600518,close,order_63825140,deal_87035461
2018-11-26,11,7.230588,2018-11-26,100,,SH,601390,close,order_21735649,deal_95741023
2018-11-26,12,34.065657,2018-11-26,100,,SH,601021,close,order_61425378,deal_80329561
2018-11-26,13,3.23514,2018-11-26,100,,SZ,000425,close,order_92410536,deal_42539601
2018-11-26,14,16.528485,2018-11-26,100,,SH,601688,close,order_09582146,deal_12693574
2018-11-26,15,4.184553000000001,2018-11-26,100,,SH,600297,close,order_72108356,deal_30951678
2018-11-26,16,3.8342400000000008,2018-11-26,100,,SZ,000415,close,order_35291704,deal_32750186
2018-11-26,17,6.381693,2018-11-26,100,,SH,600919,close,order_28635941,deal_45796803
2018-11-26,18,7.7698860000000005,2018-11-26,100,,SH,600926,close,order_80275643,deal_64973801
2018-11-26,19,5.552772,2018-11-26,100,,SH,601117,close,order_92831567,deal_25968014
2018-11-26,20,27.16464,2018-11-26,100,,SH,603858,close,order_84319520,deal_58910764
2018-11-26,21,2.4363400000000004,2018-11-26,100,,SZ,000100,close,order_19608423,deal_35729081
2018-11-26,22,34.518145000000004,2018-11-26,100,,SZ,000938,close,order_19832074,deal_76839251
2018-11-26,23,8.267579999999999,2018-11-26,100,,SZ,001965,close,order_56743201,deal_81576942
2018-11-26,24,2.946165,2018-11-26,100,,SH,600025,close,order_74190826,deal_52691038
2018-11-26,25,32.108205000000005,2018-11-26,100,,SH,600809,close,order_08476512,deal_75892361
2018-11-26,26,14.171553000000001,2018-11-26,100,,SH,600867,close,order_75964023,deal_57891062
2018-11-26,27,11.495037,2018-11-26,100,,SH,601828,close,order_14905782,deal_40569321
2018-11-26,28,8.538885,2018-11-26,100,,SH,601838,close,order_46081392,deal_43596027
2018-11-26,29,23.179826999999996,2018-11-26,100,,SH,600893,close,order_98270134,deal_19623057
2018-11-26,30,3.8350080000000006,2018-11-26,100,,SH,600369,close,order_25786439,deal_37925601
2018-11-26,31,26.390355,2018-11-26,100,,SZ,002415,close,order_12986045,deal_90713425
2018-11-26,32,8.527190000000001,2018-11-26,100,,SZ,002310,close,order_68597023,deal_93158427
2018-11-26,33,13.792047,2018-11-26,100,,SH,600703,close,order_07329546,deal_96823157
2018-11-26,34,24.34343,2018-11-26,100,,SZ,002714,close,order_74169325,deal_52709186
2018-11-26,35,3.5953200000000005,2018-11-26,100,,SH,601600,close,order_31254986,deal_93026147
2018-11-26,36,9.507624,2018-11-26,100,,SH,600111,close,order_81325976,deal_36458197
2018-11-26,37,2.0269550000000005,2018-11-26,100,,SZ,000630,close,order_95386072,deal_80974356
2018-11-26,38,6.102056999999999,2018-11-26,100,,SH,601633,close,order_43685021,deal_76802153
2018-11-26,39,28.307475,2018-11-26,100,,SZ,002466,close,order_84693205,deal_30584172
2018-11-26,40,551.38227,2018-11-26,100,,SH,600519,close,order_18972604,deal_17483026
2018-11-26,41,3.3256710000000003,2018-11-26,100,,SH,601899,close,order_05319846,deal_41285907
2018-11-26,42,7.42884,2018-11-26,100,,SZ,000338,close,order_52603178,deal_51689074
2018-11-26,43,3.504735,2018-11-26,100,,SZ,000723,close,order_97451068,deal_41395827
2018-11-26,44,5.521705000000001,2018-11-26,100,,SZ,000898,close,order_03869471,deal_79635180
2018-11-26,45,29.645465000000005,2018-11-26,100,,SZ,300003,close,order_16784952,deal_60935721
2018-11-26,46,7.450302000000001,2018-11-26,100,,SH,600390,close,order_63107948,deal_95067831
2018-11-26,47,4.164579,2018-11-26,100,,SH,601228,close,order_58023149,deal_29430657
2018-11-26,48,31.902075,2018-11-26,100,,SZ,002008,close,order_92518036,deal_51047928
2018-11-26,49,4.743825,2018-11-26,100,,SH,600816,close,order_65839427,deal_67201534
2018-11-26,50,4.093850000000001,2018-11-26,100,,SZ,000060,close,order_50169372,deal_50328964
2018-11-26,51,9.257949,2018-11-26,100,,SH,600837,close,order_87250431,deal_32849076
2018-11-26,52,2.9755300000000005,2018-11-26,100,,SZ,000709,close,order_19480372,deal_79206381
2018-11-26,53,2.4168540000000003,2018-11-26,100,,SH,600795,close,order_62195780,deal_67428359
2018-11-26,54,28.103417999999998,2018-11-26,100,,SH,600309,close,order_52807649,deal_47163250
2018-11-26,55,4.114644,2018-11-26,100,,SH,601989,close,order_50369872,deal_81572649
2018-11-26,56,1.567959,2018-11-26,100,,SH,600010,close,order_68371459,deal_27639415
2018-11-26,57,29.475720000000003,2018-11-26,100,,SZ,002153,close,order_02573416,deal_89031257
2018-11-26,58,21.761673000000002,2018-11-26,100,,SH,600482,close,order_73582401,deal_97634580
2018-11-26,59,3.8549820000000006,2018-11-26,100,,SH,601919,close,order_59630842,deal_57390182
2018-11-26,60,22.00694,2018-11-26,100,,SZ,000895,close,order_06513742,deal_80325941
2018-11-27,0,5.49285,2018-11-27,100,,SH,600018,close,order_23107596,deal_42687039
2018-11-27,1,2.7663990000000003,2018-11-27,100,,SH,601099,close,order_84796203,deal_45390162
2018-11-27,2,2.956152000000001,2018-11-27,100,,SH,600170,close,order_23865149,deal_73105248
2018-11-27,3,4.384293,2018-11-27,100,,SH,600959,close,order_14308759,deal_56798321
2018-11-27,4,5.981015,2018-11-27,100,,SZ,000627,close,order_08192376,deal_98301675
2018-11-27,5,15.666465,2018-11-27,100,,SZ,002044,close,order_90715284,deal_85076349
2018-11-27,6,21.058365,2018-11-27,100,,SZ,002508,close,order_12640938,deal_75314829
2018-11-27,7,5.053422,2018-11-27,100,,SH,600909,close,order_42980715,deal_73289105
2018-11-27,8,3.4754760000000005,2018-11-27,100,,SH,601718,close,order_98146723,deal_48136709
2018-11-27,9,3.1259310000000005,2018-11-27,100,,SH,600208,close,order_10493768,deal_85627439
2018-11-27,10,17.786846999999998,2018-11-27,100,,SH,600487,close,order_25391674,deal_02463875
2018-11-27,11,7.959639000000002,2018-11-27,100,,SH,601108,close,order_09872643,deal_69384570
2018-11-27,12,22.420815,2018-11-27,100,,SH,601360,close,order_49815603,deal_79628345
2018-11-27,13,2.3169840000000006,2018-11-27,100,,SH,601866,close,order_83052697,deal_46175809
2018-11-27,14,13.662216,2018-11-27,100,,SH,600999,close,order_39267048,deal_12658947
2018-11-27,15,9.327857999999999,2018-11-27,100,,SH,600958,close,order_38209571,deal_94836715
2018-11-27,16,6.4116539999999995,2018-11-27,100,,SH,600068,close,order_05314286,deal_79816234
2018-11-27,17,11.185440000000002,2018-11-27,100,,SH,600066,close,order_18957364,deal_25783940
2018-11-27,18,10.58622,2018-11-27,100,,SH,601186,close,order_74190586,deal_09312457
2018-11-27,19,7.319005000000001,2018-11-27,100,,SZ,300251,close,order_24506938,deal_05463987
2018-11-27,20,8.397385,2018-11-27,100,,SZ,002673,close,order_60397485,deal_10563489
2018-11-27,21,8.776815000000001,2018-11-27,100,,SZ,002736,close,order_09827563,deal_27683401
2018-11-27,22,39.590525,2018-11-27,100,,SZ,000333,close,order_86351497,deal_95408261
2018-11-27,23,24.02391,2018-11-27,100,,SZ,002460,close,order_58079261,deal_70943852
2018-11-27,24,17.763315,2018-11-27,100,,SZ,002572,close,order_30974812,deal_46512703
2018-11-27,25,3.315684,2018-11-27,100,,SH,601212,close,order_32958416,deal_06925318
2018-11-27,26,11.02344,2018-11-27,100,,SZ,000826,close,order_39806127,deal_02596784
2018-11-27,27,49.695345,2018-11-27,100,,SZ,000858,close,order_72513098,deal_50947861
2018-11-27,28,7.959639000000002,2018-11-27,100,,SH,600674,close,order_95267410,deal_30567812
2018-11-27,29,6.781173,2018-11-27,100,,SH,600376,close,order_24765139,deal_67581932
2018-11-27,30,14.268565,2018-11-27,100,,SZ,300024,close,order_62507384,deal_02785916
2018-11-27,31,4.59402,2018-11-27,100,,SH,600705,close,order_64820937,deal_26798405
2018-11-27,32,5.472876,2018-11-27,100,,SH,601901,close,order_13650297,deal_97036251
2018-11-27,33,15.506705000000002,2018-11-27,100,,SZ,000623,close,order_32591674,deal_91853067
2018-11-27,34,14.91759,2018-11-27,100,,SZ,000768,close,order_72813405,deal_79351402
2018-11-27,35,3.0859830000000006,2018-11-27,100,,SH,601333,close,order_93170465,deal_32548917
2018-11-27,36,5.203227000000001,2018-11-27,100,,SH,600115,close,order_49578310,deal_62497315
2018-11-28,0,7.670016000000001,2018-11-28,100,,SH,600153,close,order_86047319,deal_62085194
2018-11-28,1,8.558859,2018-11-28,100,,SH,601766,close,order_91402687,deal_62508914
2018-11-28,2,5.962239000000002,2018-11-28,100,,SH,600820,close,order_45239071,deal_76189205
2018-11-28,3,4.851454999999999,2018-11-28,100,,SH,600959,open,order_91506348,deal_35670192
2018-11-28,4,18.492220000000003,2018-11-28,100,,SZ,002411,close,order_47059862,deal_96507241
2018-11-28,5,14.141592000000001,2018-11-28,100,,SH,600977,close,order_30527619,deal_20798153
2018-11-28,6,13.160230000000002,2018-11-28,100,,SZ,300059,close,order_45023178,deal_46508239
2018-11-28,7,29.102117999999997,2018-11-28,100,,SH,600085,close,order_74132805,deal_94812760
2018-11-28,8,5.9910000000000005,2018-11-28,100,,SZ,002470,close,order_05346192,deal_39864150
2018-11-28,9,7.650042,2018-11-28,100,,SH,600177,close,order_07318492,deal_20438179
2018-11-28,10,2.9062170000000003,2018-11-28,100,,SH,601216,close,order_35027691,deal_45019378
2018-11-28,11,4.782815,2018-11-28,100,,SZ,000413,close,order_26938174,deal_34297805
2018-11-28,12,27.474237000000002,2018-11-28,100,,SH,600196,close,order_74032819,deal_84217053
2018-11-28,13,6.731238000000001,2018-11-28,100,,SH,600011,close,order_20398715,deal_17349658
2018-11-28,14,80.385363,2018-11-28,100,,SH,603833,close,order_49250673,deal_24658397
2018-11-28,15,20.303570999999998,2018-11-28,100,,SH,601607,close,order_21946083,deal_38614059
2018-11-28,16,24.687864,2018-11-28,100,,SH,600271,close,order_25367409,deal_83276145
2018-11-28,17,96.75465,2018-11-28,100,,SZ,002304,close,order_23048597,deal_10783625
2018-11-29,0,8.656995,2018-11-29,100,,SZ,002081,close,order_21859460,deal_03486921
2018-11-29,1,6.819755,2018-11-29,100,,SZ,000402,close,order_65412789,deal_98354160
2018-11-29,2,6.891030000000001,2018-11-29,100,,SH,601555,close,order_31547092,deal_19624837
2018-11-29,3,13.170215,2018-11-29,100,,SZ,000776,close,order_57026139,deal_75916324
2018-11-29,4,4.892650000000001,2018-11-29,100,,SZ,300027,close,order_95628713,deal_76810943
2018-11-29,5,18.482235,2018-11-29,100,,SZ,001979,close,order_07682349,deal_03758641
2018-11-29,6,52.951074,2018-11-29,100,,SH,600570,close,order_32619540,deal_21986047
2018-11-29,7,5.401885,2018-11-29,100,,SZ,000559,close,order_96273801,deal_74950681
2018-11-29,8,1.9973999999999998,2018-11-29,100,,SH,600221,close,order_74069851,deal_59712043
2018-11-29,9,19.241095,2018-11-29,100,,SZ,002558,close,order_14082739,deal_91720568
2018-11-29,10,10.156779,2018-11-29,100,,SH,600682,close,order_20917846,deal_19426078
2018-11-29,11,23.409528,2018-11-29,100,,SH,600887,close,order_97164325,deal_46985237
2018-11-29,12,8.896635,2018-11-29,100,,SZ,002625,close,order_57031629,deal_20163475
2018-11-29,13,9.987,2018-11-29,100,,SH,600176,close,order_78142560,deal_43208761
2018-11-29,14,6.142005,2018-11-29,100,,SH,600606,close,order_73521806,deal_62941087
2018-11-29,15,39.88009,2018-11-29,100,,SZ,000568,close,order_74829513,deal_38059467
2018-11-29,16,4.983513,2018-11-29,100,,SH,601377,close,order_68059742,deal_90864152
2018-11-29,17,14.571033,2018-11-29,100,,SH,600663,close,order_18903546,deal_34276180
2018-11-29,18,9.917091000000001,2018-11-29,100,,SH,601788,close,order_73652048,deal_69172304
2018-11-29,19,7.969626000000001,2018-11-29,100,,SH,601111,close,order_48970635,deal_96725143
2018-11-29,20,10.38648,2018-11-29,100,,SH,601198,close,order_64987132,deal_80546297
2018-11-30,0,8.662598,2018-11-30,100,,SZ,002081,open,order_97803456,deal_96342017
2018-11-30,1,7.172151,2018-11-30,100,,SH,601555,open,order_42583160,deal_97184250
2018-11-30,2,13.494047,2018-11-30,100,,SZ,000776,open,order_97543102,deal_46715038
2018-11-30,3,3.4355280000000006,2018-11-30,100,,SH,600008,close,order_58239476,deal_61407523
2018-11-30,4,18.855655000000002,2018-11-30,100,,SZ,001979,open,order_98372051,deal_32586941
2018-11-30,5,5.9910000000000005,2018-11-30,100,,SZ,000069,close,order_39814275,deal_74952810
2018-11-30,6,23.847152,2018-11-30,100,,SH,600887,open,order_18954632,deal_03671985
2018-11-30,7,14.864457999999999,2018-11-30,100,,SH,600867,open,order_79013265,deal_29510834
2018-11-30,8,41.022303,2018-11-30,100,,SZ,000568,open,order_65147903,deal_68092751
2018-11-30,9,27.028106,2018-11-30,100,,SZ,002714,open,order_56139074,deal_04826193
2018-11-30,10,3.53469,2018-11-30,100,,SZ,000157,close,order_97015324,deal_06574923
2018-11-30,11,28.518552999999997,2018-11-30,100,,SZ,300015,open,order_39684512,deal_41275890
2018-11-30,12,42.576040000000006,2018-11-30,100,,SZ,300122,close,order_67520831,deal_95041278
2018-11-30,13,11.524998,2018-11-30,100,,SH,600739,close,order_90263871,deal_06581973
2018-11-30,14,27.068118,2018-11-30,100,,SH,600547,open,order_03869517,deal_28460957
2018-11-30,15,7.832348999999999,2018-11-30,100,,SH,600489,open,order_16302574,deal_58096374
2018-11-30,16,100.22005700000001,2018-11-30,100,,SZ,002304,open,order_92531607,deal_91325648
2018-12-03,0,7.532258999999999,2018-12-03,100,,SH,601611,open,order_15206483,deal_20853946
2018-12-03,1,8.852655,2018-12-03,100,,SH,601766,open,order_62157380,deal_41963820
2018-12-03,2,56.196853999999995,2018-12-03,100,,SH,600570,open,order_18379654,deal_14369725
2018-12-03,3,6.161848,2018-12-03,100,,SZ,000069,open,order_15023469,deal_54206987
2018-12-03,4,22.096626999999998,2018-12-03,100,,SZ,002602,open,order_40917532,deal_60847912
2018-12-03,5,3.545385,2018-12-03,100,,SH,601992,close,order_76425108,deal_29317405
2018-12-03,6,9.582873999999999,2018-12-03,100,,SZ,002625,open,order_46083729,deal_17286934
2018-12-03,7,38.101426999999994,2018-12-03,100,,SH,600809,open,order_57239148,deal_23859107
